,Date,DemaReal_Sistema,DemaCome_Sistema,Gene_Sistema,GeneIdea_Sistema,timestamp
4625,2023-06-11 17:00:00,8237967.72,8389720.41,8248193.11,8248193.11,2023_Q3_holidays_17h
4626,2023-06-11 18:00:00,8262837.19,8405063.05,8275060.68,8290063.05,2023_Q3_holidays_18h
4627,2023-06-11 19:00:00,8813091.55,8964378.18,8964378.18,8964378.18,2023_Q3_holidays_19h
4628,2023-06-11 20:00:00,9206798.53,9369095.13,9367596.48,9369095.13,2023_Q3_holidays_20h
4629,2023-06-11 21:00:00,9016246.04,9177428.49,9131211.09,9132428.49,2023_Q3_holidays_21h
4630,2023-06-11 22:00:00,8749222.06,8916399.48,8800438.42,8800438.42,2023_Q3_holidays_22h
4631,2023-06-11 23:00:00,8400966.51,8574204.25,8341639.53,8341639.53,2023_Q3_holidays_23h
4632,2023-06-12 00:00:00,8221676.15,8394705.15,8122345.79,8122345.79,2023_Q3_labor_0h
4633,2023-06-12 01:00:00,7671682.59,7832749.74,7487340.72,7487749.74,2023_Q3_labor_1h
4634,2023-06-12 02:00:00,7397261.61,7564754.57,7143703.7,7149754.57,2023_Q3_labor_2h
4635,2023-06-12 03:00:00,7174840.96,7331754.15,6875002.11,6881754.15,2023_Q3_labor_3h
4636,2023-06-12 04:00:00,7055264.2,7211720.55,6753808.01,6761720.55,2023_Q3_labor_4h
4637,2023-06-12 05:00:00,7049687.36,7204538.61,6747551.56,6754538.61,2023_Q3_labor_5h
4638,2023-06-12 06:00:00,6963130.33,7110385.15,6770692.93,6775385.15,2023_Q3_labor_6h
4639,2023-06-12 07:00:00,6932200.87,7070129.13,6644642.58,6650129.13,2023_Q3_labor_7h
4640,2023-06-12 08:00:00,7306023.19,7413369.95,7238496.35,7258369.95,2023_Q3_labor_8h
4641,2023-06-12 09:00:00,7760363.67,7864565.09,7708877.2,7708877.2,2023_Q3_labor_9h
4642,2023-06-12 10:00:00,8114402.5,8252774.28,8194545.95,8194545.95,2023_Q3_labor_10h
4643,2023-06-12 11:00:00,8513901.92,8678932.58,8678932.58,8678932.58,2023_Q3_labor_11h
4644,2023-06-12 12:00:00,8832665.01,8990662.17,8989218.35,8990662.17,2023_Q3_labor_12h
4645,2023-06-12 13:00:00,8980214.12,9148859.09,9147889.71,9148859.09,2023_Q3_labor_13h
4646,2023-06-12 14:00:00,8979599.72,9157859.79,9157859.79,9157859.79,2023_Q3_labor_14h
4647,2023-06-12 15:00:00,8841896.96,9014217.4,9013541.41,9014217.4,2023_Q3_labor_15h
4648,2023-06-12 16:00:00,8763718.38,8927890.02,8925092.99,8927890.02,2023_Q3_labor_16h
4649,2023-06-12 17:00:00,8666998.92,8840527.29,8799586.11,8800527.29,2023_Q3_labor_17h
4650,2023-06-12 18:00:00,8659461.84,8824083.87,8600231.12,8600231.12,2023_Q3_labor_18h
4651,2023-06-12 19:00:00,9281925.08,9436288.25,9436288.25,9436288.25,2023_Q3_labor_19h
4652,2023-06-12 20:00:00,9701226.17,9882904.91,9882904.91,9882904.91,2023_Q3_labor_20h
4653,2023-06-12 21:00:00,9587079.62,9769663.26,9769661.51,9769663.26,2023_Q3_labor_21h
4654,2023-06-12 22:00:00,9247940.09,9437600.44,9434855.08,9437600.44,2023_Q3_labor_22h
4655,2023-06-12 23:00:00,8720546.69,8907014.86,8840948.78,8842014.86,2023_Q3_labor_23h
4656,2023-06-13 00:00:00,8755393.58,8947771.92,8620985.84,8620985.84,2023_Q3_labor_0h
4657,2023-06-13 01:00:00,7820630.06,7989174.31,7724107.4,7989174.31,2023_Q3_labor_1h
4658,2023-06-13 02:00:00,7550353.93,7712809.37,7463424.52,7712809.37,2023_Q3_labor_2h
4659,2023-06-13 03:00:00,7332008.05,7493047.11,7351048.92,7493047.11,2023_Q3_labor_3h
4660,2023-06-13 04:00:00,7300396.91,7463996.76,7235033.79,7463996.76,2023_Q3_labor_4h
4661,2023-06-13 05:00:00,7510616.92,7661277.23,7377149.48,7661277.23,2023_Q3_labor_5h
4662,2023-06-13 06:00:00,7901230.67,8056246.1,7762135.61,7774246.1,2023_Q3_labor_6h
4663,2023-06-13 07:00:00,8112654.78,8276987.48,7964789.96,7966987.48,2023_Q3_labor_7h
4664,2023-06-13 08:00:00,8664857.55,8818837.07,8506983.07,8508837.07,2023_Q3_labor_8h
4665,2023-06-13 09:00:00,9282087.0,9439152.5,9159812.57,9159812.57,2023_Q3_labor_9h
4666,2023-06-13 10:00:00,9642972.13,9809298.17,9521671.3,9529298.17,2023_Q3_labor_10h
4667,2023-06-13 11:00:00,10046134.76,10223763.69,10020801.23,10048763.69,2023_Q3_labor_11h
4668,2023-06-13 12:00:00,10343752.35,10530727.8,10353007.5,10360727.8,2023_Q3_labor_12h
4669,2023-06-13 13:00:00,10289683.22,10475200.7,10325764.41,10330200.7,2023_Q3_labor_13h
4670,2023-06-13 14:00:00,10427004.63,10617112.51,10567146.3,10567146.3,2023_Q3_labor_14h
4671,2023-06-13 15:00:00,10643245.96,10838879.71,10802172.65,10803879.71,2023_Q3_labor_15h
4672,2023-06-13 16:00:00,10631666.85,10820281.59,10745555.74,10745555.74,2023_Q3_labor_16h
4673,2023-06-13 17:00:00,10485544.85,10682291.92,10530754.56,10532291.92,2023_Q3_labor_17h
4674,2023-06-13 18:00:00,10104928.0,10296435.0,10042061.45,10042061.45,2023_Q3_labor_18h
4675,2023-06-13 19:00:00,10358233.22,10543700.26,10541730.69,10543700.26,2023_Q3_labor_19h
4676,2023-06-13 20:00:00,10667531.33,10867004.36,10867004.36,10867004.36,2023_Q3_labor_20h
4677,2023-06-13 21:00:00,10473308.89,10684868.71,10684868.71,10684868.71,2023_Q3_labor_21h
4678,2023-06-13 22:00:00,9999854.64,10215481.19,10028657.45,10028657.45,2023_Q3_labor_22h
4679,2023-06-13 23:00:00,9323724.07,9522729.47,9283003.85,9287729.47,2023_Q3_labor_23h
4680,2023-06-14 00:00:00,8654707.61,8831029.69,8537601.64,8537601.64,2023_Q3_labor_0h
4681,2023-06-14 01:00:00,8329427.13,8517688.03,8206446.52,8212688.03,2023_Q3_labor_1h
4682,2023-06-14 02:00:00,8022305.82,8210899.01,7936114.69,7940899.01,2023_Q3_labor_2h
4683,2023-06-14 03:00:00,7802770.95,7988311.67,7679376.26,7683311.67,2023_Q3_labor_3h
4684,2023-06-14 04:00:00,7727687.14,7903333.76,7595174.55,7598333.76,2023_Q3_labor_4h
4685,2023-06-14 05:00:00,7886320.41,8050862.35,7745470.56,7750862.35,2023_Q3_labor_5h
4686,2023-06-14 06:00:00,8228103.41,8387746.57,8096537.95,8097746.57,2023_Q3_labor_6h
4687,2023-06-14 07:00:00,8347184.87,8509758.47,8206806.56,8214758.47,2023_Q3_labor_7h
4688,2023-06-14 08:00:00,8859929.41,9028019.9,8755215.12,8758019.9,2023_Q3_labor_8h
4689,2023-06-14 09:00:00,9381603.08,9552373.01,9475648.18,9492373.01,2023_Q3_labor_9h
4690,2023-06-14 10:00:00,9733330.88,9913102.93,9893904.59,9913102.93,2023_Q3_labor_10h
4691,2023-06-14 11:00:00,10078894.08,10278515.65,10278515.65,10278515.65,2023_Q3_labor_11h
4692,2023-06-14 12:00:00,10346709.13,10542538.67,10540385.97,10542538.67,2023_Q3_labor_12h
4693,2023-06-14 13:00:00,10271685.95,10462848.52,10462848.52,10462848.52,2023_Q3_labor_13h
4694,2023-06-14 14:00:00,10362802.88,10530294.47,10528930.4,10530294.47,2023_Q3_labor_14h
4695,2023-06-14 15:00:00,10523325.56,10709614.42,10709353.91,10709614.42,2023_Q3_labor_15h
4696,2023-06-14 16:00:00,10524662.63,10707267.18,10703620.7,10707267.18,2023_Q3_labor_16h
4697,2023-06-14 17:00:00,10390495.08,10566118.97,10566118.97,10566118.97,2023_Q3_labor_17h
4698,2023-06-14 18:00:00,10039176.03,10201078.69,10003580.96,10003580.96,2023_Q3_labor_18h
4699,2023-06-14 19:00:00,10436966.04,10610646.43,10594094.71,10610646.43,2023_Q3_labor_19h
4700,2023-06-14 20:00:00,10674634.57,10860846.93,10860687.0,10860846.93,2023_Q3_labor_20h
4701,2023-06-14 21:00:00,10435738.0,10633800.26,10592908.19,10593800.26,2023_Q3_labor_21h
4702,2023-06-14 22:00:00,9951914.06,10150651.67,10063087.7,10063087.7,2023_Q3_labor_22h
4703,2023-06-14 23:00:00,9262014.4,9444372.84,9255152.77,9255152.77,2023_Q3_labor_23h
4704,2023-06-15 00:00:00,8702703.93,8879528.26,8842498.55,8879528.26,2023_Q3_labor_0h
4705,2023-06-15 01:00:00,8198119.18,8379100.22,8173303.23,8179100.22,2023_Q3_labor_1h
4706,2023-06-15 02:00:00,7844856.12,8058624.73,7836587.58,7838624.73,2023_Q3_labor_2h
4707,2023-06-15 03:00:00,7570427.94,7746938.71,7517414.37,7517414.37,2023_Q3_labor_3h
4708,2023-06-15 04:00:00,7523399.52,7689743.18,7466731.14,7469743.18,2023_Q3_labor_4h
4709,2023-06-15 05:00:00,7682672.61,7840826.79,7617524.63,7620826.79,2023_Q3_labor_5h
4710,2023-06-15 06:00:00,8045034.39,8205397.71,8028135.27,8035397.71,2023_Q3_labor_6h
4711,2023-06-15 07:00:00,8292134.18,8453455.16,8320954.1,8323455.16,2023_Q3_labor_7h
4712,2023-06-15 08:00:00,8773120.33,8973732.87,8873314.79,8873732.87,2023_Q3_labor_8h
4713,2023-06-15 09:00:00,9310544.79,9481842.24,9464607.42,9481842.24,2023_Q3_labor_9h
4714,2023-06-15 10:00:00,9557011.32,9730093.63,9730093.63,9730093.63,2023_Q3_labor_10h
4715,2023-06-15 11:00:00,9897004.3,10064562.62,10063353.63,10064562.62,2023_Q3_labor_11h
4716,2023-06-15 12:00:00,10157983.31,10337257.31,10336508.14,10337257.31,2023_Q3_labor_12h
4717,2023-06-15 13:00:00,10125199.95,10297234.65,10297234.65,10297234.65,2023_Q3_labor_13h
4718,2023-06-15 14:00:00,10148030.8,10358223.31,10355495.64,10358223.31,2023_Q3_labor_14h
4719,2023-06-15 15:00:00,10381300.1,10584438.26,10582864.52,10584438.26,2023_Q3_labor_15h
4720,2023-06-15 16:00:00,10378178.84,10621268.4,10621268.4,10621268.4,2023_Q3_labor_16h
4721,2023-06-15 17:00:00,10207387.58,10407044.02,10405706.06,10407044.02,2023_Q3_labor_17h
4722,2023-06-15 18:00:00,9903797.94,10085388.37,10085388.37,10085388.37,2023_Q3_labor_18h
4723,2023-06-15 19:00:00,10235399.63,10451029.26,10451029.26,10451029.26,2023_Q3_labor_19h
4724,2023-06-15 20:00:00,10516409.89,10701893.91,10700062.28,10701893.91,2023_Q3_labor_20h
4725,2023-06-15 21:00:00,10325740.78,10516278.29,10513050.93,10516278.29,2023_Q3_labor_21h
4726,2023-06-15 22:00:00,9908776.64,10099809.43,10098363.12,10099809.43,2023_Q3_labor_22h
4727,2023-06-15 23:00:00,9283816.31,9472702.41,9472702.41,9472702.41,2023_Q3_labor_23h
4728,2023-06-16 00:00:00,8514818.39,8658427.97,8440449.18,8458427.97,2023_Q3_labor_0h
4729,2023-06-16 01:00:00,8306384.24,8447495.01,8144918.16,8147495.01,2023_Q3_labor_1h
4730,2023-06-16 02:00:00,8013211.83,8138006.57,7834203.98,7838006.57,2023_Q3_labor_2h
4731,2023-06-16 03:00:00,7772822.08,7894576.28,7589687.26,7594576.28,2023_Q3_labor_3h
4732,2023-06-16 04:00:00,7680589.11,7806080.07,7500860.25,7506080.07,2023_Q3_labor_4h
4733,2023-06-16 05:00:00,7800244.47,7914506.06,7610546.65,7614506.06,2023_Q3_labor_5h
4734,2023-06-16 06:00:00,8090192.35,8199217.38,7895884.45,7899217.38,2023_Q3_labor_6h
4735,2023-06-16 07:00:00,8321271.49,8425196.65,8147286.25,8155196.65,2023_Q3_labor_7h
4736,2023-06-16 08:00:00,8852247.97,8959032.4,8684744.8,8689032.4,2023_Q3_labor_8h
4737,2023-06-16 09:00:00,9384813.27,9485926.09,9277741.46,9285926.09,2023_Q3_labor_9h
4738,2023-06-16 10:00:00,9689136.7,9788403.13,9586190.66,9588403.13,2023_Q3_labor_10h
4739,2023-06-16 11:00:00,10025286.88,10145082.37,9989013.4,9995082.37,2023_Q3_labor_11h
4740,2023-06-16 12:00:00,10286391.97,10423155.28,10269667.63,10273155.28,2023_Q3_labor_12h
4741,2023-06-16 13:00:00,10212774.63,10360487.62,10207407.27,10210487.62,2023_Q3_labor_13h
4742,2023-06-16 14:00:00,10255541.84,10413288.0,10260385.59,10263288.0,2023_Q3_labor_14h
4743,2023-06-16 15:00:00,10453129.91,10604186.7,10490459.43,10494186.7,2023_Q3_labor_15h
4744,2023-06-16 16:00:00,10407066.43,10563029.73,10411866.54,10413029.73,2023_Q3_labor_16h
4745,2023-06-16 17:00:00,10118416.69,10275204.71,10028582.66,10028582.66,2023_Q3_labor_17h
4746,2023-06-16 18:00:00,9801024.08,9951828.78,9709703.99,9709703.99,2023_Q3_labor_18h
4747,2023-06-16 19:00:00,10159903.6,10303999.33,10303999.33,10303999.33,2023_Q3_labor_19h
4748,2023-06-16 20:00:00,10315411.74,10473295.97,10472969.01,10473295.97,2023_Q3_labor_20h
4749,2023-06-16 21:00:00,10082516.42,10243045.53,10239852.35,10243045.53,2023_Q3_labor_21h
4750,2023-06-16 22:00:00,9632561.61,9792739.84,9621133.39,9621133.39,2023_Q3_labor_22h
4751,2023-06-16 23:00:00,9050339.09,9209345.52,9026064.43,9029345.52,2023_Q3_labor_23h
4752,2023-06-17 00:00:00,8070361.0,8220358.99,7764609.37,7770358.99,2023_Q3_labor_0h
4753,2023-06-17 01:00:00,8084954.59,8241650.1,7784265.11,7791650.1,2023_Q3_labor_1h
4754,2023-06-17 02:00:00,7796090.44,7943757.06,7485463.04,7493757.06,2023_Q3_labor_2h
4755,2023-06-17 03:00:00,7570686.33,7711499.73,7252721.32,7261499.73,2023_Q3_labor_3h
4756,2023-06-17 04:00:00,7465403.16,7592149.61,7133750.85,7142149.61,2023_Q3_labor_4h
4757,2023-06-17 05:00:00,7511130.75,7631890.76,7171673.29,7181890.76,2023_Q3_labor_5h
4758,2023-06-17 06:00:00,7552928.66,7671270.12,7212876.28,7221270.12,2023_Q3_labor_6h
4759,2023-06-17 07:00:00,7708640.03,7817149.37,7356476.58,7367149.37,2023_Q3_labor_7h
4760,2023-06-17 08:00:00,8234177.14,8346238.39,7888954.05,7896238.39,2023_Q3_labor_8h
4761,2023-06-17 09:00:00,8794809.55,8915913.18,8458504.95,8465913.18,2023_Q3_labor_9h
4762,2023-06-17 10:00:00,9148973.92,9275829.33,8816606.73,8825829.33,2023_Q3_labor_10h
4763,2023-06-17 11:00:00,9423094.58,9549339.12,9138391.19,9149339.12,2023_Q3_labor_11h
4764,2023-06-17 12:00:00,9612311.81,9746984.98,9338333.21,9346984.98,2023_Q3_labor_12h
4765,2023-06-17 13:00:00,9522504.41,9658455.36,9249957.66,9258455.36,2023_Q3_labor_13h
4766,2023-06-17 14:00:00,9387320.97,9523213.16,9161463.84,9161463.84,2023_Q3_labor_14h
4767,2023-06-17 15:00:00,9285642.54,9419772.57,9014447.3,9014447.3,2023_Q3_labor_15h
4768,2023-06-17 16:00:00,9183523.76,9324460.12,8866977.39,8874460.12,2023_Q3_labor_16h
4769,2023-06-17 17:00:00,9065337.84,9205107.05,8744785.32,8755107.05,2023_Q3_labor_17h
4770,2023-06-17 18:00:00,9037270.24,9184302.67,8728048.86,8734302.67,2023_Q3_labor_18h
4771,2023-06-17 19:00:00,9571498.78,9712992.45,9493696.26,9512992.45,2023_Q3_labor_19h
4772,2023-06-17 20:00:00,9783186.71,9935477.34,9730754.7,9735477.34,2023_Q3_labor_20h
4773,2023-06-17 21:00:00,9507435.17,9665201.66,9458852.77,9465201.66,2023_Q3_labor_21h
4774,2023-06-17 22:00:00,9079529.83,9245881.78,8859391.81,8859391.81,2023_Q3_labor_22h
4775,2023-06-17 23:00:00,8548187.18,8700640.2,8290840.67,8300640.2,2023_Q3_labor_23h
4776,2023-06-18 00:00:00,7951024.58,8110621.31,7692612.85,7692612.85,2023_Q3_holidays_0h
4777,2023-06-18 01:00:00,7647268.85,7806138.46,7354851.52,7356138.46,2023_Q3_holidays_1h
4778,2023-06-18 02:00:00,7381645.68,7531800.19,7083462.55,7083462.55,2023_Q3_holidays_2h
4779,2023-06-18 03:00:00,7169877.0,7308557.95,6857533.56,6858557.95,2023_Q3_holidays_3h
4780,2023-06-18 04:00:00,7005920.89,7139405.19,6691024.44,6691024.44,2023_Q3_holidays_4h
4781,2023-06-18 05:00:00,6938464.95,7074390.06,6625092.14,6625092.14,2023_Q3_holidays_5h
4782,2023-06-18 06:00:00,6793348.96,6929495.06,6480828.72,6480828.72,2023_Q3_holidays_6h
4783,2023-06-18 07:00:00,6683213.3,6802346.32,6405697.87,6405697.87,2023_Q3_holidays_7h
4784,2023-06-18 08:00:00,6990397.95,7084602.97,7079013.36,7084602.97,2023_Q3_holidays_8h
4785,2023-06-18 09:00:00,7402898.16,7498203.08,7498203.08,7498203.08,2023_Q3_holidays_9h
4786,2023-06-18 10:00:00,7736932.71,7831713.8,7831713.8,7831713.8,2023_Q3_holidays_10h
4787,2023-06-18 11:00:00,8011316.2,8110299.65,8110073.36,8110299.65,2023_Q3_holidays_11h
4788,2023-06-18 12:00:00,8172427.97,8274130.81,8273050.75,8274130.81,2023_Q3_holidays_12h
4789,2023-06-18 13:00:00,8293223.72,8398396.91,8273582.83,8273582.83,2023_Q3_holidays_13h
4790,2023-06-18 14:00:00,8239837.6,8358021.02,8008477.55,8008477.55,2023_Q3_holidays_14h
4791,2023-06-18 15:00:00,8161984.73,8288630.34,7843273.11,7843273.11,2023_Q3_holidays_15h
4792,2023-06-18 16:00:00,8128778.69,8260947.7,7801523.84,7810947.7,2023_Q3_holidays_16h
4793,2023-06-18 17:00:00,8111975.65,8244817.86,7786493.09,7794817.86,2023_Q3_holidays_17h
4794,2023-06-18 18:00:00,8097044.8,8242745.58,7816871.11,7816871.11,2023_Q3_holidays_18h
4795,2023-06-18 19:00:00,8619241.22,8737747.7,8639498.6,8639498.6,2023_Q3_holidays_19h
4796,2023-06-18 20:00:00,9000476.64,9155476.79,8960695.98,8960695.98,2023_Q3_holidays_20h
4797,2023-06-18 21:00:00,8902988.47,9065809.57,8816500.21,8816500.21,2023_Q3_holidays_21h
4798,2023-06-18 22:00:00,8673082.71,8852684.72,8449118.14,8449118.14,2023_Q3_holidays_22h
4799,2023-06-18 23:00:00,8326492.53,8499711.74,8090607.5,8090607.5,2023_Q3_holidays_23h
4800,2023-06-19 00:00:00,8379211.1,8548661.88,8132143.24,8132143.24,2023_Q3_labor_0h
4801,2023-06-19 01:00:00,7592751.24,7728706.02,7308576.42,7308576.42,2023_Q3_labor_1h
4802,2023-06-19 02:00:00,7311649.25,7444578.4,7025286.3,7025286.3,2023_Q3_labor_2h
4803,2023-06-19 03:00:00,7124150.65,7243651.81,6823969.2,6823969.2,2023_Q3_labor_3h
4804,2023-06-19 04:00:00,6969370.82,7090984.06,6675366.08,6675366.08,2023_Q3_labor_4h
4805,2023-06-19 05:00:00,6944680.53,7068032.31,6649951.98,6649951.98,2023_Q3_labor_5h
4806,2023-06-19 06:00:00,6886604.08,7009899.09,6592718.86,6592718.86,2023_Q3_labor_6h
4807,2023-06-19 07:00:00,6850496.5,6959531.87,6535827.6,6535827.6,2023_Q3_labor_7h
4808,2023-06-19 08:00:00,7253317.48,7354475.22,6932914.61,6932914.61,2023_Q3_labor_8h
4809,2023-06-19 09:00:00,7701878.44,7798030.53,7470301.81,7548030.53,2023_Q3_labor_9h
4810,2023-06-19 10:00:00,8089207.73,8175242.13,8015309.21,8025242.13,2023_Q3_labor_10h
4811,2023-06-19 11:00:00,8450165.15,8549243.98,8478594.4,8489243.98,2023_Q3_labor_11h
4812,2023-06-19 12:00:00,8766670.12,8873431.77,8804623.14,8804623.14,2023_Q3_labor_12h
4813,2023-06-19 13:00:00,8909858.39,9022849.94,8922706.69,8922849.94,2023_Q3_labor_13h
4814,2023-06-19 14:00:00,8844686.08,8979108.59,8917751.32,8929108.59,2023_Q3_labor_14h
4815,2023-06-19 15:00:00,8770238.45,8900512.61,8899505.21,8900512.61,2023_Q3_labor_15h
4816,2023-06-19 16:00:00,8727736.97,8856892.94,8855996.57,8856892.94,2023_Q3_labor_16h
4817,2023-06-19 17:00:00,8681993.33,8818777.67,8725417.47,8725417.47,2023_Q3_labor_17h
4818,2023-06-19 18:00:00,8634678.73,8784544.41,8588129.89,8588129.89,2023_Q3_labor_18h
4819,2023-06-19 19:00:00,9175395.45,9313634.44,9313634.44,9313634.44,2023_Q3_labor_19h
4820,2023-06-19 20:00:00,9672232.87,9835904.43,9835904.43,9835904.43,2023_Q3_labor_20h
4821,2023-06-19 21:00:00,9571683.62,9752847.36,9750322.56,9752847.36,2023_Q3_labor_21h
4822,2023-06-19 22:00:00,9296698.55,9494128.45,9302475.08,9302475.08,2023_Q3_labor_22h
4823,2023-06-19 23:00:00,8880817.51,9083030.74,8881051.46,8883030.74,2023_Q3_labor_23h
4824,2023-06-20 00:00:00,8932184.68,9106815.75,8679167.74,8679167.74,2023_Q3_labor_0h
4825,2023-06-20 01:00:00,7981349.4,8126908.29,7670134.56,7676908.29,2023_Q3_labor_1h
4826,2023-06-20 02:00:00,7710846.26,7852329.47,7391965.46,7402329.47,2023_Q3_labor_2h
4827,2023-06-20 03:00:00,7545828.6,7683182.17,7226171.72,7233182.17,2023_Q3_labor_3h
