Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Recurso,EPFV,,,,,,,490.81,361.66,4478.62,,,,,16641.57,,,13170.16,11194.7,,,,,,,2024-05-03
Recurso,ESMR,,,,,,,,,,,928.41,2586.27,3122.23,,,,,,3204.89,4998.39,5.18,,,,2024-05-03
Recurso,GTPE,8576.0,8264.0,8144.0,8288.0,8096.0,8264.0,8312.0,10040.0,20960.0,20048.0,70000.0,52184.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,6896.0,6440.0,6560.0,3250.0,5558.0,8224.0,2024-05-03
Recurso,GTRG,,,,,,,,,,,,,,,,,,,201062.93,377430.55,211139.26,,,,2024-05-03
Recurso,GVIO,5438.61,125356.9,295089.52,290055.9,392302.8,286048.5,377658.82,202493.81,10680.23,228169.3,529169.81,529349.78,288394.52,106067.14,226.24,3137.18,,501.28,1332.41,2274.06,2068.85,2508.14,55932.9,434244.92,2024-05-03
Recurso,HMIN,,,,,,,,664.16,1957.32,2620.39,2336.56,,,,,921.5,3379.71,6721.88,10190.9,1930.35,4351.98,6183.19,6268.47,,2024-05-03
Recurso,HMLG,432.51,127.68,90.03,197.89,74.59,98.49,176.53,,99.94,375.11,229.17,277.7,259.82,271.18,170.75,619.84,64.27,24142.08,181999.99,181999.99,181999.99,2784.08,155.73,1032.38,2024-05-03
Recurso,JAGS,,,,,,,,,,,,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,2024-05-03
Recurso,LTSJ,204000.0,184000.0,184000.0,184000.0,184000.0,184000.0,184000.0,184000.0,166000.0,178700.0,204000.0,172000.0,204000.0,204000.0,204000.0,204000.0,204000.0,204000.0,4783.39,530.06,,170000.0,204000.0,204000.0,2024-05-03
Recurso,MOY1,,,,,,,,,,,,,,,3902.98,5383.52,6690.73,7844.49,8915.92,10283.12,10571.72,11280.2,12564.86,13702.64,2024-05-03
Recurso,PES1,3699.78,3185.38,3019.11,3172.65,2346.03,2413.4,2241.01,1503.1,1940.71,3001.73,2148.63,2361.52,2221.62,2509.6,1928.51,3753.7,1967.91,1946.41,2036.51,3250.82,3352.87,3285.07,3098.0,2177.19,2024-05-03
Recurso,PGUG,91266.58,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,126000.0,252000.0,106484.07,778.4,9925.61,2172.22,2372.3,3261.4,2226.05,2510.83,41755.41,4671.86,4700.22,,3593.17,,2024-05-03
Recurso,PLYS,1860.0,1740.0,1720.0,1750.0,1640.0,1650.0,1600.0,1510.0,1600.0,1760.0,1620.0,1680.0,1610.0,1690.0,1620.0,1920.0,1590.0,1570.0,1620.0,1840.0,1890.0,1860.0,1760.0,1590.0,2024-05-03
Recurso,PRC2,,,,,,,,,,,,,,,,,,,,,,45938.9,,,2024-05-03
Recurso,PRC3,144000.0,36000.0,36000.0,36000.0,36000.0,36000.0,36000.0,36000.0,36000.0,144000.0,164000.0,118000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,5270.89,1349.26,2405.12,36000.0,124000.01,104093.41,2024-05-03
Recurso,QUI1,,,,,,59692.36,36335.72,138106.22,61399.85,,,,108698.46,138518.56,31107.73,,,,,,,,84150.01,103287.56,2024-05-03
Recurso,SLVJ,,188.01,,,335.73,,323.63,,,94.64,109.51,,,,,139.63,230.71,239.77,341.03,403.11,484.66,,,,2024-05-03
Recurso,SMI1,444.06,,17802.8,38718.9,5832.97,,559.31,351.17,,,,,,,,,,,,,,,,1190.98,2024-05-03
Recurso,SNCR,,,,,,,,73831.03,300304.26,131434.84,54000.97,51853.72,203718.95,413933.8,631607.14,655030.98,657522.09,607303.39,543917.63,484067.78,655370.94,853508.13,779499.12,381888.99,2024-05-03
Recurso,SOG1,189288.64,9607.44,4990.7,5080.23,5091.12,5937.99,6036.32,5406.33,5757.82,6251.04,5872.84,5966.81,5935.06,5949.69,5781.4,6548.62,5620.27,5655.78,331999.99,277999.99,277999.99,6777.78,3960.76,4239.68,2024-05-03
Recurso,TEC1,,,,,,,,,,,,,,,,,3610.0,,60.0,,,,,,2024-05-03
Recurso,TSJ1,537.03,1277.62,479.79,291.39,735.42,839.92,1932.77,2144.05,911.17,1310.12,626.36,1352.98,1009.64,2068.29,1730.34,1200.98,1030.18,90.78,,,,,,,2024-05-03
Recurso,TYP2,,,,,,,,,,594.12,976.43,1657.94,1612.51,1976.16,1521.43,1162.22,872.36,646.72,433.95,241.11,188.65,,,,2024-05-03
Recurso,TYP4,2098.15,1664.17,1798.35,1893.74,1921.75,1851.06,1887.97,1042.58,1784.3,2117.96,2331.75,2009.56,2119.51,1648.45,1384.78,951.39,899.4,1751.33,1315.79,2020.86,1886.22,1782.76,1753.74,1742.53,2024-05-03
Recurso,ZPA3,,,125.75,,,,,,,,,,,,,,,,,,,,,,2024-05-03
