Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Recurso,PGUG,34270000.0,34270000.0,34270000.0,34270000.0,34270000.0,49170000.0,49170000.0,49170000.0,49170000.0,49170000.0,53640000.0,53640000.0,53640000.0,26710088.0,989505.0,608207.6,588627.6,789106.16,815781.24,805629.42,819411.1,2290338.76,516311.4,49170000.0,2024-05-02
Recurso,PLYS,247250.0,239200.0,234600.0,242650.0,243800.0,343200.0,343200.0,346500.0,359700.0,338250.0,397800.0,378000.0,379800.0,364000.0,409200.0,418000.0,418000.0,557759.79,557759.79,563662.01,557759.79,531199.8,315150.0,300300.0,2024-05-02
Recurso,PPA4,,,,,,,,,,,,,,,,10560000.0,20182800.0,38432659.66,48428736.18,48103093.0,38511985.5,28920878.0,10807500.0,5445000.0,2024-05-02
Recurso,PRC2,1234408.85,1213248.85,1207958.85,1202670.0,1223828.85,1763520.0,2112660.0,2143020.0,2203740.0,2188560.0,2478600.0,2420641.8,2387520.0,2938000.0,3666960.0,3717562.2,3666960.0,4620257.82,4701711.4,4715286.51,4647408.03,4593107.6,2552880.0,2492160.0,2024-05-02
Recurso,PRC3,17588724.45,29003653.2,34337278.45,3930505.65,8315299.25,3686783.1,18851814.3,4752041.25,311028.3,202154.7,323364.6,231570.0,246600.0,99500.0,65995.6,119961.6,87799.8,133466.9,159581.27,141437.85,119732.43,61247.34,102009.6,92817.45,2024-05-02
Recurso,QUI1,8849.25,,,772.8,5985.75,,19443.6,22900.35,18084.0,,10071086.8,35449146.6,21935771.4,57348488.52,46100056.2,46115425.4,39424897.6,13710674.09,840800.75,,,28260092.01,,,2024-05-02
Recurso,SLVJ,,,,,42324.6,62002.05,,9911.55,,20895.6,,63010.8,46647.0,,102231.8,,,,7619.77,16509069.0,,127499.76,,,2024-05-02
Recurso,SMI1,,,,,,,,,,,140248.8,,,1966752.0,,,,,,,,,,,2024-05-02
Recurso,SNCR,20240000.0,5520000.0,5520000.0,5520000.0,5654591.4,7920000.0,7920000.0,7920000.0,7920000.0,7920000.0,8640000.0,8640000.0,8640000.0,36101630.0,75483676.4,76120002.2,76120002.2,102108408.95,159359940.0,102108408.95,102108408.95,102108408.95,77220000.0,105141333.0,2024-05-02
Recurso,SOG1,,,,,,,,,,,,,,27923866.14,91461255.38,73680836.18,67468767.63,73834343.44,11098628.92,28051318.68,61722067.25,96458612.14,25237179.0,,2024-05-02
Recurso,TYP2,,,,,,,,,,,158475.6,339010.2,382818.6,354184.0,465693.8,455290.0,465062.4,510972.89,446547.21,191940.19,83053.09,,,,2024-05-02
Recurso,TYP4,202653.0,196004.85,195563.25,212835.1,219618.95,313371.3,312800.4,184027.8,218745.45,241713.45,92491.2,137871.0,286383.6,368432.0,420580.6,367078.8,430566.4,343379.36,537819.14,487272.53,762324.83,713581.35,357528.6,303809.55,2024-05-02
Recurso,ZPA3,30622.2,58479.8,40488.05,,,,,,,,,,,,,,,,,,,,56496.0,,2024-05-02
Recurso,3IRX,,,,,,,,,,,,109477.9,,,,,108810.9,,,,,,,,2024-05-03
Recurso,ALBG,58927997.68,58927997.68,58927997.68,58927997.68,58927997.68,63499997.5,63499997.5,73659997.1,73659997.1,1258890.0,1002820.0,2301150.0,2289260.0,,,173130.0,,,704410.0,680400.0,708750.0,73659997.1,73659997.1,73659997.1,2024-05-03
Recurso,CHBG,447186.96,330832.0,337184.16,374765.84,339615.52,353307.5,355352.5,297012.2,340955.9,435759.8,348466.9,361917.1,382237.4,391299.9,305097.4,520677.6,1099601.7,1149185.9,1203871.2,1431886.05,1435001.4,1326373.0,1276904.8,1189896.1,2024-05-03
Recurso,CHVR,10460634.08,1159239.04,1111101.36,1145564.96,1030342.16,1153162.5,1119490.0,1179200.9,1431379.1,2224537.8,2906356.8,2955996.1,2763642.0,2754469.3,2690675.1,2864243.0,,,20880000.0,626525.55,1340217.9,1197821.8,1026582.6,13060451.6,2024-05-03
Recurso,CLL1,,,,,157544.24,222785.0,758965.0,,,,,,665831.3,1065990.7,890131.8,567240.0,664308.8,32952.7,223679.9,,,,,,2024-05-03
Recurso,CLMG,,,,,,,,,,,,,,,,,,,19720000.0,,,,,,2024-05-03
Recurso,CUC1,6594296.08,6677570.16,6772694.8,6775715.44,6935071.6,7543895.0,7554750.0,8822382.9,8822899.1,8748496.7,8798730.5,8840481.8,8950417.9,8969241.8,8992325.8,9175617.4,9249779.1,4644724.1,1192999.1,1432714.5,1481281.2,1462441.0,1614024.0,1755515.0,2024-05-03
Recurso,DVS1,,,,,,,,,,235071.1,329767.7,330353.5,332983.8,333491.3,331391.7,333215.8,,,,,,,,,2024-05-03
Recurso,EPFV,,,,,,,122702.5,104881.4,1298799.8,,,,,4826055.3,,,3819346.4,3246463.0,,,,,,,2024-05-03
Recurso,ESMR,,,,,,,,,,,269238.9,750018.3,905446.7,,,,,,929418.1,1574492.85,1631.7,,,,2024-05-03
Recurso,GTPE,1989632.0,1917248.0,1889408.0,1922816.0,1878272.0,2066000.0,2078000.0,2911600.0,6078400.0,5813920.0,20300000.0,15133360.0,16240000.0,16240000.0,16240000.0,16240000.0,16240000.0,16240000.0,1999840.0,2028600.0,2066400.0,942500.0,1611820.0,2384960.0,2024-05-03
Recurso,GTRG,,,,,,,,,,,,,,,,,,,63334822.95,118890623.25,66508866.9,,,,2024-05-03
Recurso,GVIO,1261757.52,29082800.8,68460768.64,67292968.8,91014249.6,71512125.0,94414705.0,58723204.9,3097266.7,66169097.0,153459244.9,153511436.2,83634410.8,30759470.6,65609.6,909782.2,,145371.2,386398.9,716328.9,651687.75,727360.6,16220541.0,125931026.8,2024-05-03
Recurso,HMIN,,,,,,,,192606.4,567622.8,759913.1,677602.4,,,,,267235.0,980115.9,1949345.2,2955361.0,608060.25,1370873.7,1793125.1,1817856.3,,2024-05-03
Recurso,HMLG,100342.32,29621.76,20886.96,45910.48,17304.88,24622.5,44132.5,,28982.6,108781.9,66459.3,80533.0,75347.8,78642.2,49517.5,179753.6,18638.3,7001203.2,52779997.1,57329996.85,57329996.85,807383.2,45161.7,299390.2,2024-05-03
Recurso,JAGS,,,,,,,,,,,,40600000.0,40600000.0,40600000.0,40600000.0,40600000.0,40600000.0,40600000.0,40600000.0,44100000.0,44100000.0,40600000.0,40600000.0,40600000.0,2024-05-03
Recurso,LTSJ,47328000.0,42688000.0,42688000.0,42688000.0,42688000.0,46000000.0,46000000.0,53360000.0,48140000.0,51823000.0,59160000.0,49880000.0,59160000.0,59160000.0,59160000.0,59160000.0,59160000.0,59160000.0,1387183.1,166968.9,,49300000.0,59160000.0,59160000.0,2024-05-03
Recurso,MOY1,,,,,,,,,,,,,,,1131864.2,1561220.8,1940311.7,2274902.1,2585616.8,3239182.8,3330091.8,3271258.0,3643809.4,3973765.6,2024-05-03
Recurso,PES1,858348.96,739008.16,700433.52,736054.8,544278.96,603350.0,560252.5,435899.0,562805.9,870501.7,623102.7,684840.8,644269.8,727784.0,559267.9,1088573.0,570693.9,564458.9,590587.9,1024008.3,1056154.05,952670.3,898420.0,631385.1,2024-05-03
Recurso,PGUG,21173846.56,29232000.0,29232000.0,29232000.0,29232000.0,31500000.0,31500000.0,36540000.0,36540000.0,73080000.0,30880380.3,225736.0,2878426.9,629943.8,687967.0,945806.0,645554.5,728140.7,12109068.9,1471635.9,1480569.3,,1042019.3,,2024-05-03
Recurso,PLYS,431520.0,403680.0,399040.0,406000.0,380480.0,412500.0,400000.0,437900.0,464000.0,510400.0,469800.0,487200.0,466900.0,490100.0,469800.0,556800.0,461100.0,455300.0,469800.0,579600.0,595350.0,539400.0,510400.0,461100.0,2024-05-03
Recurso,PRC2,,,,,,,,,,,,,,,,,,,,,,14700448.0,,,2024-05-03
Recurso,PRC3,33408000.0,8352000.0,8352000.0,8352000.0,8352000.0,9000000.0,9000000.0,10440000.0,10440000.0,41760000.0,47560000.0,34220000.0,58000000.0,58000000.0,58000000.0,58000000.0,58000000.0,58000000.0,1528558.1,425016.9,757612.8,10440000.0,35960002.9,30187088.9,2024-05-03
Recurso,QUI1,,,,,,14923090.0,9083930.0,40050803.8,17805956.5,,,,31522553.4,40170382.4,9021241.7,,,,,,,,24403502.9,29953392.4,2024-05-03
Recurso,SLVJ,,43618.32,,,77889.36,,80907.5,,,27445.6,31757.9,,,,,40492.7,66905.9,69533.3,98898.7,126979.65,152667.9,,,,2024-05-03
Recurso,SMI1,103021.92,,4130249.6,8982784.8,1353249.04,,139827.5,101839.3,,,,,,,,,,,,,,,,345384.2,2024-05-03
Recurso,SNCR,,,,,,,,21410998.7,87088235.4,38116103.6,15660281.3,15037578.8,59078495.5,120040802.0,183166070.6,189958984.2,190681406.1,176117983.1,157792183.95,152481350.7,206441846.1,252481836.0,226054744.8,110747807.1,2024-05-03
Recurso,SOG1,43914964.48,2228926.08,1157842.4,1178613.36,1181139.84,1484497.5,1509080.0,1567835.7,1669767.8,1812801.6,1703123.6,1730374.9,1721167.4,1725410.1,1676606.0,1899099.8,1629878.3,1640176.2,96279997.1,87569996.85,87569996.85,1965556.2,1148620.4,1229507.2,2024-05-03
Recurso,TEC1,,,,,,,,,,,,,,,,,1046900.0,,17400.0,,,,,,2024-05-03
Recurso,TSJ1,124590.96,296407.84,111311.28,67602.48,170617.44,209980.0,483192.5,621774.5,264239.3,379934.8,181644.4,392364.2,292795.6,599804.1,501798.6,348284.2,298752.2,26326.2,,,,,,,2024-05-03
Recurso,TYP2,,,,,,,,,,172294.8,283164.7,480802.6,467627.9,573086.4,441214.7,337043.8,252984.4,187548.8,125845.5,75949.65,59424.75,,,,2024-05-03
Recurso,TYP4,486770.8,386087.44,417217.2,439347.68,445846.0,462765.0,471992.5,302348.2,517447.0,614208.4,676207.5,582772.4,614657.9,478050.5,401586.2,275903.1,260826.0,507885.7,381579.1,636570.9,594159.3,517000.4,508584.6,505333.7,2024-05-03
Recurso,ZPA3,,,29174.0,,,,,,,,,,,,,,,,,,,,,,2024-05-03
