Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,EVSC,1085.5,1026.93,987.12,978.17,1024.57,1270.39,1760.4,1405.72,1491.56,1555.92,1561.02,1648.74,1564.16,1559.53,1623.36,1603.47,1693.75,1846.65,2318.11,2458.96,2247.13,1992.97,1548.33,1228.95,2024-04-29
Agente,EXEC,11711.32,11598.66,11216.97,11539.46,12351.68,14436.89,18214.99,21357.28,23149.6,23892.87,24405.07,24539.38,24422.27,25084.91,25837.37,26995.91,26618.38,25130.94,24101.34,23579.69,22085.51,19324.94,16630.05,15407.3,2024-04-29
Agente,GNCC,112382.04,108888.73,106172.12,105496.14,106739.07,114638.63,142275.19,173294.55,196206.75,206477.43,218620.69,224926.14,218489.11,221568.19,228298.62,229510.25,226384.1,210879.26,198770.24,189160.65,174776.48,155931.5,138830.75,129508.45,2024-04-29
Agente,HIMC,1301.78,1265.23,1236.12,1223.73,1205.06,1203.58,1211.92,1224.71,1231.19,1208.37,1231.37,1475.7,1601.35,1521.31,1644.57,1681.97,1698.86,1624.84,1754.56,1892.97,1894.03,1803.46,1655.98,1527.56,2024-04-29
Agente,HLAC,88698.49,84379.27,79307.8,76215.17,75746.92,83004.64,87520.54,94891.32,102183.95,106458.7,114227.41,122868.14,118430.84,120907.22,127751.82,128463.97,127901.02,124288.39,133259.7,135964.43,130314.31,120744.23,107092.92,96647.09,2024-04-29
Agente,ITLC,51.64,43.59,50.29,58.08,51.35,60.93,60.73,63.5,74.7,72.58,82.33,84.03,82.6,85.39,89.71,87.45,82.9,71.47,64.78,71.49,70.13,71.31,65.87,56.99,2024-04-29
Agente,NEUC,17369.5,16835.75,16420.28,16226.29,16189.31,17125.19,20697.28,26086.15,30028.14,31983.2,33091.92,33900.86,34774.58,35010.11,35208.82,36290.08,37102.85,36255.29,34260.01,32990.53,30328.71,26671.82,23356.29,20635.45,2024-04-29
Agente,PEEC,160.6,169.15,162.81,217.55,243.0,283.36,326.25,487.2,640.21,698.5,756.85,812.96,815.44,818.05,834.94,798.24,750.89,627.13,478.94,410.9,384.43,356.3,238.11,174.27,2024-04-29
Agente,QIEC,14669.93,13812.22,13441.28,13348.41,13368.38,14808.97,19267.56,24849.88,30002.03,34212.13,39016.73,41005.07,40728.6,41353.75,43988.93,45029.23,44488.67,41045.55,38233.15,35170.04,30762.79,26898.64,23930.66,20968.9,2024-04-29
Agente,RTQC,6090.54,5991.65,5969.41,5824.84,5917.96,6370.45,7913.16,9409.56,10646.43,10806.03,11222.42,11537.58,11244.28,11341.25,11939.61,11998.28,11966.91,10828.47,10404.14,9993.19,9086.84,8191.16,7532.33,7063.56,2024-04-29
Agente,SCEC,458.31,446.21,427.98,423.11,384.15,460.21,562.54,688.67,774.77,535.96,386.57,488.92,335.55,293.98,504.25,576.53,812.55,829.91,755.97,651.76,582.5,562.5,518.12,488.23,2024-04-29
Agente,TENC,5111.6,5018.97,5008.46,4922.41,4949.96,5208.29,6597.01,7094.88,7507.41,7667.43,7916.66,8044.6,8150.35,8259.05,8232.51,8154.62,8102.3,8007.18,7879.14,7752.24,7254.6,5974.31,5426.25,5244.8,2024-04-29
Agente,TPLC,660.56,616.89,761.32,708.25,902.0,1023.77,1097.12,1237.3,1251.62,1201.98,1228.68,1314.49,1370.13,1228.82,1260.01,1310.05,1339.01,1436.57,1546.6,1439.16,1204.53,1100.34,993.52,850.76,2024-04-29
Agente,VICC,331.29,308.04,319.35,302.82,300.27,279.44,258.58,241.05,280.06,289.86,297.4,306.67,324.93,352.62,351.84,328.24,330.85,324.2,379.87,385.35,385.89,361.94,334.04,307.0,2024-04-29
Agente,ASCC,1527.3,1473.76,1449.0,1432.68,1458.33,1605.31,1795.61,2338.37,2828.73,3176.34,3324.1,3367.39,2978.74,2846.4,3102.83,3210.35,3191.43,3120.57,3015.08,2733.35,2382.68,2115.03,1888.07,1723.72,2024-04-30
Agente,BIAC,19091.26,18693.9,18249.59,18240.01,18865.3,19761.42,23962.01,28741.12,31492.27,33651.36,35217.67,35864.02,35272.84,35714.47,37054.09,35900.06,34816.8,30613.41,28582.39,27175.19,25476.62,23506.77,21317.09,19996.76,2024-04-30
Agente,CASC,53069.55,52152.41,52947.81,51983.09,51357.33,50059.45,49419.8,55674.29,62830.58,68300.4,72364.93,74606.44,69678.54,73137.52,77863.66,77413.08,73473.86,69909.99,74860.79,75290.13,74248.02,70204.53,67133.62,62592.0,2024-04-30
Agente,CDNC,54375.49,50857.23,49572.6,49496.52,54271.31,75562.12,99370.5,95221.71,97017.01,99713.89,102881.84,107792.38,102824.51,98350.62,102932.76,105708.04,107903.4,109362.99,114332.69,119255.34,110194.79,97536.92,79666.42,61778.67,2024-04-30
Agente,CEOC,54268.64,52269.22,51018.11,51116.8,56118.02,70119.35,78636.15,75073.08,77040.69,77884.08,86085.95,90311.27,88503.71,87973.08,85682.22,89773.77,92580.82,95853.99,107343.99,109739.3,102561.37,90677.5,74231.52,63434.97,2024-04-30
Agente,CETC,14281.03,13196.61,12759.09,12566.39,12873.38,13939.64,15698.02,17696.31,19996.76,22336.3,24194.58,25594.28,24423.89,23648.49,24232.69,24171.25,23591.45,22959.96,22582.02,23299.49,22284.71,20769.49,18204.62,15664.52,2024-04-30
Agente,CHCC,87320.54,81058.88,79219.81,78001.58,84069.12,102224.28,112440.47,116743.64,120356.82,126675.73,135669.77,142976.69,141545.39,136754.51,137524.18,133633.41,135116.92,137038.85,153426.63,156190.3,148837.31,136735.15,117654.07,101058.71,2024-04-30
Agente,CMMC,1052272.65,999389.11,964304.09,930561.82,896318.88,833747.84,773041.39,780008.73,824644.82,851769.95,911181.14,954518.86,977530.67,1038770.26,1079984.86,1058739.65,999100.06,946448.83,982079.91,1061853.0,1106586.12,1158678.02,1176809.19,1138807.06,2024-04-30
Agente,CNSC,172618.96,165576.65,161474.14,157822.0,157077.93,159827.65,168416.58,185027.54,203566.28,215003.49,224372.84,226230.28,213539.68,230770.06,246924.96,246772.11,236708.46,226966.27,229270.17,225605.19,222077.73,216858.38,208981.56,196711.06,2024-04-30
Agente,CQTC,28634.55,27040.84,26214.62,25782.75,25931.19,27304.34,28392.29,32292.07,37178.52,40463.96,43785.6,46751.6,45124.97,45479.07,48412.49,49087.74,47737.37,45871.78,47684.06,47543.72,44898.74,41052.3,36724.92,31955.43,2024-04-30
Agente,CSSC,1042825.51,998335.62,966398.0,937869.28,908229.91,843558.46,795120.13,820099.16,833111.96,864429.32,898422.57,935695.28,954327.07,1016143.21,1049502.28,1032493.63,1036050.02,982465.65,988225.92,1044463.97,1090940.98,1133506.5,1152281.3,1125030.62,2024-04-30
