Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,214161423.56,519058505.38,691593753.74,732367699.04,771509929.51,783871123.68,789854508.49,792068320.78,795824326.0,802522911.62,796281232.44,801307900.15,805450662.53,792370648.65,770005288.35,583371528.49,567692951.95,586249421.46,608519360.46,553627625.61,602732621.87,581364462.43,768569144.41,794651538.39,2024-04-29
Sistema,Sistema,253069808.01,480322164.47,561792710.39,602316927.87,726734812.48,768708575.93,753348019.18,756647872.26,806521689.13,1020350404.54,1224124877.82,1212897222.48,1292505583.3,1404638577.32,1436565128.72,1446682806.28,1178837698.15,1214393643.84,1093078890.11,1068387529.7,1110519858.64,1485564389.26,1298332319.21,1247875145.69,2024-04-30
Sistema,Sistema,228580822.37,452575449.72,382395253.09,452299157.86,484610795.73,413180138.8,349935760.8,368293138.0,449474696.46,598382062.25,681070027.45,609576164.98,667527885.31,698566036.42,685010335.66,679284926.24,680619239.32,662172345.0,670707619.45,704268430.21,725541579.94,798788252.07,666024047.15,539687494.53,2024-05-01
