Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,EBSG,9.83,9.78,9.79,9.79,9.83,4.45,,,,,,,,,,,,,5.15,9.4,9.36,9.48,9.43,9.41,2024-04-29
Agente,EDPC,24292.42,23399.39,22591.76,22512.09,22441.89,23762.5,25058.5,27062.51,30022.88,32222.45,28111.95,35302.72,35418.94,35840.25,35067.81,35674.44,36083.34,34706.46,35483.35,35296.71,36685.71,35267.44,31720.0,28439.63,2024-04-29
Agente,EDQC,36907.8,34515.91,33466.47,33244.06,34994.38,41267.5,43876.95,48269.05,52759.15,56070.16,59407.23,62631.49,61928.39,61164.57,61382.04,60888.31,61661.98,61752.36,67736.85,70646.98,67107.15,61279.67,51971.14,43588.72,2024-04-29
Agente,EEPC,72332.98,68911.05,66976.53,66939.14,69282.33,77171.66,81577.11,91181.75,99995.55,106305.1,111766.79,116869.44,114786.69,114805.47,117431.37,119438.75,119466.21,114458.57,120649.28,122149.93,117095.27,108897.59,95894.35,84066.72,2024-04-29
Agente,EEPG,,,,,,,,23.57,,9.13,11.73,,,,,,,,,,,,,,2024-04-29
Agente,EGRG,7.56,7.56,7.56,8.19,7.56,8.19,3.78,,,,,,,,,,,,6.3,7.56,7.56,6.93,7.56,7.56,2024-04-29
Agente,EGVC,8184.05,7907.25,7711.41,7597.61,7545.34,7851.72,8230.4,8960.21,9895.26,10290.19,10698.06,11251.84,11328.86,11890.97,12665.04,12925.79,12863.93,12456.1,12983.04,12818.44,12293.53,11569.39,10523.77,9429.96,2024-04-29
Agente,EMEC,2675.76,1855.53,1784.43,1719.63,1765.52,1973.82,2184.52,2630.81,2836.04,3172.36,2873.26,3776.77,3510.44,3568.26,4445.89,3934.91,2664.02,2705.23,3382.96,3732.31,2288.02,4613.86,2691.39,1895.27,2024-04-29
Agente,EMEG,0.7,,,,,,,,,,,,,,,,,,,,,,,,2024-04-29
Agente,EMIC,281284.04,267573.11,261268.56,258560.41,265189.79,287388.48,296161.07,329659.33,371664.81,392341.64,421696.28,441105.21,443195.46,443858.12,454456.82,457308.13,451194.57,424012.59,436399.24,440298.44,430608.08,401702.53,366381.98,331530.15,2024-04-29
Agente,EMPC,1595.03,1535.61,1456.06,1399.65,1380.83,1410.98,1368.72,1574.1,1830.79,1945.69,1999.35,2104.19,2100.31,2146.73,2196.38,2206.73,2200.39,2227.96,2337.42,2366.98,2243.71,2093.2,1931.14,1783.77,2024-04-29
Agente,EMSC,104232.26,104267.51,103665.1,100375.51,101131.64,106151.95,104623.9,114431.67,129594.23,142720.09,151857.45,153817.74,163595.18,169049.94,173938.35,173284.55,172613.61,166458.14,178437.23,177420.29,175504.55,166381.72,152682.27,139490.05,2024-04-29
Agente,EMUG,936.47,906.5,891.78,887.14,921.88,938.02,838.36,623.8,464.05,717.28,543.52,299.47,437.31,264.85,615.49,652.77,803.19,1003.22,1239.0,1267.56,1226.62,1173.95,1112.03,1046.04,2024-04-29
Agente,ENBC,4333.64,4118.22,3973.1,3839.22,3868.97,4182.81,4878.19,5710.01,6732.56,7003.76,7620.04,8034.14,8143.0,8113.49,8247.65,8273.57,8166.15,7543.66,7303.63,7182.07,6806.84,6157.26,5520.24,4958.28,2024-04-29
Agente,ENDC,1309859.68,1263960.73,1232559.23,1252318.26,1389411.49,1645046.2,1719877.82,1843864.88,1923908.92,1980375.45,2042069.34,2085044.42,2076093.64,2057184.97,2060845.55,2049165.99,2028605.81,1993398.56,2116895.98,2139768.19,2046575.01,1859775.18,1650277.54,1501438.39,2024-04-29
Agente,ENDG,20818.55,27395.96,27311.68,27209.82,27297.03,26441.05,21890.52,19308.65,19221.88,19380.56,19278.83,19213.21,18401.51,18396.73,18448.68,14385.17,11077.67,11006.4,11704.85,12038.37,12023.32,11996.22,12161.6,12091.7,2024-04-29
Agente,ENGG,,,,,,,,,,,,,0.06,0.52,0.44,,,,,,,,,,2024-04-29
Agente,ENIC,35877.59,34366.84,33257.18,32362.85,31794.19,31272.5,30598.28,32687.1,33990.89,34296.6,34728.61,35792.94,34026.63,36048.78,38970.96,38921.87,38249.07,36909.82,39369.23,39841.21,39566.32,38392.6,35992.92,33656.73,2024-04-29
Agente,EPMC,1057468.39,1038557.62,1027302.5,1032275.47,1100269.34,1230383.45,1313725.83,1411223.52,1476760.02,1527292.2,1569364.32,1638714.17,1651231.06,1646389.62,1657977.02,1666055.7,1630140.47,1582067.5,1658550.85,1683077.24,1604078.42,1498029.63,1372516.31,1255341.03,2024-04-29
Agente,EPMG,5502.05,5555.89,4575.48,4544.19,4846.07,4226.56,3867.15,3982.01,4030.75,4019.71,4008.05,3874.59,3699.49,3744.54,3746.45,3675.95,3768.39,3716.69,3984.75,3925.92,3848.03,3885.93,3900.2,4071.11,2024-04-29
Agente,EPSC,374726.25,365351.81,355852.66,352902.48,359879.41,382875.87,401194.57,436188.78,458253.96,470746.44,487607.73,507005.94,497449.93,505876.19,518607.72,534169.27,529418.2,530344.8,565170.21,579915.22,560271.45,530241.89,474764.38,431180.32,2024-04-29
Agente,EPSG,2260.41,2223.78,2209.36,2344.38,2228.14,2133.95,1764.76,1851.87,1808.92,1837.36,1872.41,1857.47,1875.75,2072.86,1974.06,1864.59,1870.02,1858.56,2191.53,2341.04,2231.76,2162.66,2226.67,2256.93,2024-04-29
Agente,EPTC,7263.19,6787.16,6591.71,6501.46,6579.54,7354.5,7524.02,8150.81,9127.74,10113.25,11375.77,12110.27,11401.21,11474.04,12041.26,12139.25,12103.51,11847.3,13218.28,13855.45,13195.51,11947.47,10061.54,8447.06,2024-04-29
