Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,CMXC,21947.26,23281.33,20673.61,20894.71,21923.23,21987.02,20748.4,22372.45,19746.06,19384.5,22981.83,20602.98,22565.35,21503.75,20604.3,20885.29,21496.39,20313.4,20057.82,19996.45,19931.54,19992.74,20023.84,20037.33,2024-04-29
Agente,CNRC,108869.02,109090.56,108570.55,109243.09,108746.11,108556.25,111894.86,114424.0,123419.72,140706.53,150102.69,151834.65,149653.67,150103.68,150102.24,139553.05,138442.1,117952.17,106852.47,107988.43,107734.99,108346.59,108236.81,108399.39,2024-04-29
Agente,CNSC,160324.58,154287.45,149881.95,146436.77,145247.55,143013.06,143902.91,153235.96,158882.9,162377.74,168232.21,171447.59,170222.56,175067.14,178564.84,177700.01,173755.32,157598.48,170243.75,176200.45,176753.94,175571.96,169969.55,160633.61,2024-04-29
Agente,COLC,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,2024-04-29
Agente,CQTC,22273.41,22087.65,21984.03,21921.55,21951.92,22167.94,22268.79,21718.27,26666.26,29804.35,30786.65,31203.62,30707.65,30561.28,31054.93,31092.59,30918.22,31172.27,34454.74,34617.77,34204.9,31027.09,27096.72,22085.05,2024-04-29
Agente,CSSC,935641.15,924826.79,915477.89,907134.13,921517.57,912904.57,884868.79,930038.58,945440.52,952791.75,964792.21,972801.31,977595.03,992053.18,1006093.7,1002078.17,978842.08,882928.7,916222.27,949004.91,962639.87,974883.48,972349.78,954902.66,2024-04-29
Agente,CSSG,151669.0,155532.0,158344.0,160194.0,161739.0,165184.0,159942.0,176261.0,166340.0,160299.0,154053.0,148069.0,147650.0,148029.0,149091.0,152152.0,158637.0,134437.0,134694.0,130669.0,131455.0,132912.0,136573.0,143334.0,2024-04-29
Agente,DEPC,2017.55,2011.55,2007.65,2000.0,2005.25,2002.85,2011.55,2010.35,2017.1,2040.2,2019.95,2006.6,2021.75,2000.75,2004.2,2000.0,2000.0,2001.91,2004.77,2005.73,2101.18,2075.41,2021.96,2043.26,2024-04-29
Agente,DEPG,44824.76,45810.68,43333.4,43567.4,44484.68,44515.88,23194.96,24427.36,22324.48,24658.24,25946.8,22374.4,24340.0,23288.56,22496.08,22817.44,23613.04,22193.44,41945.0,41945.0,41945.0,41945.0,41945.0,41945.0,2024-04-29
Agente,DLRC,1569.55,1568.89,1569.88,1568.23,1569.55,1583.74,1618.39,3176.47,3177.13,3175.15,3170.2,3134.89,3101.56,3107.5,3110.47,3112.45,3113.44,1550.17,1550.17,1549.84,1548.85,1549.51,1554.46,1555.12,2024-04-29
Agente,DRUC,8492.81,6716.45,9127.46,9978.01,8649.24,7821.89,10383.32,8142.87,8159.51,9921.34,8875.81,7898.42,7962.47,10320.99,9253.32,9440.89,10792.21,9592.6,7708.56,9244.57,9987.76,8341.53,5886.58,7331.34,2024-04-29
Agente,EBPC,4635.91,4635.91,4635.91,4635.91,5088.79,5207.86,5361.61,4074.3,4260.31,4430.42,4594.42,4719.49,4658.91,4729.77,4896.36,4943.8,4927.23,4465.45,4724.96,4787.54,4605.5,4326.42,3973.04,5284.66,2024-04-29
Agente,EBSC,66632.02,63659.26,63726.46,63651.32,65856.75,71377.25,84173.26,94026.84,103696.5,109067.26,114327.09,117821.96,115110.34,110481.99,107804.19,104267.29,99367.6,98858.18,109614.44,113549.19,106586.92,96284.31,83877.38,74465.21,2024-04-29
Agente,EDPC,23648.78,23489.69,23212.42,23232.87,23014.69,23746.51,23571.51,25043.72,26093.72,26273.26,26993.72,31250.54,27214.17,27075.54,27116.45,26377.81,26561.9,25080.76,26480.76,26833.03,27053.49,25864.85,24233.03,22796.67,2024-04-29
Agente,EDQC,31014.08,29152.93,28263.97,27975.29,28853.12,32102.38,36450.36,39098.86,42379.85,45171.58,47861.84,50253.82,49058.45,48437.38,48822.37,48670.51,50447.18,54917.57,58558.59,60626.12,57881.9,52866.3,39798.04,33268.01,2024-04-29
Agente,EEPC,90135.06,87564.39,86280.66,85876.54,86065.83,92820.07,95223.43,110507.28,115190.53,120127.01,125827.51,127078.85,123760.43,123162.06,126310.07,126357.97,121596.59,108899.29,117768.06,120547.8,114155.58,108901.49,101734.13,93571.66,2024-04-29
Agente,EGRC,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7305.94,8045.14,8541.94,9354.34,8913.34,9461.74,9279.34,9299.74,9598.54,9285.94,8156.14,7500.34,7136.14,7131.94,7131.94,7131.94,7131.94,7131.94,2024-04-29
Agente,EGRG,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,9211.08,2024-04-29
Agente,EGTC,44301.56,43573.56,43229.56,43239.56,43827.56,44735.56,47357.56,49469.56,50803.56,51657.56,52365.56,53021.56,53403.56,52861.56,52425.56,52021.56,51563.56,51465.56,52861.56,53383.56,52193.56,50277.56,48023.56,45815.56,2024-04-29
Agente,EGVC,8184.05,7907.25,7711.41,7597.61,7545.34,7851.72,8230.4,8960.21,9895.26,10290.19,10698.06,11251.84,11328.86,11890.97,12665.04,12925.79,12863.93,12456.1,12983.04,12818.44,12293.53,11569.39,10523.77,9429.96,2024-04-29
Agente,ELIC,18269.09,17504.84,17263.03,17075.13,17321.4,18285.56,19573.92,19977.2,21741.6,22344.37,22929.45,23704.62,23251.25,23135.12,23248.03,23210.68,23232.2,23590.1,23929.61,24376.61,23607.8,22454.76,20552.67,18759.65,2024-04-29
Agente,EMEC,4012.54,4062.64,3800.54,3696.54,3891.54,3781.54,3811.54,3973.62,4135.82,4525.92,3209.02,3627.62,3980.12,4450.92,5791.42,5975.52,4970.72,5070.97,4967.57,5372.47,3291.17,4736.17,5184.57,4356.37,2024-04-29
Agente,EMIC,203267.54,195618.61,197207.1,196252.97,199713.32,209937.93,250644.84,276627.95,299022.01,336980.97,359021.57,367512.0,359926.08,354475.9,359154.84,356613.24,352416.3,306696.74,289581.45,298367.12,289606.24,270006.81,248278.92,225497.56,2024-04-29
Agente,EMIG,93577.0,91194.69,90304.93,89593.31,90165.39,92504.44,95075.22,96802.9,101460.88,102613.66,103496.44,104834.0,102898.76,102521.95,104709.43,103273.06,102869.24,103784.1,106544.33,108897.51,105755.13,101323.24,95316.53,90166.53,2024-04-29
Agente,EMMC,12903.33,12463.22,12253.91,12260.09,12616.71,13166.75,14754.98,16034.91,16842.69,17360.41,17788.45,18185.98,18416.94,18089.47,17825.59,17580.55,17302.41,17243.88,18089.53,18405.46,17684.91,16523.57,15158.33,13820.51,2024-04-29
Agente,EMPC,1583.7,1561.7,1554.7,1544.7,1537.7,1552.7,1602.7,1702.22,1787.22,1861.22,1916.22,1952.22,1967.22,1960.22,1940.22,1927.22,1945.22,1962.49,2023.49,2046.49,1999.49,1887.49,1749.49,1635.49,2024-04-29
Agente,EMSC,96700.88,93997.49,92240.99,92043.05,93361.79,95169.18,101102.84,105358.55,112252.42,117565.82,122150.58,124510.29,123173.9,124800.39,127175.45,127015.98,125326.76,114895.78,116419.97,116222.47,111919.68,106314.79,96917.3,89510.63,2024-04-29
Agente,EMUG,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,2024-04-29
Agente,ENBC,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,8385.0,2024-04-29
Agente,ENDC,1141010.02,1100354.89,1070927.15,1076632.83,1208331.43,1487253.85,1598142.78,1624994.45,1709810.59,1751166.09,1797148.88,1823811.78,1787251.67,1767755.01,1784685.76,1793044.33,1796233.92,1791643.46,1917522.14,1946646.22,1852877.94,1672542.91,1443605.08,1291163.1,2024-04-29
Agente,ENDG,284745.48,282265.86,280451.1,279703.13,280642.92,280676.09,284609.46,287824.74,285432.34,290388.45,291354.5,289290.04,286102.65,284498.32,295941.64,301450.79,297487.85,292324.86,291363.16,291583.5,291116.88,275969.09,287070.46,289544.04,2024-04-29
Agente,ENIC,24909.91,24363.6,23956.4,23684.97,23684.97,23922.46,23379.59,23973.83,25127.44,25806.07,26518.65,26891.8,25738.19,26382.88,27027.57,27061.51,26722.19,25108.88,27517.92,27993.01,27653.69,26737.57,25278.59,23955.27,2024-04-29
Agente,ENVC,4590.0,4590.0,4590.0,4590.0,4590.0,4590.0,4590.0,5755.45,7705.0,10017.93,11693.37,12291.45,11663.23,10516.33,10174.4,8957.96,7124.89,4590.0,4590.0,4590.0,4590.0,4590.0,4590.0,4590.0,2024-04-29
Agente,EOEG,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,2024-04-29
Agente,EPMC,954232.43,941896.95,934810.7,939391.34,1012703.68,1109332.27,1173298.16,1274418.33,1324970.9,1367873.87,1400519.79,1447470.28,1448721.77,1440887.28,1445709.78,1448819.17,1432344.24,1381690.12,1462255.22,1483850.5,1418652.98,1318695.51,1216620.59,1092993.71,2024-04-29
