Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,TENC,5211.49,5092.96,5069.1,5018.34,5010.04,5214.0,6528.01,7167.59,7717.05,7869.07,8076.9,8338.69,8327.69,8292.93,8259.74,8072.0,8107.69,7974.68,7954.2,7725.02,7246.24,6030.72,5406.75,5220.98,2024-04-30
Agente,TPLC,793.98,780.25,779.86,868.65,1060.0,1212.59,1204.75,1282.35,1337.9,1236.97,1263.75,1315.03,1197.33,1372.04,1320.13,1492.46,1429.25,1591.68,1525.42,1375.27,1407.32,1178.16,1091.54,851.85,2024-04-30
Agente,VICC,303.93,293.01,293.13,293.8,294.11,281.36,261.91,249.73,275.33,302.55,330.11,348.18,358.0,340.14,367.03,367.54,349.55,344.87,398.31,423.69,413.95,412.41,376.69,365.05,2024-04-30
Agente,ASCC,1580.42,1517.69,1502.14,1482.14,1500.12,1557.47,1647.03,1805.35,1860.62,1999.51,2228.32,2337.94,2177.35,2165.19,2178.71,2106.38,2087.49,2101.85,2226.88,2168.37,2009.84,1855.08,1680.92,1571.42,2024-05-01
Agente,BIAC,19379.72,18883.68,17935.61,17749.36,17507.03,17247.85,17867.57,19800.67,21410.18,23513.07,24579.52,24990.21,25421.32,25144.78,25071.51,24672.33,24087.2,23292.11,22718.91,21491.91,20964.85,19072.37,18017.64,16936.59,2024-05-01
Agente,CASC,58912.69,56020.29,53651.93,52049.09,51023.81,48738.38,46606.99,49035.4,52414.71,54918.87,57072.3,61186.97,62228.32,62941.25,64831.58,65019.9,63666.53,62853.55,69483.57,69934.73,68793.04,65907.24,61880.2,57734.81,2024-05-01
Agente,CDNC,57330.45,52813.76,50550.11,50425.07,53209.42,59847.1,70526.24,82330.15,91453.54,72670.19,128190.42,107565.17,106918.09,101918.03,99318.76,98901.16,97153.58,97826.56,107384.67,114832.35,105946.07,92907.72,76347.37,62677.71,2024-05-01
Agente,CEOC,56444.78,54560.08,51573.54,51822.94,55430.29,62837.69,66823.39,69609.16,74982.56,77611.24,80853.92,87665.46,87302.72,85570.27,84828.47,86106.19,88152.54,90040.71,102074.16,105930.94,97068.9,84980.96,71983.02,60243.47,2024-05-01
Agente,CETC,13524.13,12457.48,11931.96,11766.1,11858.19,11655.68,12925.64,14402.27,15925.49,17757.59,19052.23,20212.85,20680.34,20326.66,19987.94,20139.83,20122.03,20599.79,21934.37,21993.93,21525.83,19008.19,16990.83,14969.42,2024-05-01
Agente,CHCC,87179.86,81504.5,78267.37,76431.97,78309.71,81683.42,85365.06,96797.62,108741.66,117994.43,128112.83,136845.89,138340.65,134091.45,130387.29,128091.11,125821.97,126629.39,145456.89,151859.8,143508.31,129739.97,112591.27,93835.7,2024-05-01
Agente,CMMC,1075451.58,1027241.53,986668.32,958186.21,928303.56,875950.5,830925.2,815307.21,818746.64,842499.51,869070.51,921788.4,954539.65,994149.65,1024931.99,1009986.01,960319.81,919126.45,968599.71,1047833.94,1095781.4,1147209.99,1142465.71,1101535.22,2024-05-01
Agente,CNSC,174361.89,166671.13,161001.16,157529.02,155806.84,151513.6,154895.49,164251.02,174537.64,181924.95,188579.47,190959.52,191626.75,194605.04,199137.22,196232.02,189917.17,192642.96,210304.87,216601.63,215000.51,211687.41,204370.29,195741.65,2024-05-01
Agente,CQTC,23584.39,28450.67,26292.72,25412.84,25096.73,26030.27,26298.95,28624.81,31645.71,33875.4,36321.67,39083.69,39767.11,38914.21,38554.05,37342.26,36397.71,35846.3,40351.7,41762.3,40045.11,37207.99,33695.92,29489.67,2024-05-01
Agente,CSSC,1072088.69,1029994.15,991256.93,962405.88,933885.91,874446.18,839412.83,839503.58,852291.26,877929.42,906084.61,941750.13,961531.87,987074.66,1010733.56,1004025.0,965063.69,928558.33,961500.3,1026082.57,1071006.02,1122696.72,1130975.53,1095330.67,2024-05-01
Agente,DLRC,567.79,517.58,479.43,477.37,463.9,438.28,384.76,360.5,402.33,380.35,365.4,355.65,359.9,391.95,352.13,318.35,434.3,473.69,527.96,547.88,488.48,513.93,506.76,508.66,2024-05-01
Agente,EBPC,8272.97,7818.01,7427.84,7280.18,7251.56,7447.49,7626.98,8267.82,8974.39,9702.06,10132.79,10491.61,10316.28,10220.2,10604.18,10798.27,10914.1,10818.97,12164.05,12543.36,11930.34,10885.37,9480.03,8003.36,2024-05-01
Agente,EBSC,70852.58,65550.39,64996.03,63882.53,63961.49,71342.98,86672.83,96921.91,107640.81,113948.01,115978.29,120520.08,116465.44,113761.05,108164.54,110010.51,107911.79,109278.05,118468.58,121655.9,113447.09,100756.91,85932.06,75599.4,2024-05-01
Agente,EDPC,26853.14,25237.88,24274.62,23680.77,23508.97,23888.52,23968.85,25992.23,29036.26,31332.61,32743.54,34141.18,35103.66,34530.69,33158.41,32244.97,31617.23,32116.11,34645.74,36550.51,36038.57,33087.18,30220.04,28163.76,2024-05-01
Agente,EDQC,37879.23,35008.08,33594.72,33142.49,33767.24,34664.59,35012.28,39829.24,45623.35,50509.39,54370.52,58284.11,59690.6,57908.3,56421.66,55381.38,55029.26,55960.42,64523.95,67106.24,64883.02,59980.29,51922.13,43857.86,2024-05-01
Agente,EEPC,55290.3,51209.93,48964.98,47957.6,47926.67,47741.42,51374.23,56276.21,61665.13,66846.54,72005.32,78857.68,81596.76,79376.9,77366.51,76753.14,77366.34,78367.94,84539.67,88617.66,86441.77,80874.17,72721.23,63316.77,2024-05-01
Agente,EGVC,8334.15,7994.97,7768.85,7607.34,7542.73,7478.13,7494.28,8172.64,8737.94,9109.42,9707.03,10482.3,10982.99,11160.66,11370.63,11419.08,11241.42,10918.39,11806.72,11935.93,11677.51,11112.2,10207.72,9335.54,2024-05-01
Agente,EMEC,892.01,699.61,662.9,625.85,511.71,291.33,602.43,861.1,856.3,775.36,846.0,897.07,1432.97,913.05,892.98,594.27,625.39,785.58,1119.79,1125.77,1042.0,920.59,404.47,790.06,2024-05-01
Agente,EMIC,206185.47,192756.6,184326.33,178379.19,176886.11,176606.92,194293.35,213685.02,239051.47,258046.22,271654.18,292394.21,301812.64,296866.89,298986.82,295867.37,293848.8,295201.68,300136.16,309862.67,305911.74,293254.84,269133.84,238113.44,2024-05-01
Agente,EMPC,1425.73,1387.15,1338.81,1315.73,1299.3,1330.6,1325.33,1435.96,1581.6,1667.74,1745.99,1830.12,1899.84,1896.89,1891.63,1854.13,1816.95,1786.73,1945.39,2005.2,1898.91,1766.13,1618.16,1505.52,2024-05-01
Agente,EMSC,112014.5,107025.95,103086.5,100739.81,99586.92,94746.51,99278.67,107544.78,116369.62,124919.46,135265.21,142742.3,146374.98,142693.45,142038.72,140599.85,139310.65,141430.86,148899.94,152703.61,150042.9,143585.88,131841.12,118342.36,2024-05-01
Agente,ENBC,4660.71,4408.17,4212.28,4071.73,3956.32,3983.62,4174.92,4523.18,5000.67,5603.61,6249.34,6778.65,6961.74,6949.35,7046.68,7106.62,7066.78,6851.8,6803.15,6770.07,6433.91,5942.83,5497.99,5019.24,2024-05-01
Agente,ENDC,884472.29,810499.5,781164.42,773011.03,794059.24,815822.21,860328.85,1004673.12,1125720.52,1213603.93,1289979.34,1346056.33,1366432.13,1336990.28,1291898.56,1252578.06,1223264.94,1232459.28,1389918.35,1429961.73,1374592.08,1242887.62,1068744.88,924581.42,2024-05-01
Agente,ENIC,35271.47,33683.51,32532.4,31720.38,31130.64,30049.96,29526.59,30541.56,32730.36,34823.54,36399.93,37393.31,37405.43,38212.62,38617.8,38153.64,34973.66,32973.73,33695.75,36711.66,38223.18,43399.84,40742.25,37210.95,2024-05-01
Agente,EPMC,645577.61,602583.04,581959.31,575701.34,589474.56,610772.35,652540.04,708231.75,774579.52,833258.45,886081.1,943973.87,981566.06,963820.16,943658.68,931884.06,912735.35,913524.78,969425.86,993855.42,944274.53,868177.07,780626.9,692344.03,2024-05-01
Agente,EPSC,246159.41,233283.39,225101.07,220912.24,221020.48,221580.2,214677.71,231304.82,252361.7,271240.7,288467.22,302276.23,307843.42,312306.87,308165.31,309142.4,309506.93,313805.71,359545.22,373756.72,361439.62,340929.6,306261.52,270921.12,2024-05-01
Agente,EPTC,7410.33,6922.39,6577.8,6425.87,6445.63,6611.45,6681.44,7261.42,8150.39,8799.88,8864.44,9400.21,9274.24,9002.7,9161.99,9443.74,9570.13,9680.93,11439.41,12170.61,11571.05,10507.8,8957.57,7484.95,2024-05-01
Agente,ESOC,478.79,456.18,438.26,436.31,433.06,434.08,440.65,478.71,533.31,565.81,589.62,612.48,633.12,641.65,627.41,609.15,418.39,501.05,633.72,686.7,682.18,643.11,589.44,522.81,2024-05-01
Agente,ESSC,246603.21,235092.59,224828.21,219157.8,217241.78,212813.06,212232.69,228271.22,247329.92,258541.39,266458.72,281172.4,290359.97,292054.03,291384.22,291109.88,286999.62,287461.09,320267.65,329178.65,327243.22,316235.41,296044.26,272803.82,2024-05-01
Agente,ESVC,461.32,442.32,427.14,416.75,402.51,370.28,387.84,415.9,461.25,474.16,505.08,518.28,519.12,150.46,0.34,116.25,477.24,498.78,531.02,534.49,501.79,483.31,450.8,430.38,2024-05-01
Agente,ETTC,22438.92,21743.17,21132.58,20750.26,20508.64,20380.99,21716.8,23723.89,25300.06,27032.3,28417.6,29117.3,29011.36,28708.99,28074.72,27187.73,26489.69,25641.94,26128.75,26015.44,25357.09,24593.53,23327.32,22324.47,2024-05-01
Agente,EVSC,1066.47,988.83,958.94,953.07,987.9,1125.14,1225.52,1393.05,1534.9,1627.54,1680.94,1748.9,1655.21,1597.04,1651.1,1666.96,1673.18,1750.39,2248.1,2338.81,2141.17,1803.42,1438.07,1158.55,2024-05-01
Agente,EXEC,13297.45,12652.25,12324.94,12431.41,12338.1,12373.64,13654.77,15702.69,16754.61,18323.68,19023.4,19643.08,19959.24,20092.08,20682.22,20913.14,20202.53,20044.38,19705.48,19230.39,17621.59,15484.96,14308.64,13443.86,2024-05-01
Agente,GNCC,122687.0,117622.71,113981.52,112813.08,112964.89,115139.44,122797.43,138427.91,149518.02,158215.8,168564.09,176223.42,176417.64,174870.93,173914.1,173192.42,172489.81,169633.76,168687.55,164221.6,153827.81,140449.31,129247.37,121551.37,2024-05-01
Agente,HIMC,850.72,808.06,778.86,753.41,739.19,736.57,699.89,725.34,877.67,1089.51,1192.43,1272.53,1314.07,1378.45,1399.03,1387.81,1375.45,1352.62,1426.36,1533.4,1546.87,1521.42,1454.8,1300.6,2024-05-01
Agente,HLAC,95808.11,88978.09,85042.66,82425.52,81410.4,83777.34,83763.73,89136.78,93664.88,98473.62,104920.55,111745.34,111014.05,110836.61,111622.2,114318.57,116408.68,120939.73,133832.83,134782.76,129485.08,121666.7,108813.5,98454.86,2024-05-01
Agente,ITLC,162.6,164.3,165.55,162.51,166.43,178.72,164.73,148.83,147.0,160.27,172.6,186.17,200.64,183.67,172.8,166.69,169.51,167.47,167.67,173.43,88.01,178.55,166.3,165.49,2024-05-01
Agente,NEUC,19390.06,18498.4,17675.5,17277.63,17026.45,17705.98,18776.73,19926.48,22344.61,23572.24,24635.45,25953.02,27260.86,28356.2,28285.99,28896.55,29477.22,29502.92,28855.63,28094.89,25837.19,22858.95,20587.17,19046.79,2024-05-01
Agente,PEEC,174.3,172.92,176.37,205.45,237.25,232.4,225.23,259.65,354.06,381.63,409.93,424.17,444.08,480.14,430.52,422.62,401.25,341.04,337.61,323.93,287.68,207.21,198.13,183.84,2024-05-01
Agente,QIEC,17751.6,16536.76,15941.6,15509.66,15127.86,15172.59,16063.55,17998.98,20118.18,22666.87,27010.44,30515.0,32289.39,33233.56,34009.13,33733.83,33337.29,32986.52,32580.61,31222.08,27977.6,24687.16,22313.27,19662.14,2024-05-01
Agente,RTQC,7000.01,6785.5,6574.66,6422.82,6328.33,6265.12,6792.45,7334.41,7461.87,7866.68,8767.72,9007.96,8834.71,9024.65,9153.81,9240.39,9356.48,9243.77,9659.14,9407.43,9005.36,8295.96,7560.98,6951.36,2024-05-01
Agente,SCEC,502.11,491.11,475.7,461.2,417.07,466.06,361.55,186.78,2.78,,,,,,,43.34,238.73,486.45,570.95,555.81,559.1,536.34,523.35,496.61,2024-05-01
Agente,TENC,5324.75,5274.08,5241.61,5174.09,5143.5,5297.87,5918.26,6785.18,7540.94,7914.9,8248.23,8425.54,8382.12,8442.2,8467.31,8259.36,8212.79,8084.26,7993.5,7713.56,6952.02,5890.36,5505.29,5366.08,2024-05-01
Agente,TPLC,929.15,807.62,849.01,867.67,949.18,971.27,1035.71,897.96,859.12,897.39,908.52,922.9,866.82,926.6,1033.84,1004.7,965.34,1092.16,1121.01,1134.51,1106.32,1044.67,934.58,958.33,2024-05-01
Agente,VICC,343.07,331.27,315.6,314.91,308.5,299.43,260.77,272.44,268.65,306.73,316.89,336.24,346.14,390.66,334.56,287.86,330.18,337.56,377.94,364.86,347.66,353.85,324.76,303.61,2024-05-01
Agente,CASC,148925.11,149089.28,148889.07,148556.52,149000.43,149127.2,149157.3,148770.22,148222.61,147206.39,146555.84,144796.63,143757.45,143632.33,143256.45,143549.67,143238.15,144599.55,145389.01,146899.6,147629.39,148139.38,147586.43,147598.99,2024-05-02
Agente,CDNC,7779.54,2058.44,2225.97,1949.88,870.89,,926.85,7354.4,7911.92,12738.7,12694.19,12481.72,12792.38,3290.6,2706.18,1865.46,,,4479.33,5671.79,5671.19,,,,2024-05-02
Agente,CEOC,17703.94,17459.17,17459.69,17483.07,18944.61,26754.18,26670.05,26700.25,26829.55,26965.56,26651.27,26636.34,25729.55,25416.49,25484.91,25460.56,35103.75,35223.93,34813.72,33724.47,27849.22,27438.98,27781.01,27953.81,2024-05-02
Agente,CETC,7175.53,7613.78,7178.4,6298.47,6314.95,6029.36,6585.92,7739.54,7522.71,10161.48,13574.65,13496.9,9584.35,10555.82,8498.0,7233.26,9208.14,8446.39,7562.29,6770.57,9177.95,9137.19,8101.31,8176.74,2024-05-02
Agente,CHCC,72593.01,73063.46,73916.49,77380.58,84558.95,87041.78,118141.24,197210.77,209949.16,204765.99,123684.1,111575.77,116963.35,133056.12,127885.53,99197.89,100080.11,80933.09,142767.15,176849.69,173109.83,171190.06,170317.34,161645.56,2024-05-02
Agente,CMMC,6694.77,6300.33,6135.63,6054.96,3647.85,4858.16,18195.12,55483.04,121633.53,214166.72,311855.98,399210.15,401432.2,352761.16,332225.71,242289.04,174844.44,84016.09,47994.14,48770.22,46514.83,46338.59,48925.2,29900.31,2024-05-02
Agente,CNSC,,,,,,,1482.74,6244.15,13441.4,30496.87,70113.12,69172.47,68665.58,52008.5,53331.29,65878.02,33015.92,8080.72,,,,,,,2024-05-02
Agente,CSSC,130543.71,130667.92,84517.58,62794.82,63162.76,63953.26,70582.98,109821.35,152333.47,158636.61,183987.38,205725.61,166139.02,182689.72,200131.01,187058.16,137042.42,83848.25,38693.76,92821.41,94032.81,97027.05,100635.74,100771.18,2024-05-02
Agente,EBPC,3055.45,3070.99,3047.13,3063.71,3043.6,3054.62,3038.21,2991.63,3028.97,2941.31,2882.79,2834.97,2872.97,840.23,1330.82,1741.09,2098.53,2539.14,2683.16,2721.76,2840.49,2875.11,2905.22,2948.35,2024-05-02
Agente,EBSC,4748.41,5627.24,5924.57,5536.15,6038.93,6193.89,5972.7,5818.14,5678.01,5675.3,5461.53,5594.12,5561.04,5289.39,6010.72,8576.62,8290.19,8280.42,8514.33,8519.79,8174.35,7944.29,8136.11,5485.0,2024-05-02
Agente,EDQC,1546.05,1545.06,1543.74,1542.09,1546.38,1546.05,1534.5,1160.63,1310.05,1556.53,1553.85,1544.34,1548.85,1539.33,1247.07,1334.85,1547.7,1546.38,1546.71,1541.76,1536.15,1528.89,1529.55,1529.55,2024-05-02
Agente,EEPC,4260.14,4258.33,4256.17,4252.82,4252.28,4255.05,4450.51,4565.44,5172.21,5773.86,6695.24,6162.39,6661.29,6557.02,6776.04,6457.06,6297.13,5797.11,6000.65,5928.87,5927.07,5927.74,6025.55,6027.57,2024-05-02
Agente,EMEC,2510.0,2597.0,2638.0,2669.0,2722.0,2536.0,2546.0,2601.0,2652.0,2687.0,2717.0,2738.0,775.0,168.0,171.0,236.0,2859.0,3067.0,2901.0,3028.0,3481.0,4160.0,4402.0,2546.0,2024-05-02
Agente,EMIC,984.6,967.68,960.48,969.72,1138.68,1244.83,1347.08,1298.98,1501.44,1763.18,1792.36,1869.05,1851.8,1838.23,1621.7,1559.58,1368.46,1351.58,1349.29,1199.7,987.66,971.1,968.76,964.26,2024-05-02
Agente,EMSC,,,,,,,7987.8,28680.92,76277.95,99096.62,103129.85,119878.24,91432.89,54558.74,49228.75,93700.68,80559.49,10760.63,,,,,14.3,180.26,2024-05-02
Agente,ENDC,189741.91,189587.54,189566.81,189871.95,216449.24,234644.46,242263.67,245425.03,210061.35,205607.62,221615.19,221292.87,219141.83,222531.88,216568.32,222135.88,224705.2,220502.5,222638.03,230775.47,227866.12,194683.35,191610.48,192233.1,2024-05-02
Agente,ENIC,10574.0,11316.0,12144.0,12834.0,5141.0,8642.0,12299.0,12644.0,12127.0,12041.0,12282.0,9401.0,10609.0,10523.0,11195.0,8798.0,7556.0,7314.0,9574.0,12299.0,12195.0,12627.0,12579.0,724.0,2024-05-02
Agente,EPMC,596562.34,599494.39,593484.04,583878.33,585914.28,587676.66,588877.75,576542.49,547787.15,562596.07,565470.88,582648.71,595337.36,622523.77,655075.09,660744.49,670963.28,675424.93,669797.51,673326.23,672473.25,669736.05,676347.46,661102.89,2024-05-02
Agente,EPSC,366134.95,365475.84,361805.3,365536.44,361631.8,358603.92,388331.8,406071.15,478490.22,481077.37,492996.81,532011.04,505501.66,511199.88,472334.07,427334.64,408653.44,379891.43,369782.46,371671.93,371152.21,370804.79,369949.16,359436.0,2024-05-02
Agente,ESSC,49415.25,49432.75,49458.72,49481.7,47905.3,47146.26,47122.34,47000.81,46868.54,47054.16,47323.91,50108.72,50167.61,50167.81,50135.15,50127.86,50202.58,50335.07,50360.21,50357.84,50329.67,50235.75,50190.05,50247.14,2024-05-02
Agente,EVSC,371.98,371.45,366.76,368.35,368.35,368.61,370.26,368.54,371.65,375.28,375.87,378.25,376.27,377.65,376.6,374.09,372.11,371.58,370.0,372.11,371.58,368.74,368.41,368.28,2024-05-02
Agente,HLAC,1857.89,1872.16,1878.73,1878.48,1879.09,1878.57,1878.78,1879.27,1880.01,2900.57,2913.03,3237.67,3245.94,2752.73,3051.97,1880.52,1878.82,1878.01,1876.66,1876.9,1877.49,1876.77,1876.07,1875.37,2024-05-02
Agente,CASC,147198.1,147997.72,148686.37,148624.88,149229.57,149562.29,149082.79,148726.14,147835.29,144331.57,142632.39,144169.23,144001.43,143531.29,144475.92,145449.87,145957.81,146344.06,147071.56,147679.08,148065.2,148757.11,148936.61,149073.03,2024-05-03
Agente,CDNC,1937.85,4568.6,4653.45,4392.22,8515.34,9726.42,12319.47,11555.93,12008.38,15495.12,12607.02,14088.9,2032.53,472.71,,,,,5291.48,5637.75,5637.87,,8600.09,10139.22,2024-05-03
Agente,CEOC,17222.21,17165.03,17353.69,17301.85,20508.46,27816.54,27291.69,26389.45,26271.75,26377.89,24423.42,24339.75,24632.0,24252.95,24469.3,24597.96,36655.23,35455.57,34973.87,34936.06,36201.34,35572.13,35077.05,34820.08,2024-05-03
Agente,CETC,7842.29,6614.82,7123.06,7351.72,7949.33,7901.1,5729.3,5110.77,5217.95,7120.93,9304.04,11979.46,15653.93,16621.75,17090.29,14070.4,10171.16,12156.11,12202.11,11190.5,10754.64,10777.05,11596.84,11537.29,2024-05-03
Agente,CHCC,75924.44,75287.55,74994.43,75311.79,75336.69,75259.18,112404.76,180444.99,213169.0,215654.28,234836.74,192604.5,145989.65,146398.67,124623.98,108197.88,86654.64,81582.21,161726.93,164176.77,173164.27,168747.36,78511.93,71233.8,2024-05-03
Agente,CMMC,6410.13,6669.45,5892.01,3664.82,3584.0,6582.65,57657.08,138278.63,160177.98,246238.95,301375.02,375156.17,334192.68,323018.74,278486.13,250408.36,208635.0,101531.7,48039.38,44893.21,45254.06,46640.29,46675.5,44321.51,2024-05-03
Agente,CNSC,,,,,,49.44,8610.95,36766.56,76960.01,77053.8,94548.67,93965.89,92228.27,69743.94,50721.55,57689.64,32496.46,3216.56,,,,,,,2024-05-03
Agente,CSSC,100793.5,100706.25,101334.89,101451.76,101056.22,84997.51,80123.59,115769.24,140821.34,160962.76,183164.17,210176.62,179894.34,165835.03,162368.17,158121.56,133837.34,104761.78,94113.56,99678.62,100139.7,100510.27,100382.59,100661.45,2024-05-03
Agente,EBPC,2991.23,3015.16,3019.37,3010.64,3031.23,3020.27,3019.28,2870.54,2868.17,1761.46,408.13,500.96,545.54,545.45,522.65,583.65,1623.79,2633.41,2549.79,2618.08,2673.14,2609.81,2152.61,2335.22,2024-05-03
Agente,EBSC,6050.86,5924.27,5943.92,5966.41,5920.8,5879.38,6099.37,6292.68,6791.31,7143.46,7124.96,6807.37,6998.78,7315.74,7895.53,8026.37,9630.44,9574.51,9949.46,14550.29,15055.43,15142.33,15409.06,14354.39,2024-05-03
Agente,EDQC,1531.53,1532.52,1534.17,1535.16,1536.81,1535.16,1536.48,1537.14,1536.81,1540.14,1544.38,1556.27,1551.92,1545.46,1545.06,1540.11,1542.42,1542.42,1518.0,1521.3,1542.42,1543.41,1131.9,1549.68,2024-05-03
Agente,EEPC,6024.23,6025.27,6027.91,6029.0,6035.75,6020.4,6100.08,6411.79,6722.25,7345.26,7491.46,8210.04,9204.96,9886.8,6399.82,438.01,374.44,40.18,,,2205.79,2769.25,2775.05,2774.63,2024-05-03
Agente,EMEC,3515.0,3123.0,2967.0,2796.0,2380.0,2387.0,1762.0,609.0,342.0,603.0,747.0,733.0,587.0,2214.0,4226.0,4398.0,4679.0,4787.0,4631.0,4610.0,4369.0,3783.0,3900.0,4196.0,2024-05-03
Agente,EMIC,863.82,857.52,979.8,852.12,849.42,845.82,856.45,1021.51,1259.68,1359.82,1417.67,1424.38,1377.64,1461.17,1498.84,1394.34,1352.09,1349.56,1347.5,1261.26,1170.54,1163.7,1161.72,1102.5,2024-05-03
Agente,EMSC,,,13.53,,,249.04,6747.11,21723.62,46402.62,92750.09,99771.95,82968.13,83504.84,82913.77,74904.16,107527.48,76143.63,14642.27,,,,,,,2024-05-03
Agente,ENDC,178408.87,158064.27,164821.63,184321.85,191022.88,204139.86,211346.94,219587.07,223223.99,221914.04,224066.2,235948.29,257012.17,259478.5,264120.76,262070.14,274534.66,272599.67,270475.06,271081.83,270609.74,243741.92,243290.89,243652.31,2024-05-03
Agente,ENIC,7574.0,11319.0,12182.0,12975.0,13650.0,13634.0,13650.0,13499.0,13156.0,13001.0,12847.0,12918.0,13120.0,13035.0,12210.0,10657.0,11142.0,11882.0,12090.0,11915.0,11215.0,9630.0,12012.0,11906.0,2024-05-03
Agente,EPMC,447491.47,346773.96,326621.98,301891.53,325754.16,335263.44,336002.22,339479.65,339837.34,338677.43,346717.59,350954.77,343447.99,344387.27,342157.96,337137.04,328066.47,333626.05,325563.19,298300.35,288730.37,288691.73,259443.05,299508.68,2024-05-03
Agente,EPSC,406931.26,453811.68,476077.83,520333.29,568618.31,586557.77,589427.6,595547.07,616171.25,643071.63,649953.84,681052.5,718276.37,724732.03,698228.87,677329.77,612794.24,588054.79,557379.05,587067.16,595612.11,594513.44,600944.58,587144.54,2024-05-03
Agente,EPTC,1.95,5.85,0.15,,,,0.6,,,3.45,1.65,2.25,,,,,,,,,,,,,2024-05-03
Agente,ESSC,50195.55,50216.76,50199.02,50177.58,50271.42,50309.26,50290.58,47556.43,50308.09,50373.52,50383.82,50389.29,50351.84,50291.16,50267.36,50262.07,49772.28,49224.29,49263.87,48377.04,45476.31,47872.97,49476.84,50180.87,2024-05-03
Agente,EVSC,364.98,365.05,363.33,359.77,361.28,363.66,358.71,358.84,340.3,315.61,228.49,209.88,210.08,210.94,211.0,210.94,210.61,211.6,211.53,211.79,211.93,212.12,212.26,212.59,2024-05-03
Agente,HLAC,1875.61,1875.55,1486.24,1566.67,1872.82,1872.43,1878.39,1881.72,1882.59,1890.14,1902.5,1957.48,1973.3,1957.55,1941.01,1927.66,1891.82,1873.43,1872.91,1871.55,1872.63,1871.66,1870.04,1870.2,2024-05-03
