Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,PRYC,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,22436.44,2024-04-30
Agente,PSGC,,,,,,17.72,,,238.13,1309.73,926.93,2392.13,,,,,613.2,355.2,,,,,,,2024-04-30
Agente,QIEC,4984.27,4870.32,5010.24,5080.03,5435.04,5653.1,1796.31,4782.7,1105.45,,,,,,,,,,,,1202.22,5395.54,6719.3,2229.36,2024-04-30
Agente,RTAC,,,,,,,2707.97,3529.28,3401.22,3215.79,2657.91,2494.61,2336.51,2216.0,2118.76,2216.04,,,,,,,,,2024-04-30
Agente,RTQC,,,,,1362.9,2876.06,,10196.26,4259.73,2759.6,,,,,,,,,,,,,,,2024-04-30
Agente,SCEC,817.89,830.51,840.18,882.19,888.32,813.86,749.43,466.34,216.17,345.27,645.04,674.19,756.88,899.58,799.36,605.58,475.41,429.86,461.34,556.16,661.76,676.1,734.59,760.88,2024-04-30
Agente,SDCG,,,,,,,4342.09,5249.09,18407.58,23054.38,24354.66,25129.43,16282.68,13771.13,15705.85,16594.53,1293.83,5049.91,,,,,,,2024-04-30
Agente,SFEC,,,,,,,,,,,,,,,,,,,636.28,598.63,848.31,728.41,708.3,917.83,2024-04-30
Agente,SLMG,,,,,,279.84,13200.53,,11373.71,23995.31,32074.14,30388.86,20724.36,13915.63,19941.91,26394.26,,6054.57,,,,,,,2024-04-30
Agente,SLUG,,,,,,,7383.05,17964.92,3303.34,,47319.86,49381.42,21053.78,28695.87,38383.8,,,19274.55,581.58,,,,,,2024-04-30
Agente,SOCG,1000.0,,,,,,,,,,,,,,,,,,,,,,,,2024-04-30
Agente,SPRG,6588.88,8153.71,8294.0,8333.16,8286.34,7246.7,9469.34,14422.97,15849.76,15797.35,15867.34,15405.74,14355.89,17685.54,16335.73,13078.61,2724.29,,,,,,,3085.36,2024-04-30
Agente,TBSG,368924.62,,,,,,,,,,,,,,,,,,,,,,,,2024-04-30
Agente,TCIG,328914.78,122920.8,,,,,,,,,,,,,,,,,,,,,,,2024-04-30
Agente,TENC,1214.73,1344.59,1364.52,1418.1,1437.89,1234.35,,,,,,,,,,,,,,,,371.22,1009.97,1212.64,2024-04-30
Agente,TERG,12984.88,,,,,,,,,,,,,,,,,,,,,,,,2024-04-30
Agente,TMFG,405000.0,295000.0,235000.0,220000.0,90000.0,,,,,,,,,,,,,,,,,,,,2024-04-30
Agente,TPLC,,77.23,68.39,549.19,1724.58,473.48,367.64,,,,,,48.75,,,,,,,,,,,,2024-04-30
Agente,TRPC,287.81,282.7,306.9,304.52,,,,,75.07,274.88,241.95,803.52,1049.45,987.43,1114.37,1188.85,1051.82,1155.74,1029.45,950.91,916.64,960.84,1410.25,1256.92,2024-04-30
Agente,UNGC,,,,,,1.44,114.6,771.19,1627.15,1904.92,1877.42,1965.8,1933.05,1517.9,764.09,764.03,444.64,162.63,10.4,,,,,,2024-04-30
Agente,VCHC,,,,,,,2167.73,2453.72,2453.72,2453.72,2453.72,2453.72,2453.72,2453.72,2453.72,2453.72,,,,,,,,,2024-04-30
Agente,ADCC,6978.0,6626.5,6254.3,6183.8,6347.3,6367.4,6292.9,6285.3,6209.5,6184.3,6752.4,6511.8,6393.3,6179.9,6137.0,6051.9,6072.5,6040.8,5922.7,6451.4,6858.8,6907.0,7015.9,6764.1,2024-05-01
Agente,AMRC,1.1,1.1,1.1,1.1,1.1,1.1,1.1,,,,,,,,,,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,2024-05-01
Agente,BCCC,,,,,,0.63,1496.4,4347.6,5001.6,6454.2,7924.2,7695.0,9119.4,7584.6,7643.4,7553.4,2893.2,576.6,,,,,,,2024-05-01
Agente,BIAC,8218.84,8774.75,9717.88,9817.23,10139.65,10532.38,9625.3,6868.26,5015.49,3005.23,1778.58,886.07,712.2,1527.13,1801.39,1905.14,2421.55,3682.0,4254.87,5340.55,6017.23,8277.88,9561.2,10152.34,2024-05-01
Agente,BTGC,36471.51,35384.91,35038.11,34931.91,33966.71,34299.51,33402.91,33919.11,33835.11,33596.51,34305.71,35968.31,35688.31,34530.91,33867.51,33730.11,33437.31,32571.11,31969.91,31212.51,30654.71,30899.31,30644.51,30674.71,2024-05-01
Agente,CDNC,21090.82,24366.26,26214.08,26284.68,32074.72,27799.23,28222.01,28131.16,19091.37,37247.33,,2436.09,,,,4186.68,6918.68,1973.7,,,,770.46,8000.44,20185.94,2024-05-01
Agente,CDNG,1094.55,156.14,178.73,3999.67,4422.25,4359.77,,,,,,,4211.63,,,,,,,,,,4132.95,4067.9,2024-05-01
Agente,CEOC,7289.68,7926.18,10235.41,9610.22,6668.96,652.95,,,,,,,,,,,,,,,,,,,2024-05-01
Agente,CERC,,,,,,,1040.0,1040.0,1040.0,4040.0,4040.0,4040.0,4040.0,4040.0,4040.0,4040.0,4040.0,4040.0,,,,,,,2024-05-01
Agente,CETC,,,,,,,,251.23,379.64,14.65,133.87,,,,,,,,,,,,,,2024-05-01
Agente,CHVC,3093.95,3552.69,4235.1,5800.47,4990.14,3800.58,4846.19,7315.65,2548.16,2961.03,5831.3,6336.44,6459.3,4714.93,9332.85,6738.32,,4103.7,6463.54,6933.84,6358.95,5699.13,3967.64,3425.09,2024-05-01
Agente,CHVG,,,,,,,,,,,,104807.78,,,,,159115.63,541234.84,530709.68,525688.1,528851.6,535339.09,442107.93,108292.18,2024-05-01
Agente,CIEC,623.1,641.39,637.23,635.38,633.53,632.15,637.95,628.79,633.66,627.4,626.34,626.93,628.38,622.38,512.03,598.62,679.6,654.06,646.87,640.53,635.58,633.6,632.94,635.44,2024-05-01
Agente,CMXC,,645.11,,,3317.64,11567.15,12558.19,8552.14,6980.47,10002.57,12709.97,12767.32,8252.59,8741.86,7023.45,2863.74,7337.77,6916.87,2425.8,,,,,,2024-05-01
Agente,CNRC,33880.66,34049.62,33640.42,33648.12,33599.5,33295.24,34711.5,37226.09,37513.72,39776.08,41052.5,41107.02,41308.57,37856.87,41011.76,39794.94,35566.28,33148.94,32484.32,32444.06,32437.46,32429.76,32191.94,32187.76,2024-05-01
Agente,COLC,2117.3,2187.85,2216.22,2239.62,2225.6,2143.3,2157.4,1986.34,1888.45,1731.67,1508.51,1370.53,1567.65,1577.17,1577.18,1637.43,1675.33,1513.28,1248.55,1300.08,1471.3,1664.53,1850.4,1984.19,2024-05-01
Agente,CQTC,2160.21,,,,270.38,,,,,,,,,,,,,,,,,,,,2024-05-01
Agente,DEPC,2549.71,2567.32,2555.77,2555.66,2551.1,2548.35,2547.07,1465.84,128.15,197.67,202.0,194.04,170.06,176.33,190.3,188.43,200.53,200.64,197.89,198.44,198.99,199.76,199.54,199.65,2024-05-01
Agente,DEPG,9972.5,9972.5,9972.5,9972.5,9972.5,9972.5,,,,,,,,,,,,,9972.5,9972.5,9972.5,9972.5,9972.5,9972.5,2024-05-01
Agente,DLRC,965.9,1034.76,1065.04,1064.8,1078.7,1092.31,1090.8,2237.52,2713.39,2768.38,2728.76,2732.13,2664.41,2666.16,2779.89,2802.61,2614.33,999.04,950.61,937.73,1065.39,1074.94,1068.07,1065.71,2024-05-01
Agente,DRUG,1584.66,163.32,79.71,221.42,187.98,1826.07,90.25,,,,,,,,,,,371.88,69.98,52.6,240.88,195.66,256.49,112.11,2024-05-01
Agente,EBPC,171.2,610.41,999.16,1138.69,1180.66,984.63,2203.21,,,,,,,,,,,,,,,,,398.22,2024-05-01
Agente,EDPC,1048.96,3225.88,3288.98,2696.24,3303.14,3167.13,4509.49,3758.41,1364.36,,,,,,,,,,,,,,,,2024-05-01
Agente,EGRC,,,,,,,220.8,1170.6,2146.8,2461.8,2384.4,1712.4,2571.6,2517.6,2373.0,2167.8,1338.0,342.6,8.4,,,,,,2024-05-01
Agente,EGTC,17100.0,16824.0,16664.0,16600.0,16654.0,16640.0,16940.0,17370.0,17954.0,18490.0,18926.0,19244.0,19452.0,19376.0,19086.0,18898.0,18782.0,18896.0,19376.0,19542.0,19242.0,18620.0,17950.0,17372.0,2024-05-01
Agente,EMEC,1748.82,1650.96,1759.52,2105.32,2299.7,2371.91,1782.07,1979.45,2216.22,2327.65,2307.93,1847.74,1716.69,2638.15,2659.96,2772.12,2256.0,1495.22,1329.45,1563.17,1664.98,2296.62,2778.88,1933.69,2024-05-01
Agente,EMMC,0.31,,0.08,0.41,0.14,0.08,,,,,,,0.04,0.07,0.37,,,0.05,0.27,0.13,,,0.34,0.23,2024-05-01
Agente,EMPC,146.55,158.88,198.67,209.22,220.22,202.96,258.39,246.2,184.12,165.36,151.42,96.0,36.9,31.87,16.58,39.93,98.41,149.04,54.88,17.13,77.65,97.63,109.19,111.94,2024-05-01
Agente,EMUG,90250.73,90274.86,90285.87,90301.15,90292.79,90289.28,90331.37,81114.92,81354.09,81466.9,81288.31,81333.95,81306.56,81536.34,81612.55,81149.6,81028.37,90174.05,90050.99,90021.62,90036.42,90088.17,90154.73,90227.09,2024-05-01
Agente,ENBC,10505.84,10749.44,10944.21,11080.97,11205.45,11179.22,10985.46,10637.02,10154.63,9525.49,8904.09,8345.5,8147.17,8152.25,8047.47,7975.5,8018.5,8247.58,8311.83,8338.37,8671.44,9160.45,9602.78,10090.5,2024-05-01
Agente,ENDG,,,,,,,,,,,24289.09,,,,,,,,55108.82,242960.24,,,,,2024-05-01
Agente,EOEG,,,,,,,,,,,,,,,,,,51637.1,51637.1,51637.1,51637.1,51637.1,51637.1,51637.1,2024-05-01
Agente,EPMG,139553.27,542146.0,670407.72,874817.25,1138807.14,1119734.6,963028.23,1014893.51,1060851.56,1265453.95,1090945.87,1061494.75,1546014.29,1546377.83,1670901.94,1722045.2,1685194.7,1309746.51,1096882.39,982653.48,1036744.26,1203114.95,1399029.1,1604347.44,2024-05-01
Agente,EPSC,1695.04,1631.09,1585.11,1537.54,1448.84,1234.06,1188.89,1673.86,1867.25,2028.75,2064.8,2110.66,2266.57,2256.45,2155.52,2086.53,2106.98,1020.84,996.7,1059.6,1056.84,1058.67,1065.58,1082.11,2024-05-01
Agente,EPSG,15346.76,293802.95,270663.14,277862.42,326439.34,328577.24,343847.46,317450.71,344738.23,396578.53,398705.17,388944.57,416398.31,435148.97,412232.68,383182.23,293467.59,325261.45,261941.98,250047.38,260761.51,273549.25,282012.67,236584.6,2024-05-01
Agente,EPTC,,,,121.54,112.93,,,,,,,,,,,,,,,,,,,,2024-05-01
Agente,ESPC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2024-05-01
Agente,EVSC,,3.66,,,,,,,3.34,,,,,,,,,,,,,,,,2024-05-01
Agente,EXEC,336.02,336.02,336.02,336.02,336.02,336.02,336.02,336.02,,,,,,,,,,,,,,336.02,336.02,336.02,2024-05-01
Agente,EYCC,1941.93,1941.93,1941.93,1941.93,1941.93,1941.93,1941.93,1941.93,1941.93,1941.93,1941.93,1941.93,1941.93,1941.93,1941.93,1941.93,1941.93,,1801.93,1801.93,1801.93,1801.93,1801.93,1801.93,2024-05-01
Agente,FERC,12744.15,11850.23,11038.94,10776.29,10724.14,10633.57,11615.33,7697.48,9053.32,10077.74,11242.64,12426.71,13270.73,12632.26,12052.57,11788.72,11746.16,12702.81,13325.0,15427.37,15301.0,14499.46,12578.64,13182.73,2024-05-01
Agente,FREC,,,,,,,58.64,,,,,,,,,,98.89,,,,,,,,2024-05-01
Agente,GAPC,,,,,,,,13.27,1010.7,1106.45,1216.86,1601.97,1548.16,1405.34,998.01,,,,,,,,,,2024-05-01
Agente,GASC,41753.54,41987.7,41690.04,41642.88,41603.4,41674.12,40849.69,40455.92,40456.21,40654.1,40950.81,41978.05,43556.39,42553.96,42236.72,42070.97,42106.27,42159.84,42131.01,42217.71,42128.94,42126.49,42009.62,42032.63,2024-05-01
Agente,GNSG,,,,,,44.16,2220.12,,,6787.57,7667.77,12739.76,13443.08,15700.05,4931.28,,,1383.66,,,,,,,2024-05-01
Agente,GNYC,582.14,582.48,583.05,581.83,581.27,598.94,577.74,518.67,,,,,,,,,,,,,324.98,573.28,577.45,577.05,2024-05-01
Agente,GPEC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2024-05-01
Agente,GSAC,11015.0,10937.0,11006.0,11006.0,10954.0,10937.0,6214.66,,,15.97,5988.66,7745.0,7901.0,7935.0,8159.0,8453.0,8573.0,8556.0,3770.08,5476.0,5444.0,9864.0,10248.0,12774.0,2024-05-01
Agente,GSAG,,,,,,,,,,,,,,,,,,,375.79,4538.0,4205.0,5309.0,4340.0,2995.0,2024-05-01
Agente,GSYC,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,24997.1,2024-05-01
Agente,HDPG,,,,,,,,1124.3,,,,,,,,,,,,1331.21,2735.66,4079.4,5087.91,6002.13,2024-05-01
Agente,HLAC,,214.3,3146.1,4922.63,5781.07,6011.22,7822.47,6139.32,2746.15,,,,,,,,,,,,,,,,2024-05-01
Agente,HZEC,,,1989.57,1530.44,459.13,3213.91,2907.83,,,2295.65,1071.3,1683.48,306.09,,,,,,,,,,,,2024-05-01
Agente,ISGC,99722.48,90321.29,85213.75,84590.15,87965.64,97935.71,103482.46,102529.16,100258.7,111576.17,112300.24,107987.1,111354.01,111236.06,111638.76,115684.38,112366.9,108015.6,108104.54,102616.68,98545.58,99969.15,99946.64,102897.3,2024-05-01
Agente,ISGG,286220.95,806637.35,821669.96,837627.54,835908.84,845260.87,828015.18,815774.56,750977.41,577521.91,698500.19,534022.59,686454.89,693631.02,639820.53,698300.05,707517.35,667958.53,594562.16,559844.87,842917.27,816610.91,814239.16,690320.03,2024-05-01
Agente,ITLC,,,,,789.18,3460.56,6042.05,6808.28,6729.89,6975.99,6831.91,7289.6,7389.39,7291.93,7122.28,6410.02,6229.63,4754.82,4957.19,5467.11,4156.32,4208.84,3550.82,3338.16,2024-05-01
Agente,LESC,922.19,934.27,999.01,988.98,945.44,863.78,798.6,623.86,595.36,408.25,588.52,606.33,601.87,472.52,390.91,248.08,168.77,,893.93,4240.42,4518.15,5098.44,5055.03,5035.97,2024-05-01
Agente,NESC,1848.91,4143.57,10455.32,3209.5,2221.31,,,3701.12,4032.76,4014.13,3931.59,5638.22,5774.45,5815.43,4038.95,3855.72,3507.69,,295.8,,,632.8,4761.59,5538.23,2024-05-01
Agente,NEUC,10090.87,10943.42,11761.69,12140.61,12426.18,11771.65,11063.46,11747.65,10743.21,9850.95,9322.56,8673.36,6920.37,4020.25,4259.32,5992.62,5964.62,1404.59,488.13,1145.41,3405.35,6395.22,8669.39,10238.54,2024-05-01
Agente,NMRC,583.69,583.69,583.69,583.69,583.69,583.69,583.69,,,,,,,,,,,,,,,,,,2024-05-01
Agente,NMRG,979.62,1365.18,1520.83,1572.12,1485.93,1329.32,1081.74,,,,,,,,,,,2810.77,2624.66,2386.48,2708.9,2974.71,2974.13,4606.99,2024-05-01
Agente,NRCG,11883.49,12826.43,10784.9,11126.6,11125.35,12072.6,12961.59,9720.53,7002.92,5255.45,2584.23,511.59,101.51,481.85,506.12,2691.32,3989.35,3512.44,1165.35,193.63,2276.15,2082.94,1174.17,1291.73,2024-05-01
Agente,NTCG,,,,,,,,,,,,,,,,,15149.41,13606.82,18074.18,12993.81,5565.65,,,,2024-05-01
Agente,PDSG,,,,,,,3000.0,,,,12680.0,,,,,,,5000.0,,,,,,,2024-05-01
Agente,PEEC,3630.07,4318.84,4132.08,3293.68,3352.68,3562.4,1741.1,2725.48,1660.52,2278.96,1136.23,1065.27,,130.03,,,,,,,,,,90.87,2024-05-01
Agente,PRIG,18797.44,,,,,,,,,,,,,,,,,,,,,,,,2024-05-01
Agente,PRYC,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,23522.22,2024-05-01
Agente,PSGC,,,,,,72.92,,,,1646.95,1219.75,2556.55,2867.35,1316.95,,,1527.6,375.6,,,,,,,2024-05-01
Agente,QIEC,5053.08,5680.62,4790.27,5039.29,5173.84,5279.96,3197.31,7482.95,6292.09,3930.22,,,,,,,,,,,2516.35,7576.23,8468.42,4244.58,2024-05-01
Agente,RTAC,,,,,,,2122.83,2955.55,2911.98,2910.27,2913.1,2851.41,2715.73,2574.65,2478.07,2503.32,,,,,,,,,2024-05-01
Agente,RTQC,,1289.13,5533.7,10166.53,13076.55,19059.02,20463.05,26702.44,26276.24,24615.93,22218.44,20531.21,18089.24,18418.48,19151.25,19019.18,19478.79,,,,,,,,2024-05-01
Agente,SCEC,1135.09,1147.34,1197.47,1211.98,1257.63,1210.0,1320.98,1488.66,1694.17,1697.29,1697.29,1697.29,1697.29,1697.29,1697.29,1651.66,1443.44,1012.43,1088.08,1076.77,1054.16,1090.49,1103.82,1130.11,2024-05-01
Agente,SDCG,,,,,,43.43,7345.99,6861.2,17802.18,21017.55,18085.75,15112.45,14323.96,5804.01,,7359.79,,5009.7,,,,,,,2024-05-01
Agente,SFEC,,,,,,,,,,,,,,,,,,,1060.49,1052.46,1059.75,1062.28,1061.98,1062.53,2024-05-01
Agente,SLMG,,,,,,49.29,4862.82,,28484.24,22473.99,25035.38,19741.3,16713.13,33246.09,21699.6,,,7425.24,,,,,,,2024-05-01
Agente,SLUG,,,,,,,17670.87,5617.15,25979.65,17355.15,49343.46,22795.99,6285.87,50412.34,51423.67,44468.58,3627.87,13107.22,68.58,,,,,,2024-05-01
Agente,SOCG,1000.0,,,,,,,,,,,,,,,,,,,,,,,,2024-05-01
Agente,SPRG,3011.93,6184.52,7541.14,8419.23,8548.84,9212.62,13179.55,11353.16,10944.26,12934.15,22411.63,20264.25,20121.41,11583.59,7768.12,6649.92,2404.82,,,,,,,,2024-05-01
Agente,TBSG,369469.56,,,,,,,,,,,,,,,,,,,,,,,,2024-05-01
Agente,TCIG,328947.89,118682.15,,,,,,,,,,,,,,,,,,,,,,,2024-05-01
Agente,TEMG,186973.53,137000.0,100000.0,21000.0,,,,,,,,,,,,,,,,,,,,,2024-05-01
Agente,TENC,1117.56,1154.95,1183.01,1244.32,1284.54,1129.85,501.46,,,,,,,,,,,,,,,497.14,878.55,1019.74,2024-05-01
Agente,TERG,1783.01,,,,,,,,,,,,,,,,,,,,,,,,2024-05-01
Agente,TMFG,497000.0,357000.0,285000.0,110000.0,,,,,,,,,,,,,,,,,,,,,2024-05-01
Agente,TMNG,35000.0,17000.0,,,,,,,,,,,,,,,,,,,,,,,2024-05-01
Agente,TPLC,,,,,,,1962.84,430.0,333.72,253.41,285.61,285.22,320.28,247.61,729.34,332.78,341.98,,,,,1915.33,1103.0,1282.67,2024-05-01
Agente,TRPC,848.0,349.02,101.57,101.26,69.32,47.83,590.23,185.62,466.39,703.34,937.38,953.06,882.25,1074.63,1740.55,1085.05,1353.08,966.73,938.4,911.61,1061.21,904.48,1070.77,1378.82,2024-05-01
Agente,UNGC,,,,,,1.72,121.93,675.65,1325.16,1818.77,2067.65,1986.5,1867.5,2079.44,2039.86,1896.04,1303.51,203.95,9.0,,,,,,2024-05-01
Agente,VCHC,,,,,,,1435.67,1712.45,1712.45,1712.45,1712.45,1712.45,1712.45,1712.45,1712.45,1712.45,,,,,,,,,2024-05-01
Agente,VESC,24.34,311.67,503.37,355.91,352.21,332.18,520.08,405.84,391.03,390.07,287.39,254.01,172.23,205.72,418.05,432.47,427.38,,,,,,,100.0,2024-05-01
