Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,EEPC,21644.25,21437.48,21485.45,21528.55,21380.83,21241.03,16023.8,16608.07,16841.25,17136.14,17948.22,18392.95,17861.02,17513.2,16819.99,16874.87,17357.93,17380.57,23488.7,23246.65,23068.26,22991.65,23360.97,22984.94,2024-05-01
Agente,EMEC,1312.23,1447.69,1469.7,1415.8,1293.99,1259.94,1166.48,1265.15,1338.75,1335.98,1394.98,1500.0,1490.82,1556.68,1510.14,1464.85,1464.98,1379.27,1464.74,1436.41,1343.62,1361.38,1212.0,1123.47,2024-05-01
Agente,EMIC,88433.07,88048.29,86933.28,87120.0,86951.52,86861.42,56651.51,56554.23,57613.21,63041.37,68076.81,71210.29,71312.79,71707.21,71857.57,72582.28,72280.31,70027.14,100054.08,97798.2,95129.84,93191.31,92835.8,92562.49,2024-05-01
Agente,EMSC,19428.85,18520.79,18422.48,18337.42,17829.22,17424.18,8463.66,9680.39,10332.68,10561.56,10529.11,10812.88,10513.95,9944.29,9122.93,8965.27,9020.35,8640.41,19422.77,19266.41,18949.62,18612.09,18762.08,17998.34,2024-05-01
Agente,ENDC,525183.83,532899.44,523720.35,511617.65,498823.94,486432.15,483300.73,488862.7,498828.74,515774.89,522776.24,529428.12,526816.82,526333.5,526730.61,536467.49,540186.11,542012.96,542272.48,536420.92,536441.5,520784.52,517618.13,527997.36,2024-05-01
Agente,EPMC,465849.34,464053.95,455846.37,472467.03,472204.48,460681.96,426421.93,428994.64,420338.04,429447.43,440239.51,444235.85,429439.85,431710.15,445118.64,443227.36,442759.23,443005.68,486161.9,498199.02,489881.94,480587.34,491928.7,476457.04,2024-05-01
Agente,EPSC,151822.56,147909.68,143628.48,140844.51,138224.88,134642.33,129227.39,126335.3,119964.03,117933.33,122727.75,125634.41,127112.44,127536.42,129600.8,136397.41,146161.51,149106.81,156166.59,153443.41,147843.83,143122.76,142174.19,143890.84,2024-05-01
Agente,ETTC,17662.23,17117.99,17014.69,17191.81,17030.87,15946.01,15485.19,16909.31,17494.13,18537.02,19744.6,20693.71,20482.23,20127.82,20073.58,19820.93,19660.66,19434.32,19996.15,19529.08,18382.23,17248.48,17202.92,16871.28,2024-05-01
Agente,FERC,4480.15,4428.79,5790.36,5620.29,5390.45,4638.44,4204.77,4400.77,4434.05,4509.51,4473.39,4606.38,4532.79,5397.71,5911.71,5806.35,5571.27,5592.41,5132.16,5314.28,5275.08,5047.35,5351.72,4964.76,2024-05-01
Agente,FREC,7801.79,7895.52,8194.14,7992.61,8123.44,7620.46,7441.36,7648.2,7991.84,8129.31,7945.06,7950.13,8092.35,7980.2,8217.22,7535.8,7401.11,7603.8,7890.71,8128.56,8116.34,8228.68,8002.36,7994.25,2024-05-01
Agente,GAPC,8804.81,9158.71,8885.86,8875.7,9133.87,8460.06,7846.86,7103.61,6635.2,6677.86,6735.4,6255.59,6290.62,6458.56,6852.03,7904.55,7940.89,7836.76,7785.04,8449.45,8584.56,8155.64,7655.82,8175.59,2024-05-01
Agente,GECC,412974.3,417077.0,422176.39,421778.82,416779.97,412099.72,403668.62,392086.73,384055.1,371731.39,352607.18,352221.01,354292.54,354493.49,361214.18,383587.51,394708.66,393466.44,399529.13,397358.06,406085.24,407647.76,407035.51,387130.39,2024-05-01
Agente,GNCC,12798.95,12606.99,12119.08,12026.35,11947.76,11086.48,11592.75,12626.6,13526.03,13843.29,14157.53,15665.51,15800.01,15646.5,15553.73,15714.74,15903.69,16492.68,15944.46,15247.28,14028.33,13123.85,12609.78,12547.25,2024-05-01
Agente,GNYC,89.9,89.56,88.99,90.21,90.77,92.96,92.06,555.05,3512.29,4684.47,5228.15,5412.53,5551.5,5470.45,5572.57,5475.63,5390.75,4963.73,4284.3,2611.0,347.06,98.76,94.59,94.99,2024-05-01
Agente,GSAC,,,,,,,12.34,,,1.03,14.34,,,,,,,,31.92,,,,,,2024-05-01
Agente,HLAC,17522.4,16845.32,16918.8,17049.06,17037.6,15251.08,13523.18,13630.4,14171.51,14401.41,14961.08,15558.04,15246.75,15489.64,16033.49,16004.04,15696.59,17373.68,19905.03,19882.82,19236.07,18496.06,18219.22,17652.48,2024-05-01
Agente,ISGC,400277.52,409678.71,414786.25,415409.85,412034.36,402064.29,396517.54,397470.84,399741.3,388423.83,387699.76,392012.9,388645.99,388763.94,388361.24,384315.62,387633.1,391984.4,391895.46,397383.32,401454.42,400030.85,400053.36,397102.7,2024-05-01
Agente,ITLC,14207.18,14559.3,15085.36,14440.15,13128.63,10447.94,7979.56,7891.32,7993.85,7721.68,7875.76,7399.77,7303.42,7397.64,7584.77,8303.44,8481.68,8848.51,8981.57,8450.21,9804.96,9716.29,10384.45,10588.21,2024-05-01
Agente,LESC,4462.44,4475.28,4486.77,4486.61,4479.15,4478.73,4682.93,5101.77,5114.84,5167.3,5139.13,5150.09,5161.16,5143.43,5135.47,5135.41,5133.75,5136.87,5140.75,5146.06,5165.59,5175.83,5195.48,5196.75,2024-05-01
Agente,PEEC,165.78,171.94,180.66,179.58,138.98,98.47,60.76,68.75,74.36,63.82,86.37,90.71,85.78,80.58,119.06,157.92,179.48,184.87,185.77,174.3,165.02,257.09,309.13,310.33,2024-05-01
Agente,QIEC,1296.48,1261.99,1219.2,1205.66,1222.25,1304.81,942.75,1082.54,1366.77,2032.09,4190.62,5114.42,5331.67,5547.09,5848.02,5974.46,5970.13,5797.96,6017.1,5454.76,4018.76,2319.61,1418.62,1212.36,2024-05-01
Agente,RPEC,341.42,247.19,316.35,335.08,334.5,333.11,414.23,426.08,568.29,755.77,713.22,477.23,320.81,428.54,375.35,307.08,312.45,296.16,349.58,345.25,354.16,342.25,339.36,333.72,2024-05-01
Agente,RTQC,13794.02,13460.14,13542.08,12893.09,13433.93,13359.67,13598.16,13837.09,14149.43,14962.29,16026.26,16249.05,16688.44,16099.85,15669.19,15684.68,16201.2,16207.89,16339.6,15187.24,14312.98,13586.48,12972.63,12437.35,2024-05-01
Agente,SCEC,54.68,52.18,17.25,16.83,16.69,14.81,9.88,19.51,0.34,,,,,,,1.52,10.65,21.42,29.6,55.76,74.32,60.15,59.05,60.0,2024-05-01
Agente,SOEC,151526.83,154507.57,153264.58,146660.47,157447.15,156550.68,153453.06,146606.95,158501.14,160348.98,157723.32,151755.84,163887.65,164153.67,155692.79,134908.51,145810.49,170779.05,169463.82,157421.76,160573.71,155802.69,155951.79,140172.87,2024-05-01
Agente,TPLC,30034.09,28310.58,23731.51,16774.03,9897.72,6937.91,6301.69,6298.5,6251.45,6792.83,6721.88,6969.11,6922.71,6702.08,6373.6,6455.2,6380.88,7221.01,7424.25,7642.54,7456.7,10411.59,17768.15,21254.96,2024-05-01
Agente,TRPC,35.53,467.07,675.61,671.92,714.36,750.47,214.87,636.99,377.22,158.7,23.71,3.3,,2.31,,4.46,,2.83,7.14,9.79,0.5,10.82,8.68,,2024-05-01
Agente,VESC,675.5,388.17,196.47,343.93,347.63,367.66,179.76,441.45,456.26,457.22,559.9,593.28,675.06,641.57,429.24,414.82,419.91,741.55,748.07,832.84,1003.13,991.68,806.79,599.84,2024-05-01
Agente,GECC,7006.12,3488.85,831.43,974.05,4678.16,7199.76,7517.4,1885.32,1468.42,8323.38,7375.54,17398.19,22600.62,26099.62,26824.48,26829.01,26927.96,13078.99,35.36,342.6,,4962.55,11157.19,7133.88,2024-05-02
Agente,GECC,4555.25,1521.35,138.02,,,,,,,155.68,1274.88,1654.17,2336.89,6050.92,1584.59,,225.41,,1232.08,1622.86,1309.84,,,1168.53,2024-05-03
