Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,EEPC,598.09,689.37,703.09,756.16,670.45,650.93,696.97,707.76,760.17,1047.07,734.51,1081.48,1265.99,1316.51,1349.96,1455.6,1441.82,1347.28,1269.8,1421.32,1499.12,1544.8,1534.2,1346.86,2024-05-01
Agente,EGVC,90.15,107.63,111.55,119.95,105.52,101.96,101.67,102.78,107.71,142.69,99.02,143.76,170.4,185.11,198.41,216.56,209.49,187.7,177.34,191.44,202.52,212.25,215.36,198.58,2024-05-01
Agente,EMEC,9.68,9.38,9.52,9.87,7.14,3.96,8.16,10.82,10.55,12.13,8.61,12.31,22.24,15.14,15.54,11.28,11.65,13.5,16.79,18.02,18.07,17.58,8.52,16.85,2024-05-01
Agente,EMIC,2230.36,2594.86,2646.72,2812.56,2474.51,2407.86,2635.87,2687.4,2946.83,4041.95,2771.1,4009.94,4682.68,4923.68,5217.02,5611.11,5476.11,5074.9,4508.15,4969.82,5305.32,5601.46,5677.99,5065.05,2024-05-01
Agente,EMPC,15.42,18.67,19.22,20.75,18.18,18.14,17.98,18.06,19.5,26.12,17.81,25.1,29.48,31.46,33.01,35.16,33.86,30.72,29.22,32.16,32.93,33.73,34.14,32.03,2024-05-01
Agente,EMSC,1211.7,1440.76,1480.22,1588.39,1393.14,1291.77,1346.87,1352.54,1434.51,1956.69,1379.82,1957.6,2271.04,2366.64,2478.45,2666.47,2596.18,2431.38,2236.52,2449.18,2602.13,2742.63,2781.49,2517.34,2024-05-01
Agente,ENBC,49.05,57.99,59.11,62.9,53.83,52.76,55.22,55.4,60.3,86.5,62.17,91.45,106.69,114.0,121.45,133.48,130.32,116.22,100.62,107.16,110.25,112.32,114.83,105.86,2024-05-01
Agente,ENDC,9567.67,10910.75,11216.76,12188.28,11108.22,11122.91,11671.66,12635.25,13877.01,19009.46,13158.89,18460.09,21200.51,22174.66,22542.5,23755.06,22796.61,21187.53,20876.99,22934.86,23838.97,23740.33,22547.61,19667.37,2024-05-01
Agente,ENIC,381.55,453.44,467.13,500.14,435.49,409.7,400.57,384.11,403.47,545.46,371.31,512.82,580.35,633.78,673.85,723.58,651.76,566.86,506.12,588.81,662.89,828.98,859.55,791.54,2024-05-01
Agente,EPMC,6983.47,8111.83,8356.38,9077.26,8246.25,8327.24,8852.69,8907.07,9548.43,13051.88,9038.8,12945.87,15229.24,15985.44,16466.01,17673.13,17009.63,15704.64,14561.09,15940.26,16376.14,16582.98,16469.11,14727.3,2024-05-01
Agente,EPSC,2662.79,3140.39,3232.12,3483.2,3091.8,3021.0,2912.33,2908.94,3110.86,4248.63,2942.53,4145.48,4776.28,5179.8,5377.22,5862.78,5767.92,5394.71,5400.42,5994.57,6268.21,6512.01,6461.28,5762.92,2024-05-01
Agente,EPTC,80.16,93.19,94.45,101.32,90.17,90.14,90.64,91.32,100.47,137.84,90.43,128.92,143.89,149.31,159.87,179.1,178.35,166.43,171.82,195.2,200.67,200.71,188.98,159.22,2024-05-01
Agente,ESOC,5.18,6.14,6.29,6.88,6.06,5.92,5.98,6.02,6.57,8.86,6.01,8.4,9.82,10.64,10.95,11.55,7.8,8.61,9.52,11.01,11.83,12.28,12.44,11.12,2024-05-01
Agente,ESSC,2667.6,3164.76,3228.31,3455.53,3039.03,2901.49,2879.25,2870.85,3048.89,4049.7,2718.1,3856.05,4505.0,4843.86,5084.4,5520.88,5348.49,4941.82,4810.52,5279.63,5675.24,6040.39,6245.73,5802.98,2024-05-01
Agente,ESVC,4.99,5.95,6.13,6.57,5.63,5.05,5.26,5.23,5.69,7.43,5.15,7.11,8.05,2.5,0.01,2.2,8.89,8.57,7.98,8.57,8.7,9.23,9.51,9.16,2024-05-01
Agente,ETTC,241.72,291.47,302.17,326.04,285.63,276.64,293.56,297.13,310.59,422.54,288.37,397.88,448.93,475.44,488.94,514.82,492.54,439.6,391.78,416.68,438.94,468.97,491.25,474.11,2024-05-01
Agente,EVSC,11.54,13.31,13.77,15.03,13.82,15.34,16.63,17.52,18.92,25.49,17.15,23.98,25.68,26.49,28.81,31.61,31.18,30.09,33.77,37.51,37.13,34.45,30.34,24.64,2024-05-01
Agente,EXEC,143.94,170.42,177.06,196.02,172.65,168.74,185.31,197.57,206.64,287.02,194.09,269.47,309.73,333.18,360.91,396.67,376.59,344.52,296.12,308.45,305.56,295.88,301.88,286.08,2024-05-01
Agente,GNCC,1328.72,1585.0,1637.87,1780.16,1582.01,1571.37,1667.69,1742.3,1844.67,2479.11,1721.27,2417.89,2738.44,2901.39,3036.15,3285.81,3215.61,2917.6,2534.6,2635.29,2669.09,2683.68,2728.13,2586.36,2024-05-01
Agente,HIMC,9.2,10.88,11.18,11.88,10.34,10.04,9.5,9.12,10.82,17.07,12.16,17.45,20.39,22.86,24.41,26.32,25.63,23.25,21.42,24.59,26.83,29.06,30.69,27.67,2024-05-01
Agente,HLAC,1036.4,1197.81,1221.13,1299.62,1138.87,1142.21,1136.38,1121.03,1154.63,1542.46,1070.28,1532.5,1722.41,1838.28,1947.71,2168.04,2169.37,2079.1,2010.21,2161.75,2245.61,2323.95,2295.67,2094.3,2024-05-01
Agente,ITLC,1.75,2.21,2.39,2.57,2.32,2.44,2.23,1.88,1.82,2.51,1.76,2.55,3.12,3.05,3.02,3.16,3.16,2.88,2.52,2.78,1.52,3.41,3.51,3.52,2024-05-01
Agente,NEUC,209.93,249.04,253.67,272.62,238.23,241.34,254.71,250.48,275.38,369.23,251.45,355.97,423.03,470.27,493.68,548.13,549.38,507.32,433.69,450.56,448.32,436.69,434.3,405.53,2024-05-01
Agente,PEEC,1.89,2.34,2.56,3.26,3.33,3.19,3.05,3.27,4.39,5.99,4.17,5.82,6.9,7.95,7.51,8.0,7.46,5.88,5.05,5.22,4.98,3.96,4.18,3.92,2024-05-01
Agente,QIEC,191.3,222.1,228.42,243.94,211.32,206.49,217.47,225.97,247.54,354.88,275.33,418.36,500.62,551.38,593.3,639.65,621.32,567.11,489.09,500.35,484.89,471.21,470.47,417.75,2024-05-01
Agente,RTQC,75.77,91.4,94.45,101.23,88.6,85.43,92.23,92.28,92.02,123.21,89.44,123.56,137.04,149.73,159.8,175.25,174.4,158.92,145.1,150.93,156.19,158.47,159.52,147.9,2024-05-01
Agente,SCEC,5.41,6.66,6.87,7.28,5.9,6.42,4.88,2.34,,,,,,,,0.77,4.47,8.38,8.66,8.95,9.71,10.31,11.07,10.57,2024-05-01
Agente,TENC,57.69,70.97,75.38,81.59,71.96,72.28,80.28,85.29,92.99,124.12,84.11,115.63,130.11,140.08,147.73,156.69,153.03,139.03,120.14,123.77,120.55,112.5,116.16,114.18,2024-05-01
Agente,TPLC,10.05,10.85,12.21,13.69,13.31,13.28,14.05,11.3,10.61,14.08,9.29,12.67,13.46,15.37,18.05,19.02,18.0,18.77,16.86,18.21,19.22,19.97,19.73,20.41,2024-05-01
Agente,VICC,3.71,4.46,4.53,4.97,4.32,4.08,3.54,3.43,3.31,4.8,3.23,4.61,5.37,6.48,5.84,5.46,6.15,5.8,5.68,5.85,6.03,6.76,6.85,6.46,2024-05-01
