Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,CETC,13670.42,12625.15,12103.26,11951.56,12024.05,11814.58,13100.98,14834.59,16501.4,18050.34,19380.42,20490.06,21001.22,20663.82,20336.75,20521.76,20496.95,19918.78,21169.23,21188.11,20807.17,18755.08,16560.67,14427.82,2024-05-01
Agente,CHCC,77406.0,73509.98,71533.25,71162.14,72224.35,74252.89,79465.96,80191.26,86405.44,92636.72,98279.72,102560.83,102189.95,100539.79,97865.6,96587.23,95596.35,88759.42,98674.87,106003.08,101704.41,93593.31,78838.72,65386.88,2024-05-01
Agente,CHVC,2574.87,2574.87,2574.87,2574.87,2574.87,2574.87,2574.87,2575.57,2575.57,2575.57,2575.57,2575.57,2575.57,2575.57,2575.57,2575.57,2575.57,,,,,,,,2024-05-01
Agente,CMMC,875768.49,851325.54,828754.16,809468.57,794506.98,767075.0,735548.29,694328.73,694797.14,700115.5,710280.28,725640.91,733827.09,740565.72,746993.89,742145.77,728281.32,718933.48,781413.51,837838.1,856717.44,872921.48,862853.25,834354.2,2024-05-01
Agente,CNSC,163047.31,157246.36,152644.34,149023.21,147601.14,142743.94,144028.76,151009.01,154979.39,158377.7,162121.9,163557.0,162818.88,166644.38,169070.78,168022.01,164737.01,147135.62,160438.67,170004.02,170684.86,170883.36,165476.19,157390.75,2024-05-01
Agente,CQTC,25999.72,25823.14,25730.97,25670.9,25718.19,25967.48,26091.23,25515.66,30305.22,33123.32,34133.0,34457.42,33854.07,33717.81,34363.2,34398.58,34221.62,34392.63,38151.83,38346.13,37967.67,34273.35,30747.17,25824.67,2024-05-01
Agente,CSSC,817131.12,810083.05,796285.41,783733.09,771436.64,757012.31,734119.64,768977.39,764446.36,763578.95,766138.32,771110.64,776654.49,785611.26,791500.49,789857.94,780743.4,702750.4,740135.33,774073.15,789565.21,802563.75,799365.13,792269.32,2024-05-01
Agente,DLRC,47.59,47.59,47.59,47.59,47.59,47.59,47.59,1603.69,1603.69,1603.69,1603.69,1603.69,1603.69,1603.69,1603.69,1603.69,1603.69,40.75,40.75,40.75,40.75,40.75,40.75,40.75,2024-05-01
Agente,EBPC,8533.66,8533.66,8533.66,8533.66,8533.66,8533.66,9933.66,8113.48,8572.37,9008.98,9356.63,9608.47,9669.93,9634.48,9569.32,9867.37,9762.64,9492.44,9133.36,9457.37,9499.14,8977.72,8230.22,8571.82,2024-05-01
Agente,EBSC,64840.62,60679.98,58615.33,58209.39,60507.98,66905.98,80556.67,88407.47,94646.18,98711.91,100337.53,101939.34,99723.56,95950.45,94821.98,93751.44,92663.85,95910.71,102578.09,106576.7,99216.75,88321.77,75761.67,65940.45,2024-05-01
Agente,EDPC,28192.58,28803.51,27912.16,26750.39,27140.98,27381.35,28803.51,30077.53,30758.56,31539.75,32210.77,31920.33,31469.64,31730.04,32180.72,31079.05,31429.58,28931.68,32557.19,30393.9,31886.17,31215.15,29111.95,26548.06,2024-05-01
Agente,EDQC,32197.97,29784.85,28819.33,28240.06,29117.04,30251.04,32507.96,34743.2,38206.89,41316.15,44039.45,52212.05,48544.69,47518.88,45934.1,44773.65,48222.48,49160.01,53485.94,56048.62,54162.34,49435.35,42604.03,36257.01,2024-05-01
Agente,EEPC,50850.03,46969.82,44577.45,43070.89,42669.12,42345.48,41469.97,52538.21,58091.31,63228.19,67271.63,70357.53,71519.69,70523.21,68204.07,66913.61,66072.66,59084.45,68764.21,73748.53,72454.13,67990.91,59825.64,51581.71,2024-05-01
Agente,EGVC,8424.3,8102.6,7880.4,7727.29,7648.25,7580.09,7595.95,8275.42,8845.65,9252.11,9806.05,10626.06,11153.39,11345.77,11569.04,11635.64,11450.91,11106.09,11984.06,12127.37,11880.03,11324.45,10423.08,9534.12,2024-05-01
Agente,EMEC,138.71,119.44,115.78,112.11,100.43,78.07,109.6,272.81,272.31,264.37,271.08,276.56,331.14,278.44,276.47,246.18,249.32,113.18,146.93,147.65,139.28,127.09,74.57,113.96,2024-05-01
Agente,EMIC,146469.47,138125.22,136507.73,133806.25,132875.32,132104.97,154025.15,174047.19,182594.23,205480.22,216986.2,226308.2,235114.47,226473.7,221999.81,222606.16,221607.89,198657.5,201294.81,218235.23,217090.3,203863.21,185916.94,159273.77,2024-05-01
Agente,EMPC,1587.7,1564.7,1556.7,1545.7,1537.7,1551.7,1601.7,1700.22,1785.22,1859.22,1915.22,1951.22,1966.22,1960.22,1941.22,1929.22,1949.22,1966.49,2029.49,2054.49,2009.49,1897.49,1761.49,1649.49,2024-05-01
Agente,EMSC,90403.39,87182.07,85694.45,84430.35,83575.22,82445.8,89271.05,92341.5,98771.1,103807.46,107780.6,110986.49,112739.41,111731.58,111231.86,110381.82,109750.83,100907.68,106720.03,109235.33,106332.8,98843.13,88837.43,80312.19,2024-05-01
Agente,ENBC,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,6830.6,2024-05-01
Agente,ENDC,712967.21,659300.37,631255.61,619334.12,627399.76,633387.58,701600.63,773632.09,897776.8,991414.57,1046998.96,1082557.23,1077233.17,1043873.86,993145.93,958599.34,951971.52,968652.9,1134926.97,1220698.85,1172979.51,1043769.02,861309.87,711485.07,2024-05-01
Agente,ENIC,29089.39,28486.34,27958.53,27430.82,27506.25,27053.87,26752.25,26797.7,27438.61,27966.32,28418.71,28908.75,28494.04,28305.61,28192.51,28041.75,28079.42,26623.98,29677.26,30732.78,30544.26,29601.93,28282.55,27114.03,2024-05-01
Agente,EPMC,535335.97,508342.09,489167.98,484161.46,495323.09,502503.88,541845.05,603831.81,652289.32,704490.29,750832.75,789719.1,808212.53,785691.5,766259.75,746650.42,745473.11,747015.65,799508.01,817300.4,781842.64,712753.51,624513.82,608963.23,2024-05-01
Agente,EPSC,205265.32,191270.85,183625.13,177862.49,179140.85,183991.82,192027.57,213826.34,230872.73,245021.6,258202.05,268997.98,270868.01,268293.84,264033.27,261179.79,259412.3,253454.49,296303.29,321074.4,308977.96,282492.72,243524.48,209018.79,2024-05-01
Agente,EPTC,6713.95,6713.95,6713.95,6713.95,6713.95,6713.95,6713.95,6843.91,6843.91,6843.91,6843.91,7179.1,7183.1,6843.91,6843.91,6843.91,6843.91,8244.71,9724.71,10752.71,10302.71,9312.71,7939.71,6826.71,2024-05-01
Agente,ESSC,188584.55,180181.79,173745.74,169831.31,168335.97,166589.68,160290.63,173548.32,186552.62,197969.99,204846.22,210316.65,211602.45,209402.04,206927.7,206201.41,204257.94,198093.7,229823.97,251174.1,238556.01,227939.88,210824.53,193375.38,2024-05-01
Agente,ETTC,22680.64,22034.64,21434.75,21076.3,20794.27,20657.63,22010.36,24021.02,25610.65,27454.84,28705.97,29515.18,29460.29,29184.43,28563.66,27702.55,26982.23,26081.54,26520.53,26432.12,25796.03,25062.5,23818.57,22798.58,2024-05-01
Agente,EVSC,1073.8,1005.8,971.8,950.8,960.8,1065.8,1124.8,1325.16,1557.16,1557.16,1557.16,1557.16,1557.16,1505.16,1475.16,1417.16,1437.16,1458.92,1458.92,1458.92,1458.92,1458.92,1422.92,1143.92,2024-05-01
Agente,EXEC,13777.41,13158.69,12838.02,12963.45,12846.77,12878.4,14176.1,16236.28,16465.05,16465.05,16465.05,16465.05,16465.05,16465.05,16465.05,16465.05,16465.05,16465.05,16465.05,16465.05,16465.05,16116.86,14946.54,14065.96,2024-05-01
Agente,GNCC,111954.89,109969.16,108439.87,107739.7,107651.85,107301.97,112602.27,122563.87,131288.1,137632.29,145678.84,150286.6,148663.03,147426.82,145299.57,142685.15,138988.32,133809.23,132222.13,131388.51,125759.31,119405.93,114069.52,110568.28,2024-05-01
Agente,HIMC,67.51,67.51,67.51,67.51,67.51,67.51,67.51,89.84,89.84,89.84,89.84,89.84,89.84,89.84,89.84,89.84,89.84,26.46,26.46,26.46,26.46,26.46,26.46,26.46,2024-05-01
Agente,HLAC,77220.29,75911.89,75005.67,74373.99,74045.28,74858.97,74922.95,78704.4,80414.44,81625.39,82498.32,83709.65,84118.67,83851.13,83486.4,83432.68,83451.28,76016.76,80609.76,82905.07,81815.56,79360.4,75557.8,72496.53,2024-05-01
Agente,ITLC,,,,,,,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,,,,,,,,2024-05-01
Agente,NEUC,20565.54,20565.54,20565.54,20565.54,20565.54,20565.54,21131.92,22921.43,24940.05,27031.66,28735.9,29844.2,29700.02,28904.83,27481.79,25482.24,26363.42,21804.01,20565.54,20565.54,20565.54,20565.54,20565.54,20565.57,2024-05-01
Agente,PEEC,1081.6,1081.6,1081.6,1081.6,1081.6,1081.6,1081.6,1411.49,1411.49,1411.49,1411.49,1411.49,1411.49,1411.49,1411.49,1411.49,1411.49,206.1,206.1,206.1,206.1,206.1,206.1,206.1,2024-05-01
Agente,QIEC,17942.9,16758.86,16170.02,15753.6,15339.18,15379.08,16281.02,18224.95,20365.72,23021.75,27285.77,30933.36,32790.01,33784.94,34602.43,34373.48,33958.61,33553.63,33069.7,31722.43,28462.49,25158.37,22783.74,20079.89,2024-05-01
Agente,RTAC,52.18,52.18,52.18,52.18,52.18,52.18,52.18,47.96,47.96,47.96,47.96,47.96,47.96,47.96,47.96,47.96,47.96,17.92,17.92,17.92,17.92,17.92,17.92,17.92,2024-05-01
Agente,RTQC,7029.8,7026.8,7009.8,7006.8,6989.8,6989.8,6996.8,6936.17,6937.17,6962.17,6997.17,6998.17,7009.17,7076.17,6994.17,6999.17,7000.17,7115.8,7156.8,7143.8,7120.8,7084.8,7064.8,7037.8,2024-05-01
Agente,SCEC,486.11,486.11,486.11,486.11,486.11,486.11,486.11,486.11,340.28,,,,,,,,291.67,388.89,486.11,486.11,486.11,486.11,486.11,486.11,2024-05-01
Agente,TENC,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,6500.0,2024-05-01
Agente,TPLC,827.11,800.45,794.7,845.52,944.71,1049.83,1104.93,1140.89,1183.25,1164.88,1203.42,1220.79,1200.56,1189.58,1249.06,1276.29,1325.32,1350.22,1410.22,1363.32,1266.85,1160.22,1015.43,920.79,2024-05-01
