Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,1764432319.11779,1775535833.29339,1776740246.9421,1777676541.95923,1782517466.55041,1798771345.2685,1813507427.0545,1883351521.22903,1897010792.52252,1924935321.9117,1932043784.61457,1917830956.74337,1923598389.63734,1931007498.61202,1935921970.89864,1943887314.69421,1928553296.71873,1870191451.42059,1891059681.96404,1895044072.09077,1867157115.98046,1841689599.96196,1819413411.94686,1809955342.81529,2024-04-29
Sistema,Sistema,1811583745.6995,1805385391.85413,1809221678.21479,1796207636.14962,1797048882.18375,1802926228.11066,1818304636.70798,1906103155.28267,1925042590.94636,1931046322.4022,1941359467.56891,1948257171.73586,1946423420.8062,1944859680.21207,1945683859.54374,1921898960.41651,1930433535.91338,1883385913.19221,1904528177.60079,1889990875.18698,1877678549.71681,1828914146.875,1794860140.73366,1780461808.41284,2024-04-30
Sistema,Sistema,1779406099.60109,1787153859.16159,1779844081.92229,1772468333.44122,1765125126.7551,1760684961.30853,1739951217.82307,1790247898.23419,1803964692.1475,1817858708.55735,1838246777.38837,1846608748.33266,1844858179.0214,1834463322.52478,1832064327.7446,1812226329.19805,1798533825.61184,1737366749.22462,1773056776.01607,1767936926.92183,1756817678.5564,1751719607.29878,1741552728.9278,1733779313.6696,2024-05-01
