Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Recurso,PRDO,96164.0,106133.04,105557.68,107643.36,115248.32,124225.0,121660.0,142479.9,134632.5,125326.4,126396.5,123589.3,131317.8,126689.4,123502.3,,179205.5,170337.3,166288.9,181811.7,184640.4,,233899.5,,2024-05-03
Recurso,PRG1,,,,,,,,,,7149477.4,13279891.97,23547457.61,28557242.31,28554207.44,28521221.75,28523723.83,28526246.15,28530987.29,28516062.47,28527224.05,28507504.13,28493536.97,28607337.93,26832551.5,2024-05-03
Recurso,QUI1,39634.88,65672.24,67509.68,44126.4,95180.32,,,,,254483.7,321169.2,320426.8,,,,196240.1,380549.6,313142.0,279249.7,128233.35,98588.7,52530.6,,,2024-05-03
Recurso,SLVJ,31224.88,,,22492.4,,115400.0,,134609.3,37325.9,,,134499.1,98269.4,36484.9,76220.7,,,,,,,158621.3,200659.7,8949.4,2024-05-03
Recurso,SMI1,,54888.88,,,,751775.0,,,969438.1,933585.4,976615.6,998470.0,979860.7,973341.5,969742.6,952252.7,980690.1,975754.3,924087.9,934066.35,1026065.25,564427.0,174719.2,,2024-05-03
Recurso,SNCR,18008983.76,,,,,4701672.5,12403205.0,,,,,,,,,,,,,,,,,,2024-05-03
Recurso,SNFR,,,,,,,8649327.5,316105.8,221757.2,193769.3,293103.0,17720194.8,,,,,,836539.8,674795.2,714476.7,715519.35,655895.9,1853709.0,,2024-05-03
Recurso,TCBE,1045920.0,2343840.0,2347680.0,2345280.0,2349600.0,2341920.0,487680.0,,,1055520.0,5527680.0,8364480.0,7822080.0,2469600.0,,,,,,,,,,,2024-05-03
Recurso,TCDT,1991862.4,17190663.25,38022027.24,52.55,,,,,,22.52,13756036.1,15856753.41,37655173.03,76486223.69,76325524.32,76380870.76,76781350.51,76837599.78,83066879.24,100175420.68,109146233.81,109607310.1,109655177.18,110031550.1,2024-05-03
Recurso,TEC1,63915.0,152000.0,168000.0,82000.0,141000.0,58000.0,124000.0,133000.0,588000.0,557000.0,416000.0,240000.0,281000.0,210000.0,30000.0,30000.0,,64000.0,,51000.0,11000.0,63000.0,101000.0,87000.0,2024-05-03
Recurso,TFL4,26219705.95,67486461.72,91943029.95,151418355.98,169126749.16,133130995.02,106372196.05,105205806.11,104682787.46,104599386.97,104877832.7,109113851.34,112317970.94,112531759.62,112887682.25,115595469.33,129029416.58,152269749.1,177857290.17,190065551.62,190790631.62,191504841.7,191344116.43,191786260.75,2024-05-03
Recurso,TGJ1,29438678.32,38318959.34,38528284.42,38891645.91,38760393.0,38116435.22,38225339.85,38247939.82,38416658.36,38236985.91,37919857.37,38515154.41,38712843.91,38823625.75,38740566.9,38003802.39,38843205.4,38499696.23,38401111.04,38242507.44,38070527.38,38714259.69,50620158.58,46016391.09,2024-05-03
Recurso,TGJ2,12645280.44,38584169.35,38769515.19,38798946.31,38875043.93,38453038.99,38483764.08,38555089.22,38558164.35,38411742.18,59887075.69,63375836.63,63245471.13,58225778.67,53571753.96,54024855.92,48358836.62,38256110.35,41576373.16,52582993.08,52581348.12,64993814.69,65314450.43,52909627.15,2024-05-03
Recurso,TRN1,2033628.7,26842759.45,42454525.98,42494735.45,42946963.31,42881861.83,42864348.29,41591152.65,41469688.08,55529680.58,55772628.09,55772306.49,55611909.68,55682303.81,55692567.52,50222352.57,50905058.96,54073585.16,51975101.9,51735793.09,51845119.47,55754452.97,42253350.01,42540081.36,2024-05-03
Recurso,TSJ1,,,,,,,,,,,,,,,,,,,20642.55,50806.08,54657.53,91685.88,57503.75,119101.66,2024-05-03
Recurso,TSR1,73597356.84,121734022.07,172649722.55,185969725.66,186360433.53,186092186.77,185806629.06,190564834.37,191943404.94,190298105.61,195218755.56,197504316.8,196610005.25,195141824.49,193946697.46,197265038.4,199071750.91,200376280.43,191292361.38,187513144.35,187688715.73,187349911.52,186832169.1,187167752.44,2024-05-03
Recurso,TYP2,4411.5,6215.2,16502.75,16433.05,45077.2,65239.2,26555.7,13674.8,6144.65,,,,,,,,,,,,,14913.25,27317.3,34255.0,2024-05-03
Recurso,URA1,168193.04,192713.12,197573.52,192880.16,218727.28,230840.0,224312.5,303989.6,284896.0,233809.6,271822.8,267986.1,389704.9,558725.6,502883.2,353495.5,467221.9,384786.5,373963.7,318597.3,309298.5,291093.3,311750.0,381437.0,2024-05-03
Recurso,ZPA3,58618.67,66789.81,,31247.76,91134.98,81219.57,241225.17,173946.71,309891.92,5110813.96,5547690.35,6455004.69,6214086.95,6250975.22,6464577.07,6425963.95,6591322.06,6589496.9,6557870.52,6586196.08,6504199.84,158565.54,4945138.72,10128483.33,2024-05-03
Recurso,ZPA4,10704663.79,16084914.22,16160048.94,15973267.03,16181419.38,16091714.67,16123684.53,16246392.13,16142783.67,10678242.65,10923321.35,14243549.91,19647506.02,20151345.08,20276414.83,20414910.51,20504695.98,19488137.9,18612225.66,18649569.26,18546845.77,16347722.55,16140737.81,16300822.65,2024-05-03
Recurso,ZPA5,796285.19,,2375528.08,7974609.41,9876732.01,14093677.69,15163039.02,15234067.38,15316309.91,15273898.22,15396593.9,15621964.01,17391339.24,17873504.42,17471534.79,17158065.51,17644826.91,17654998.64,17710933.67,17940549.37,17986467.46,17710646.21,17840474.73,17854847.82,2024-05-03
