Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,5064838.75,4830479.06,4679621.59,4617573.58,4804167.08,5178664.23,5397447.44,5754764.75,6088310.07,6357386.51,6654376.83,6924101.89,6918508.49,7017420.54,7218411.21,7225469.76,7138187.24,6911729.6,7230421.69,7453853.36,7310976.3,6948952.27,6377042.41,5795563.51,2024-04-29
Sistema,Sistema,5352743.64,5106083.63,4950942.17,4886975.72,5068396.68,5416068.14,5614930.6,5989037.57,6393835.9,6683841.85,7041908.38,7307890.45,7273820.16,7383104.05,7545355.8,7458912.82,7273939.25,7004828.05,7300618.06,7457259.45,7290859.8,6972997.98,6485442.8,5986264.63,2024-04-30
Sistema,Sistema,5547227.93,5244547.27,5046428.79,4938725.62,4913456.12,4860044.68,4935776.23,5279436.7,5657564.2,5965371.97,6322823.65,6629085.87,6775561.79,6775271.12,6751001.61,6669329.28,6509047.12,6456018.54,6956767.24,7235886.15,7132554.32,6867790.11,6379605.4,5840289.74,2024-05-01
Sistema,Sistema,1623178.58,1621868.81,1567397.28,1542401.04,1564531.37,1595554.86,1699762.6,1896371.75,2081050.9,2236284.19,2356326.84,2522794.96,2440147.39,2394278.4,2368641.38,2257533.42,2099884.86,1814207.8,1769093.41,1875127.11,1863197.26,1823010.83,1830249.15,1761714.36,2024-05-02
Sistema,Sistema,1471148.88,1401919.28,1412275.78,1449914.06,1537484.49,1573972.62,1682295.44,1921417.77,2093304.1,2274985.35,2407498.11,2502113.13,2426787.26,2389849.92,2268364.36,2222038.25,2028165.53,1777089.17,1740270.25,1751577.64,1759961.49,1724549.55,1623560.61,1642573.99,2024-05-03
