Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,GNCC,137.01,167.46,171.55,186.71,164.89,149.17,155.2,156.9,164.81,213.53,142.99,211.97,241.37,255.34,266.75,292.5,290.96,278.75,235.98,240.72,239.13,245.98,260.54,261.38,2024-05-01
Agente,GNYC,0.96,1.17,1.26,1.42,1.25,1.26,1.22,6.89,42.78,72.25,52.82,73.23,84.82,89.25,95.59,101.93,98.61,83.88,63.4,41.22,5.93,1.86,1.96,1.97,2024-05-01
Agente,GSAC,,,,,,,0.17,,,0.02,0.14,,,,,,,,0.48,,,,,,2024-05-01
Agente,HLAC,187.55,223.81,239.51,264.72,235.09,205.23,181.05,169.38,172.64,222.18,151.09,210.47,233.02,252.74,274.99,297.89,287.2,293.67,294.64,313.93,327.98,346.68,376.52,367.71,2024-05-01
Agente,ISGC,4283.68,5441.8,5871.69,6448.26,5684.56,5408.04,5307.36,4936.76,4867.74,5990.37,3914.92,5303.44,5937.82,6342.69,6660.36,7152.84,7091.72,6624.88,5799.32,6272.95,6843.61,7497.74,8265.72,8271.1,2024-05-01
Agente,ITLC,152.06,193.4,213.57,224.17,181.13,140.57,106.82,98.02,97.37,119.08,79.55,100.13,111.6,120.7,130.08,154.55,155.16,149.55,132.91,133.4,167.17,182.14,214.57,220.54,2024-05-01
Agente,LESC,47.75,59.45,63.51,69.65,61.8,60.25,62.68,63.37,62.29,79.69,51.89,69.67,78.85,83.91,88.07,95.58,93.92,86.82,76.08,81.24,88.05,97.01,107.34,108.24,2024-05-01
Agente,PEEC,1.77,2.28,2.56,2.79,1.92,1.32,0.81,0.85,0.91,0.98,0.87,1.23,1.31,1.31,2.04,2.94,3.28,3.12,2.75,2.75,2.81,4.82,6.39,6.46,2024-05-01
Agente,QIEC,13.9,16.78,17.26,18.71,16.85,17.55,12.61,13.44,16.65,31.33,42.33,69.18,81.46,90.48,100.3,111.18,109.22,98.0,89.02,86.1,68.52,43.48,29.3,25.24,2024-05-01
Agente,RPEC,3.65,3.28,4.48,5.2,4.62,4.48,5.54,5.29,6.92,11.66,7.2,6.46,4.9,6.99,6.44,5.72,5.72,5.01,5.17,5.45,6.04,6.41,7.01,6.95,2024-05-01
Agente,RTQC,147.55,178.86,191.75,200.13,185.38,179.69,182.06,171.88,172.34,230.8,161.89,219.81,254.99,262.67,268.72,291.94,296.47,273.95,241.83,239.75,243.99,254.61,268.04,259.06,2024-05-01
Agente,SCEC,0.58,0.7,0.24,0.27,0.23,0.2,0.13,0.24,,,,,,,,0.03,0.2,0.37,0.43,0.88,1.27,1.13,1.22,1.25,2024-05-01
Agente,SOEC,1621.59,2052.32,2169.58,2276.55,2172.17,2105.7,2053.96,1820.9,1930.08,2472.91,1592.66,2053.05,2503.9,2678.15,2670.11,2510.91,2667.59,2886.29,2507.73,2485.0,2737.3,2920.2,3222.19,2919.6,2024-05-01
Agente,TPLC,321.42,376.04,336.0,260.43,136.59,93.38,84.33,78.3,76.2,104.77,67.83,94.3,105.8,109.33,109.36,120.17,116.73,122.13,109.91,120.63,127.06,195.15,367.12,442.69,2024-05-01
Agente,TRPC,0.38,6.2,9.56,10.43,9.86,10.09,2.88,7.91,4.59,2.45,0.24,0.04,,0.04,,0.08,,0.05,0.11,0.15,0.01,0.2,0.18,,2024-05-01
Agente,VESC,7.22,5.16,2.77,5.33,4.8,4.94,2.41,5.48,5.56,7.05,5.66,8.02,10.32,10.47,7.37,7.72,7.68,12.54,11.08,13.14,17.1,18.59,16.68,12.49,2024-05-01
