Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Recurso,2QEK,34902.76,,,,,,,41.32,,,,,,,,,,,,,,,,,2024-04-29
Recurso,3IRX,,,,,,,4512.17,14479.57,19813.77,36590.91,45273.03,83785.53,89766.33,56781.82,17749.27,22123.7,16320.02,1356.01,,,,,,,2024-04-29
Recurso,CHBG,619.76,,,,,,,,,,,,,,,,,603.05,3140.55,2517.43,4436.11,4163.41,,,2024-04-29
Recurso,CHVR,,,,,,,133.73,10036.61,20360.71,5430.7,,,,,,,,,,,,,,,2024-04-29
Recurso,CLL1,,,1095.1,2630.65,7829.18,,1060.03,650.88,2561.97,6627.3,454.06,702.11,,,,22080.48,22122.91,,,,,,,,2024-04-29
Recurso,DVS1,78403.19,,,,,,,,,,,,,,,,,,,,,,,,2024-04-29
Recurso,EPFV,,,,,,354.8,2362.89,13806.49,39611.18,14084.49,10750.95,14903.35,9573.91,1995.42,,,,,,,,,,,2024-04-29
Recurso,ESMR,1031.62,962.07,952.94,954.59,962.08,950.88,86.6,,,1072.05,1070.54,1072.84,1928.1,1947.55,1948.74,1939.78,1937.76,1941.46,110.14,49.97,51.95,1914.96,1924.17,1377.21,2024-04-29
Recurso,GEC3,24381.02,54611.92,69260.79,89526.83,159574.8,159147.63,159093.44,159123.96,158930.42,158971.75,158663.13,158685.75,158790.56,158721.24,158584.13,158842.24,158795.46,158640.98,159077.46,158709.68,159078.48,160306.28,159878.39,160114.56,2024-04-29
Recurso,GTRG,,,,,,,,,,,950.0,690.0,,,,,,,,,,,,,2024-04-29
Recurso,GVIO,,,,,,,1514.38,60285.13,,,,,,,,,,,,,,,,,2024-04-29
Recurso,HMIN,,,,,,,,,,,,,,,8388.88,7253.03,6270.55,5531.97,5552.87,5199.69,4419.11,3704.41,7237.32,6834.68,2024-04-29
Recurso,HMLG,142.5,104.01,55.17,65.91,72.87,5.05,,,,,,,,,,,,,,,,,,,2024-04-29
Recurso,MOY1,2455.37,2381.88,2362.95,2362.69,2410.94,2239.71,,,,,,,,,,,,,8022.7,11154.5,27544.51,28322.91,28302.65,28423.04,2024-04-29
Recurso,PGUG,,,,,13.48,,,,,,,57.52,,,,,,,193.68,,,,,,2024-04-29
Recurso,PLYS,,,,,,,,,,,,,,,,,,,,,,,,66890.0,2024-04-29
Recurso,PPA1,2008.39,4231.0,6441.63,8434.93,10836.79,22892.89,28277.95,28363.32,28342.5,28862.19,28774.78,28704.69,28293.58,27896.85,28259.61,28590.62,27893.94,27910.44,27847.18,27765.1,27883.64,27645.89,27727.37,28643.32,2024-04-29
Recurso,PPA2,4801.59,10482.95,15452.1,19958.2,25015.22,54642.26,63941.67,64227.5,65323.8,65549.33,65081.08,64960.82,64348.55,64175.36,64281.92,61723.13,63546.7,63154.78,63364.16,63091.0,62922.23,63459.11,63352.61,63542.87,2024-04-29
Recurso,PPA3,5440.73,10252.86,14960.69,19763.33,51200.37,59711.87,60241.71,60007.41,59766.22,59622.34,59697.79,59936.4,59886.78,59873.92,60007.76,59874.71,59850.49,59998.99,60048.43,59699.67,59652.53,60163.46,60015.89,60286.26,2024-04-29
Recurso,PPA4,32263.94,65050.29,96379.96,114985.07,131493.27,165313.65,164534.14,164138.63,163827.38,164450.18,164119.04,164159.29,163815.41,164354.46,163947.68,164274.43,164398.92,163753.11,164049.37,164402.17,164480.62,164476.07,164006.37,164492.24,2024-04-29
Recurso,PRDO,,,,,,,,,,,,,,,,,,,,583.64,,,,,2024-04-29
Recurso,QUI1,122.62,33.13,,,11.33,,,13.11,,,,21.29,32.75,10.13,11.17,,,,,,,,,2.05,2024-04-29
Recurso,SLVJ,,85.81,9.95,,,311.32,497.33,63.93,,40.82,208.38,339.93,538.7,613.1,847.04,857.98,101.44,174.84,264.86,,,,394.7,173.33,2024-04-29
Recurso,SMI1,2585.74,2368.03,2012.48,113.16,,,,,4374.61,2736.55,1897.65,923.48,,,,,,,,,,6354.83,6366.2,6165.28,2024-04-29
Recurso,SNCR,444296.42,211103.36,15422.82,,,,,,,,,,,,,,,,,,,,,,2024-04-29
Recurso,SNFR,,,,,,,54312.4,1140.04,848.9,867.43,83360.12,,,,,,,38629.6,1681.33,1619.22,1604.17,1524.5,69348.43,,2024-04-29
Recurso,SOG1,122.99,72.32,,,69.51,,,34.3,,11.22,,51.07,60.68,19.08,67.01,,26.79,65.63,191.64,,,,,,2024-04-29
Recurso,TBQ3,809.24,911.95,345.23,965.39,877.85,559.86,556.94,569.84,341.58,500.23,556.65,330.91,242.71,372.3,320.15,374.45,473.19,272.22,24220.77,33191.91,9015.69,,,,2024-04-29
Recurso,TBST,5729.44,384455.06,439635.04,439781.72,439886.9,439376.32,432993.35,436933.3,437064.67,437944.78,436328.11,438235.47,437919.57,437499.05,436982.91,436420.59,435660.92,437872.16,547521.88,597935.97,531539.39,427727.75,428814.59,430144.51,2024-04-29
Recurso,TCBE,,,,,,,2834.4,,,,,,,,,,,,,,,,,,2024-04-29
Recurso,TCDT,210245.55,415769.11,539344.78,539899.27,539733.14,539375.78,539274.33,539391.28,540381.25,539997.81,539653.78,540208.9,538996.33,537849.67,537644.17,538136.61,535220.31,533479.96,535008.85,534299.6,532970.92,532811.39,533483.06,533190.56,2024-04-29
Recurso,TEC1,18420.0,13640.0,79300.0,22736.31,,,,,,,,,,,,,,,,,,,,,2024-04-29
Recurso,TFL1,,1546.09,46505.68,66501.61,66550.57,66488.93,66473.58,66521.29,66511.03,66575.49,66517.93,66589.23,66492.21,66546.63,66580.55,66537.99,66552.55,66588.61,66681.59,66529.75,66558.99,66533.44,66526.06,66546.17,2024-04-29
Recurso,TFL4,60816.17,150521.94,202421.07,331889.88,421897.67,422671.64,423240.12,422834.9,420992.4,419445.24,418136.91,419017.48,417955.67,417579.97,417116.71,417853.35,418480.53,419541.16,420325.93,421382.89,421781.01,421726.11,421661.32,421732.49,2024-04-29
Recurso,TGJ1,81860.91,141806.67,141931.33,142166.02,141763.75,141820.68,141527.98,141306.48,140043.39,139470.96,139064.88,138925.46,139476.13,140462.66,141590.21,141735.03,140529.2,139814.75,139452.52,140395.65,139211.5,139182.0,139629.55,140364.89,2024-04-29
Recurso,TGJ2,75143.1,124484.11,124356.58,124272.74,124551.76,124205.7,124260.33,124328.05,124315.6,124328.7,124742.58,124937.54,125082.84,124661.7,124484.59,117937.8,71983.49,120923.85,124643.45,123963.15,123897.09,124515.83,124296.44,124558.87,2024-04-29
Recurso,TRN1,,,,,,,,,,,,,,,1453.16,844.51,,3521.23,7267.79,5078.96,,2763.05,,8818.52,2024-04-29
Recurso,TSJ1,76727.38,100335.02,164590.27,164717.86,164351.47,164472.88,165177.34,165389.93,164013.32,165333.23,165340.63,165257.8,165480.02,165053.1,164446.45,165226.14,165309.43,165453.38,165042.58,165319.86,165274.99,165447.02,165051.9,165167.55,2024-04-29
Recurso,TSJ2,33545.55,67811.1,97773.25,162975.75,162990.55,163308.75,163615.85,163430.85,161375.5,166760.85,166279.85,166109.65,166640.6,167719.15,167780.2,166779.35,166296.5,166794.15,166185.5,167227.05,167750.6,165904.3,166609.15,166942.15,2024-04-29
Recurso,TVL1,2889.79,,,,,,,,,,,,,,,,,,,,,,,,2024-04-29
Recurso,TYP2,1214.49,1142.98,1137.8,1129.78,1164.12,1116.32,1104.05,1100.01,1061.77,555.99,650.12,718.77,1159.79,1377.55,1386.79,1408.16,955.54,913.71,897.31,635.69,973.03,1114.13,1131.14,1152.93,2024-04-29
Recurso,URA1,638.37,594.05,573.07,568.68,584.43,548.42,512.86,692.38,712.41,754.72,782.94,858.67,755.13,768.74,810.21,755.86,1260.62,1572.85,1411.63,1189.29,1176.35,1160.36,871.35,461.43,2024-04-29
Recurso,ZPA2,2103.23,5005.61,6957.91,21560.8,30534.85,30490.51,29997.86,30011.73,29976.39,29789.85,29517.64,29453.27,29395.48,29450.36,29411.48,29386.13,29423.49,29403.14,29559.27,29342.46,29047.52,29163.73,29775.06,29884.21,2024-04-29
Recurso,ZPA4,1960.08,3824.14,5777.11,7511.32,9215.6,11683.79,14308.28,45256.9,61266.76,61429.1,61476.48,61586.35,61231.65,61100.92,61282.9,61341.32,61309.4,61514.33,61618.88,61803.29,60886.66,60956.62,61441.93,60898.85,2024-04-29
Recurso,ZPA5,2500.17,5155.93,6857.94,7249.33,10396.99,41890.92,57925.66,57770.88,58192.23,57736.41,57318.41,57553.16,56958.41,56915.3,57555.71,56868.31,56861.98,56277.0,56196.44,55603.77,53844.64,53357.68,52802.73,52680.0,2024-04-29
Recurso,2QEK,34911.0,,,,,,,,,1551.17,181.71,35.15,45.58,45.82,101.9,122.35,126.39,4095.64,13290.72,,,,,,2024-04-30
Recurso,3IRX,,,,,,,5552.56,19487.12,37443.65,19942.42,16411.69,8235.78,7765.14,5020.17,,,,,,,,,,,2024-04-30
Recurso,CHBG,1914.29,2674.17,2382.58,2581.51,2583.56,2449.55,1322.64,,,,,,,,,,,,,,522.33,,,,2024-04-30
Recurso,CLL1,1171.73,1173.65,1157.92,,1072.71,6747.19,4697.08,2480.38,1762.78,,,,,,1112.74,5041.02,,,,433.16,,406.99,306.16,295.92,2024-04-30
Recurso,DVS1,78401.22,,,,,,,,,,,,,,,,,,,,,,,,2024-04-30
Recurso,EPFV,,,,,,,5698.91,3641.15,26893.54,20899.58,13970.82,4643.97,2014.83,,,,,2077.07,,,,,,,2024-04-30
Recurso,ESMR,29285.4,,,,1045.8,1014.3,1080.86,1204.61,1199.1,1203.0,1321.58,1189.01,1945.79,1942.66,1353.4,231.7,631.87,183.32,213.83,256.2,223.76,1203.2,1178.09,1207.42,2024-04-30
