Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,FREC,7838.3,7938.48,7906.94,7927.35,7726.99,7767.8,7970.02,8168.53,8381.88,7702.87,7133.32,7773.37,7879.11,7749.25,8398.58,8146.27,8320.66,7925.49,8025.68,8021.97,8140.7,7906.94,7816.04,7430.15,2024-04-29
Agente,GAPC,6945.37,6522.48,6387.9,6814.79,7221.56,7507.8,7357.31,7262.32,7229.65,7052.87,6904.69,6588.67,6955.04,6941.0,7036.3,7571.56,8106.11,8208.75,8037.04,8746.55,9266.9,9030.36,8781.2,9084.92,2024-04-29
Agente,GECC,389906.19,397831.24,410401.11,401003.87,405482.47,419029.58,418958.65,402234.34,384994.72,372729.17,382212.79,379641.77,372620.81,376667.09,369674.55,363262.51,371703.33,395728.41,411991.73,394393.38,391759.48,403622.88,403818.75,398577.54,2024-04-29
Agente,GNCC,10822.94,11008.77,10668.25,10909.47,11166.92,12267.1,14728.52,17162.98,19286.0,19985.68,20346.53,20925.31,20626.78,21084.32,21865.55,22442.9,22491.18,21117.57,20174.88,18452.54,17461.25,16527.2,15299.02,14992.85,2024-04-29
Agente,GNYC,88.82,88.61,88.77,89.01,89.19,90.18,95.98,785.17,3294.12,4271.34,4468.61,4719.81,4953.22,4946.09,4831.2,4818.81,5019.02,4616.58,3865.77,2291.28,332.13,95.31,91.81,91.54,2024-04-29
Agente,GSAC,7.1,7.1,7.1,8.11,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,2024-04-29
Agente,HLAC,16568.43,15328.26,13834.11,13787.02,13806.37,12881.83,13122.14,16592.94,18213.49,19643.4,20504.42,20895.02,19191.47,19567.97,20389.4,19623.62,18883.47,19347.4,21109.62,20743.53,19844.8,18796.21,17649.82,17158.77,2024-04-29
Agente,ISGC,390753.18,391629.87,394142.37,391360.21,391794.22,389357.99,393928.01,402493.72,412831.62,426128.75,425019.59,431510.59,431010.02,420083.53,416360.25,423202.43,435225.63,428883.4,425060.5,435350.46,436149.57,439736.61,436934.55,425942.94,2024-04-29
Agente,ITLC,10082.06,10790.78,11339.39,12124.65,12779.95,12624.19,12775.15,14812.65,16841.61,16855.17,17002.05,17297.39,16265.42,16206.52,17272.51,18148.54,18380.91,16360.43,16031.68,16084.2,16357.96,15942.36,15611.24,14698.56,2024-04-29
Agente,LESC,5084.85,5084.09,5085.6,5106.29,5097.72,5109.32,5115.85,5138.14,5137.76,5134.35,4556.34,4467.89,4474.95,4450.39,4447.73,4461.46,4451.37,4430.84,4424.78,4439.03,4430.46,4431.21,4429.33,4423.41,2024-04-29
