Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,7657128.21,7462905.24,7329627.67,7262801.57,7462727.17,7897715.26,8117731.65,8635863.05,9026718.01,9312058.16,9627297.12,9910476.65,9855989.68,9997084.09,10223983.19,10236969.88,10172363.19,9913333.24,10385664.72,10589158.7,10374298.7,9973266.81,9343423.21,8729243.53,2024-04-29
Sistema,Sistema,8236678.62,7975321.32,7806126.13,7713079.47,7889583.83,8242249.9,8409902.27,8882912.91,9314350.79,9627955.68,10408052.49,10671818.55,10646620.46,10820791.01,11012114.88,10883789.05,10771373.09,10470709.24,10826515.34,10911710.2,10696054.8,10277638.4,9475020.25,8889244.71,2024-04-30
Sistema,Sistema,8316352.63,8027015.71,7815724.85,7686422.48,7645953.36,7526467.68,7420516.36,7854096.67,8282572.96,8697480.67,9119529.36,9501206.89,9643629.08,9664637.21,9660810.57,9594631.32,9481817.69,9469097.41,10132633.73,10371111.94,10248723.49,9964672.81,9297778.22,8699335.68,2024-05-01
Sistema,Sistema,1804515.87,1793830.09,1740182.88,1718842.1,1743868.84,1777915.59,1879338.2,2073847.73,2254724.86,2416321.49,2588034.52,2788841.22,2770900.12,2741856.24,2719657.37,2608072.64,2443027.43,2144895.73,2100645.14,2208901.95,2199788.23,2158640.03,2013209.54,1924394.94,2024-05-02
Sistema,Sistema,1531201.21,1454804.88,1465921.29,1504561.3,1588664.34,1625783.08,1728106.1,1972222.95,2145339.76,2510844.47,2661740.51,2758098.8,2680626.71,2645237.38,2520182.92,2463940.76,2284999.32,2029985.88,1987425.22,2000752.97,2009514.48,1982460.94,1789254.12,1796616.31,2024-05-03
