Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,COLC,1784.18,1734.38,1701.72,1715.33,1746.13,1919.76,2121.48,2720.68,3157.57,3346.27,3446.88,3648.18,3146.98,2938.51,3377.65,3591.0,3393.61,3493.59,3479.2,3245.52,2860.88,2535.59,2259.64,2051.42,2024-04-29
Agente,CSSC,30239.48,30238.85,30239.48,30239.23,30238.89,30238.97,30239.23,32961.76,32961.86,32962.41,32961.94,32961.86,32961.83,32961.93,32962.32,32962.26,32962.1,29999.53,30000.37,29999.76,30000.48,29999.87,29999.86,29999.55,2024-04-29
Agente,CSSG,151669.0,155532.0,158344.0,160194.0,161739.0,165184.0,159942.0,176261.0,166340.0,160299.0,154053.0,148069.0,147650.0,148029.0,149091.0,152152.0,158637.0,134437.0,134694.0,130669.0,131455.0,132912.0,136573.0,143334.0,2024-04-29
Agente,CTZG,3791.63,4019.33,3513.4,4205.3,3726.8,3547.5,3405.6,3679.5,3593.7,1661.97,2933.7,3782.9,2915.0,2670.8,2381.5,3005.2,2392.5,2800.6,1938.2,3075.6,2728.0,3238.4,3261.5,3264.8,2024-04-29
Agente,DEPC,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2024-04-29
Agente,DEPG,34869.81,35849.73,33368.55,33594.9,34517.43,34546.23,31456.51,32687.71,30591.58,32948.44,34216.75,30631.0,32611.75,31539.31,30750.28,31067.44,31863.04,30445.35,31977.27,31978.23,32073.68,32047.91,31994.46,32015.76,2024-04-29
Agente,EBSG,,,,,,,587.53,2488.06,5464.83,7308.79,11489.92,13069.9,12761.41,11734.02,10164.48,7895.67,3744.73,324.45,,,,,,,2024-04-29
Agente,EEPC,26464.86,26464.86,26464.86,26464.86,25762.98,26464.86,29062.01,28978.61,25964.33,25692.14,26681.08,24560.0,24528.9,24766.25,26913.48,27388.45,25139.53,24796.72,23764.04,25246.32,22488.32,22918.54,25312.78,25277.27,2024-04-29
Agente,EEPG,20528.91,20525.52,20552.94,20556.83,19051.25,20534.68,20867.8,21425.53,19134.08,20392.14,21298.69,19464.77,19358.7,19560.44,20930.27,21116.15,17517.68,16787.83,18318.99,19796.73,17034.88,17489.12,19408.25,20004.46,2024-04-29
Agente,EGEG,231.84,231.38,230.92,230.69,232.53,232.99,235.29,235.29,236.67,236.9,238.51,238.74,238.51,239.2,240.35,240.35,237.59,238.97,240.12,239.66,239.43,238.97,237.59,236.67,2024-04-29
Agente,EGRC,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,7131.94,2024-04-29
Agente,EGRG,9211.94,9211.94,9211.94,9211.94,9211.94,9211.94,9385.94,10125.14,10621.94,11434.34,10993.34,11541.74,11359.34,11379.74,11678.54,11365.94,10236.14,9580.34,9216.14,9211.94,9211.94,9211.94,9211.94,9211.94,2024-04-29
Agente,EGTC,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,20555.55,2024-04-29
Agente,ELIC,18269.09,17504.84,17263.03,17075.13,17321.4,18285.56,19573.92,19977.2,21741.6,22344.37,22929.45,23704.62,23251.25,23135.12,23248.03,23210.68,23232.2,23590.1,23929.61,24376.61,23607.8,22454.76,20552.67,18759.65,2024-04-29
Agente,EMEG,2664.0,2736.1,2487.0,2408.0,2665.0,2555.0,2591.0,2672.0,2940.2,3319.3,2046.4,2513.0,2821.5,3406.3,4737.8,4728.9,3805.1,4032.7,3686.3,4117.2,2744.9,4148.9,3843.3,3042.1,2024-04-29
Agente,EMIC,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,4000.0,4000.0,4000.0,2024-04-29
Agente,EMIG,213644.79,208794.27,207157.62,206599.53,207752.63,211542.64,225374.52,232933.89,244470.5,265766.26,271398.45,276420.18,272010.06,271667.3,272704.11,280491.68,279696.84,277526.72,282638.98,288241.7,282809.95,266104.5,253264.35,241064.27,2024-04-29
Agente,EMMC,12903.0,12463.0,12254.0,12260.0,12617.0,13167.0,14755.0,16035.0,16843.0,17360.0,17788.0,18186.0,18417.0,18089.0,17826.0,17581.0,17302.0,17244.0,18090.0,18405.0,17685.0,16524.0,15158.0,13821.0,2024-04-29
Agente,EMSG,,,,,,1.8,32.4,279.6,23.4,5.4,12.6,71.4,86.4,162.0,205.8,319.8,271.8,86.4,216.6,401.4,201.6,7.8,15.0,1.2,2024-04-29
Agente,EMUG,59331.46,59331.46,59331.46,59331.46,59331.46,59331.46,59331.46,68605.11,68605.11,68605.11,68605.11,68605.11,68605.11,68605.11,68605.11,68605.11,68605.11,59331.46,59331.46,59331.46,59331.46,59331.46,59331.46,59331.46,2024-04-29
