GENERATION_PROJECT,timepoint_id,gen_max_capacity_factor
E_Magdalena,91,0.835744916648837
E_Magdalena,92,0.8423271522751281
E_Magdalena,93,0.8451735107614102
E_Magdalena,94,0.8351941979057169
E_Magdalena,95,0.819799681396865
E_Magdalena,96,0.8040484710242727
E_Magdalena,97,0.7987698873343667
E_Magdalena,98,0.781571988738534
E_Magdalena,99,0.7723628468139414
E_ParqueAlph,1,0.842105415701181
E_ParqueAlph,10,0.7988569938115254
E_ParqueAlph,100,0.7725814402827001
E_ParqueAlph,101,0.771713944079491
E_ParqueAlph,102,0.7864639552602067
E_ParqueAlph,103,0.7881964099730351
E_ParqueAlph,104,0.7583454636931757
E_ParqueAlph,105,0.7483005627870066
E_ParqueAlph,106,0.7476480954935548
E_ParqueAlph,107,0.7458831066649924
E_ParqueAlph,108,0.7458113594028442
E_ParqueAlph,109,0.7328681093461441
E_ParqueAlph,11,0.8015425060952045
E_ParqueAlph,110,0.7177159602201528
E_ParqueAlph,111,0.7102974159647655
E_ParqueAlph,112,0.7070222474675685
E_ParqueAlph,113,0.7146817724106221
E_ParqueAlph,114,0.7518966359626279
E_ParqueAlph,115,0.801729653875245
E_ParqueAlph,116,0.8206681476924556
E_ParqueAlph,117,0.8297153115435028
E_ParqueAlph,118,0.8322007615792986
E_ParqueAlph,119,0.8215693579131697
E_ParqueAlph,12,0.7964474845183744
E_ParqueAlph,120,0.8085328279058098
E_ParqueAlph,121,0.7933684339101017
E_ParqueAlph,122,0.7990324366026695
E_ParqueAlph,123,0.7924429203603054
E_ParqueAlph,124,0.7925272703233837
E_ParqueAlph,125,0.7577717794699053
E_ParqueAlph,126,0.7437466127426985
E_ParqueAlph,127,0.7615150768997203
E_ParqueAlph,128,0.7474470768013071
E_ParqueAlph,129,0.7470390300064962
E_ParqueAlph,13,0.7955759542866708
E_ParqueAlph,130,0.7729890459566062
E_ParqueAlph,131,0.7745723517525287
E_ParqueAlph,132,0.7706643387910636
E_ParqueAlph,133,0.7757376808676278
E_ParqueAlph,134,0.7671603405942164
E_ParqueAlph,135,0.7623935076481241
E_ParqueAlph,136,0.7583370392860282
E_ParqueAlph,137,0.7576879490313645
E_ParqueAlph,138,0.7627669055839894
E_ParqueAlph,139,0.8173298367750493
E_ParqueAlph,14,0.7972930826423825
E_ParqueAlph,140,0.8288135470210615
E_ParqueAlph,141,0.8502338727191581
E_ParqueAlph,142,0.8498494558715616
E_ParqueAlph,143,0.8322013418932739
E_ParqueAlph,144,0.8189010516999163
E_ParqueAlph,145,0.7297439008840769
E_ParqueAlph,146,0.7164911594141842
E_ParqueAlph,147,0.7043498829434466
E_ParqueAlph,148,0.695422058215288
E_ParqueAlph,149,0.6900822771612032
E_ParqueAlph,15,0.8049322738645299
E_ParqueAlph,150,0.6792334002810413
E_ParqueAlph,151,0.6789844618968377
E_ParqueAlph,152,0.6514888285350329
E_ParqueAlph,153,0.6319554293955166
E_ParqueAlph,154,0.6197004189249146
E_ParqueAlph,155,0.6086790210102115
E_ParqueAlph,156,0.5926879200787792
E_ParqueAlph,157,0.5731856172619464
E_ParqueAlph,158,0.5598537527060164
E_ParqueAlph,159,0.5589408785636295
E_ParqueAlph,16,0.8153043443929368
E_ParqueAlph,160,0.5795456118126664
E_ParqueAlph,161,0.622943907887233
E_ParqueAlph,162,0.690475483957863
E_ParqueAlph,163,0.7381973714198035
E_ParqueAlph,164,0.7595587940128239
E_ParqueAlph,165,0.7693150250480127
E_ParqueAlph,166,0.7692341357644746
E_ParqueAlph,167,0.7616747013578082
E_ParqueAlph,168,0.7453301821981647
E_ParqueAlph,169,0.7369855266651822
E_ParqueAlph,17,0.8337889009909323
E_ParqueAlph,170,0.7291314312361037
E_ParqueAlph,171,0.7129614600574542
E_ParqueAlph,172,0.708644893148898
E_ParqueAlph,173,0.7057343272165595
E_ParqueAlph,174,0.6963115363863738
E_ParqueAlph,175,0.6894170053617721
E_ParqueAlph,176,0.6715645863708442
E_ParqueAlph,177,0.6505515585288132
E_ParqueAlph,178,0.636868168100913
E_ParqueAlph,179,0.631994037861559
E_ParqueAlph,18,0.8695280142489541
E_ParqueAlph,180,0.6115112537648073
E_ParqueAlph,181,0.5887113922574453
E_ParqueAlph,182,0.573297606649942
E_ParqueAlph,183,0.5665704383516262
E_ParqueAlph,184,0.5822457686405484
E_ParqueAlph,185,0.6198811537274407
E_ParqueAlph,186,0.6714015112851279
E_ParqueAlph,187,0.7142588438628675
E_ParqueAlph,188,0.7492103776065405
E_ParqueAlph,189,0.7644471531427297
E_ParqueAlph,19,0.8945603898710077
E_ParqueAlph,190,0.7573713099300992
E_ParqueAlph,191,0.7484285323954244
E_ParqueAlph,192,0.741090011089632
E_ParqueAlph,2,0.8351466502619348
E_ParqueAlph,20,0.8979158928058834
E_ParqueAlph,21,0.8960744359677333
E_ParqueAlph,22,0.8873813534493501
E_ParqueAlph,23,0.8763917242599771
E_ParqueAlph,24,0.8582894386342111
E_ParqueAlph,25,0.8594408508360994
E_ParqueAlph,26,0.8468620817656668
E_ParqueAlph,27,0.8525051604992098
E_ParqueAlph,28,0.8475229662730014
E_ParqueAlph,29,0.8513941653434386
E_ParqueAlph,3,0.8276791716640576
E_ParqueAlph,30,0.8480136288130389
E_ParqueAlph,31,0.8367331233724651
E_ParqueAlph,32,0.8311078247809338
E_ParqueAlph,33,0.8175617255085541
E_ParqueAlph,34,0.7992895047836157
E_ParqueAlph,35,0.8058999448402019
E_ParqueAlph,36,0.7988166900446214
E_ParqueAlph,37,0.7913949175347255
E_ParqueAlph,38,0.7894266987566086
E_ParqueAlph,39,0.7994981020638872
E_ParqueAlph,4,0.8246230087349905
E_ParqueAlph,40,0.8134131758467434
E_ParqueAlph,41,0.8422909530786293
E_ParqueAlph,42,0.8793713621343804
E_ParqueAlph,43,0.9005913960376344
E_ParqueAlph,44,0.8981961196816847
E_ParqueAlph,45,0.8958418772313005
E_ParqueAlph,46,0.8864322885460365
E_ParqueAlph,47,0.8711610233751916
E_ParqueAlph,48,0.8543544293319905
E_ParqueAlph,49,0.8103447168586985
E_ParqueAlph,5,0.8200097423505861
E_ParqueAlph,50,0.8031699407954115
E_ParqueAlph,51,0.7957375900428485
E_ParqueAlph,52,0.792126099068311
E_ParqueAlph,53,0.7907329018030254
E_ParqueAlph,54,0.7863489073041022
E_ParqueAlph,55,0.7642214442070752
E_ParqueAlph,56,0.7503904880967381
E_ParqueAlph,57,0.7435840022468961
E_ParqueAlph,58,0.7530443133165302
E_ParqueAlph,59,0.760575799702286
E_ParqueAlph,6,0.818126886018195
E_ParqueAlph,60,0.7628515008782604
E_ParqueAlph,61,0.7528165375793937
E_ParqueAlph,62,0.7472950981586604
E_ParqueAlph,63,0.7501678463843714
E_ParqueAlph,64,0.766368778855353
E_ParqueAlph,65,0.7784204021689162
E_ParqueAlph,66,0.8102200394620435
E_ParqueAlph,67,0.83660364514094
E_ParqueAlph,68,0.8422438471664386
E_ParqueAlph,69,0.8399836586490242
E_ParqueAlph,7,0.8164074132806064
E_ParqueAlph,70,0.8383285369885642
E_ParqueAlph,71,0.829887550926111
E_ParqueAlph,72,0.8198343865717881
E_ParqueAlph,73,0.8082932992602978
E_ParqueAlph,74,0.7983296621025217
E_ParqueAlph,75,0.8072292038140195
E_ParqueAlph,76,0.806265002609303
E_ParqueAlph,77,0.8000468879475551
E_ParqueAlph,78,0.7987567182909078
E_ParqueAlph,79,0.7612137526905426
E_ParqueAlph,8,0.8071888169131239
E_ParqueAlph,80,0.7479272912348109
E_ParqueAlph,81,0.7510861329970286
E_ParqueAlph,82,0.7588032694825156
E_ParqueAlph,83,0.7610057500855729
E_ParqueAlph,84,0.7556471660125736
E_ParqueAlph,85,0.7499669719126012
E_ParqueAlph,86,0.7461490771626771
E_ParqueAlph,87,0.7507799699036359
E_ParqueAlph,88,0.7708300409011366
E_ParqueAlph,89,0.7837091633932294
E_ParqueAlph,9,0.80222659336851
E_ParqueAlph,90,0.7940150668076744
E_ParqueAlph,91,0.835744916648837
E_ParqueAlph,92,0.8423271522751281
E_ParqueAlph,93,0.8451735107614102
E_ParqueAlph,94,0.8351941979057169
E_ParqueAlph,95,0.819799681396865
E_ParqueAlph,96,0.8040484710242727
E_ParqueAlph,97,0.7987698873343667
E_ParqueAlph,98,0.781571988738534
E_ParqueAlph,99,0.7723628468139414
E_ParqueBeta,1,0.842105415701181
E_ParqueBeta,10,0.7988569938115254
E_ParqueBeta,100,0.7725814402827001
E_ParqueBeta,101,0.771713944079491
E_ParqueBeta,102,0.7864639552602067
E_ParqueBeta,103,0.7881964099730351
E_ParqueBeta,104,0.7583454636931757
E_ParqueBeta,105,0.7483005627870066
E_ParqueBeta,106,0.7476480954935548
E_ParqueBeta,107,0.7458831066649924
E_ParqueBeta,108,0.7458113594028442
E_ParqueBeta,109,0.7328681093461441
E_ParqueBeta,11,0.8015425060952045
E_ParqueBeta,110,0.7177159602201528
E_ParqueBeta,111,0.7102974159647655
E_ParqueBeta,112,0.7070222474675685
E_ParqueBeta,113,0.7146817724106221
E_ParqueBeta,114,0.7518966359626279
E_ParqueBeta,115,0.801729653875245
E_ParqueBeta,116,0.8206681476924556
E_ParqueBeta,117,0.8297153115435028
E_ParqueBeta,118,0.8322007615792986
E_ParqueBeta,119,0.8215693579131697
E_ParqueBeta,12,0.7964474845183744
E_ParqueBeta,120,0.8085328279058098
E_ParqueBeta,121,0.7933684339101017
E_ParqueBeta,122,0.7990324366026695
E_ParqueBeta,123,0.7924429203603054
E_ParqueBeta,124,0.7925272703233837
E_ParqueBeta,125,0.7577717794699053
E_ParqueBeta,126,0.7437466127426985
E_ParqueBeta,127,0.7615150768997203
E_ParqueBeta,128,0.7474470768013071
E_ParqueBeta,129,0.7470390300064962
E_ParqueBeta,13,0.7955759542866708
E_ParqueBeta,130,0.7729890459566062
E_ParqueBeta,131,0.7745723517525287
E_ParqueBeta,132,0.7706643387910636
E_ParqueBeta,133,0.7757376808676278
E_ParqueBeta,134,0.7671603405942164
E_ParqueBeta,135,0.7623935076481241
E_ParqueBeta,136,0.7583370392860282
E_ParqueBeta,137,0.7576879490313645
E_ParqueBeta,138,0.7627669055839894
E_ParqueBeta,139,0.8173298367750493
E_ParqueBeta,14,0.7972930826423825
E_ParqueBeta,140,0.8288135470210615
E_ParqueBeta,141,0.8502338727191581
E_ParqueBeta,142,0.8498494558715616
E_ParqueBeta,143,0.8322013418932739
E_ParqueBeta,144,0.8189010516999163
E_ParqueBeta,145,0.7297439008840769
E_ParqueBeta,146,0.7164911594141842
E_ParqueBeta,147,0.7043498829434466
E_ParqueBeta,148,0.695422058215288
E_ParqueBeta,149,0.6900822771612032
E_ParqueBeta,15,0.8049322738645299
E_ParqueBeta,150,0.6792334002810413
E_ParqueBeta,151,0.6789844618968377
E_ParqueBeta,152,0.6514888285350329
E_ParqueBeta,153,0.6319554293955166
E_ParqueBeta,154,0.6197004189249146
E_ParqueBeta,155,0.6086790210102115
E_ParqueBeta,156,0.5926879200787792
E_ParqueBeta,157,0.5731856172619464
E_ParqueBeta,158,0.5598537527060164
E_ParqueBeta,159,0.5589408785636295
E_ParqueBeta,16,0.8153043443929368
E_ParqueBeta,160,0.5795456118126664
E_ParqueBeta,161,0.622943907887233
E_ParqueBeta,162,0.690475483957863
E_ParqueBeta,163,0.7381973714198035
E_ParqueBeta,164,0.7595587940128239
E_ParqueBeta,165,0.7693150250480127
E_ParqueBeta,166,0.7692341357644746
E_ParqueBeta,167,0.7616747013578082
E_ParqueBeta,168,0.7453301821981647
E_ParqueBeta,169,0.7369855266651822
E_ParqueBeta,17,0.8337889009909323
E_ParqueBeta,170,0.7291314312361037
E_ParqueBeta,171,0.7129614600574542
E_ParqueBeta,172,0.708644893148898
E_ParqueBeta,173,0.7057343272165595
E_ParqueBeta,174,0.6963115363863738
E_ParqueBeta,175,0.6894170053617721
E_ParqueBeta,176,0.6715645863708442
E_ParqueBeta,177,0.6505515585288132
E_ParqueBeta,178,0.636868168100913
E_ParqueBeta,179,0.631994037861559
E_ParqueBeta,18,0.8695280142489541
E_ParqueBeta,180,0.6115112537648073
E_ParqueBeta,181,0.5887113922574453
E_ParqueBeta,182,0.573297606649942
E_ParqueBeta,183,0.5665704383516262
E_ParqueBeta,184,0.5822457686405484
E_ParqueBeta,185,0.6198811537274407
E_ParqueBeta,186,0.6714015112851279
E_ParqueBeta,187,0.7142588438628675
E_ParqueBeta,188,0.7492103776065405
E_ParqueBeta,189,0.7644471531427297
E_ParqueBeta,19,0.8945603898710077
E_ParqueBeta,190,0.7573713099300992
E_ParqueBeta,191,0.7484285323954244
E_ParqueBeta,192,0.741090011089632
E_ParqueBeta,2,0.8351466502619348
E_ParqueBeta,20,0.8979158928058834
E_ParqueBeta,21,0.8960744359677333
E_ParqueBeta,22,0.8873813534493501
E_ParqueBeta,23,0.8763917242599771
E_ParqueBeta,24,0.8582894386342111
E_ParqueBeta,25,0.8594408508360994
E_ParqueBeta,26,0.8468620817656668
E_ParqueBeta,27,0.8525051604992098
E_ParqueBeta,28,0.8475229662730014
E_ParqueBeta,29,0.8513941653434386
E_ParqueBeta,3,0.8276791716640576
E_ParqueBeta,30,0.8480136288130389
E_ParqueBeta,31,0.8367331233724651
E_ParqueBeta,32,0.8311078247809338
E_ParqueBeta,33,0.8175617255085541
E_ParqueBeta,34,0.7992895047836157
E_ParqueBeta,35,0.8058999448402019
E_ParqueBeta,36,0.7988166900446214
E_ParqueBeta,37,0.7913949175347255
E_ParqueBeta,38,0.7894266987566086
E_ParqueBeta,39,0.7994981020638872
E_ParqueBeta,4,0.8246230087349905
E_ParqueBeta,40,0.8134131758467434
E_ParqueBeta,41,0.8422909530786293
E_ParqueBeta,42,0.8793713621343804
E_ParqueBeta,43,0.9005913960376344
E_ParqueBeta,44,0.8981961196816847
E_ParqueBeta,45,0.8958418772313005
E_ParqueBeta,46,0.8864322885460365
E_ParqueBeta,47,0.8711610233751916
E_ParqueBeta,48,0.8543544293319905
E_ParqueBeta,49,0.8103447168586985
E_ParqueBeta,5,0.8200097423505861
E_ParqueBeta,50,0.8031699407954115
E_ParqueBeta,51,0.7957375900428485
E_ParqueBeta,52,0.792126099068311
E_ParqueBeta,53,0.7907329018030254
E_ParqueBeta,54,0.7863489073041022
E_ParqueBeta,55,0.7642214442070752
E_ParqueBeta,56,0.7503904880967381
E_ParqueBeta,57,0.7435840022468961
E_ParqueBeta,58,0.7530443133165302
E_ParqueBeta,59,0.760575799702286
E_ParqueBeta,6,0.818126886018195
E_ParqueBeta,60,0.7628515008782604
E_ParqueBeta,61,0.7528165375793937
E_ParqueBeta,62,0.7472950981586604
E_ParqueBeta,63,0.7501678463843714
E_ParqueBeta,64,0.766368778855353
E_ParqueBeta,65,0.7784204021689162
E_ParqueBeta,66,0.8102200394620435
E_ParqueBeta,67,0.83660364514094
E_ParqueBeta,68,0.8422438471664386
E_ParqueBeta,69,0.8399836586490242
E_ParqueBeta,7,0.8164074132806064
E_ParqueBeta,70,0.8383285369885642
E_ParqueBeta,71,0.829887550926111
E_ParqueBeta,72,0.8198343865717881
E_ParqueBeta,73,0.8082932992602978
E_ParqueBeta,74,0.7983296621025217
E_ParqueBeta,75,0.8072292038140195
E_ParqueBeta,76,0.806265002609303
E_ParqueBeta,77,0.8000468879475551
E_ParqueBeta,78,0.7987567182909078
E_ParqueBeta,79,0.7612137526905426
E_ParqueBeta,8,0.8071888169131239
E_ParqueBeta,80,0.7479272912348109
E_ParqueBeta,81,0.7510861329970286
E_ParqueBeta,82,0.7588032694825156
E_ParqueBeta,83,0.7610057500855729
E_ParqueBeta,84,0.7556471660125736
E_ParqueBeta,85,0.7499669719126012
E_ParqueBeta,86,0.7461490771626771
E_ParqueBeta,87,0.7507799699036359
E_ParqueBeta,88,0.7708300409011366
E_ParqueBeta,89,0.7837091633932294
E_ParqueBeta,9,0.80222659336851
E_ParqueBeta,90,0.7940150668076744
E_ParqueBeta,91,0.835744916648837
E_ParqueBeta,92,0.8423271522751281
E_ParqueBeta,93,0.8451735107614102
E_ParqueBeta,94,0.8351941979057169
E_ParqueBeta,95,0.819799681396865
E_ParqueBeta,96,0.8040484710242727
E_ParqueBeta,97,0.7987698873343667
E_ParqueBeta,98,0.781571988738534
E_ParqueBeta,99,0.7723628468139414
E_TumaWind,1,0.842105415701181
E_TumaWind,10,0.7988569938115254
E_TumaWind,100,0.7725814402827001
E_TumaWind,101,0.771713944079491
E_TumaWind,102,0.7864639552602067
E_TumaWind,103,0.7881964099730351
E_TumaWind,104,0.7583454636931757
E_TumaWind,105,0.7483005627870066
E_TumaWind,106,0.7476480954935548
E_TumaWind,107,0.7458831066649924
E_TumaWind,108,0.7458113594028442
E_TumaWind,109,0.7328681093461441
E_TumaWind,11,0.8015425060952045
E_TumaWind,110,0.7177159602201528
E_TumaWind,111,0.7102974159647655
E_TumaWind,112,0.7070222474675685
E_TumaWind,113,0.7146817724106221
E_TumaWind,114,0.7518966359626279
E_TumaWind,115,0.801729653875245
E_TumaWind,116,0.8206681476924556
E_TumaWind,117,0.8297153115435028
E_TumaWind,118,0.8322007615792986
E_TumaWind,119,0.8215693579131697
E_TumaWind,12,0.7964474845183744
E_TumaWind,120,0.8085328279058098
E_TumaWind,121,0.7933684339101017
E_TumaWind,122,0.7990324366026695
E_TumaWind,123,0.7924429203603054
E_TumaWind,124,0.7925272703233837
E_TumaWind,125,0.7577717794699053
E_TumaWind,126,0.7437466127426985
E_TumaWind,127,0.7615150768997203
E_TumaWind,128,0.7474470768013071
E_TumaWind,129,0.7470390300064962
E_TumaWind,13,0.7955759542866708
E_TumaWind,130,0.7729890459566062
E_TumaWind,131,0.7745723517525287
E_TumaWind,132,0.7706643387910636
E_TumaWind,133,0.7757376808676278
E_TumaWind,134,0.7671603405942164
E_TumaWind,135,0.7623935076481241
E_TumaWind,136,0.7583370392860282
E_TumaWind,137,0.7576879490313645
E_TumaWind,138,0.7627669055839894
E_TumaWind,139,0.8173298367750493
E_TumaWind,14,0.7972930826423825
E_TumaWind,140,0.8288135470210615
E_TumaWind,141,0.8502338727191581
E_TumaWind,142,0.8498494558715616
E_TumaWind,143,0.8322013418932739
E_TumaWind,144,0.8189010516999163
E_TumaWind,145,0.7297439008840769
E_TumaWind,146,0.7164911594141842
E_TumaWind,147,0.7043498829434466
E_TumaWind,148,0.695422058215288
E_TumaWind,149,0.6900822771612032
E_TumaWind,15,0.8049322738645299
E_TumaWind,150,0.6792334002810413
E_TumaWind,151,0.6789844618968377
E_TumaWind,152,0.6514888285350329
E_TumaWind,153,0.6319554293955166
E_TumaWind,154,0.6197004189249146
E_TumaWind,155,0.6086790210102115
E_TumaWind,156,0.5926879200787792
E_TumaWind,157,0.5731856172619464
E_TumaWind,158,0.5598537527060164
E_TumaWind,159,0.5589408785636295
E_TumaWind,16,0.8153043443929368
E_TumaWind,160,0.5795456118126664
E_TumaWind,161,0.622943907887233
E_TumaWind,162,0.690475483957863
E_TumaWind,163,0.7381973714198035
E_TumaWind,164,0.7595587940128239
E_TumaWind,165,0.7693150250480127
E_TumaWind,166,0.7692341357644746
E_TumaWind,167,0.7616747013578082
E_TumaWind,168,0.7453301821981647
E_TumaWind,169,0.7369855266651822
E_TumaWind,17,0.8337889009909323
E_TumaWind,170,0.7291314312361037
E_TumaWind,171,0.7129614600574542
E_TumaWind,172,0.708644893148898
E_TumaWind,173,0.7057343272165595
E_TumaWind,174,0.6963115363863738
E_TumaWind,175,0.6894170053617721
E_TumaWind,176,0.6715645863708442
E_TumaWind,177,0.6505515585288132
E_TumaWind,178,0.636868168100913
E_TumaWind,179,0.631994037861559
E_TumaWind,18,0.8695280142489541
E_TumaWind,180,0.6115112537648073
E_TumaWind,181,0.5887113922574453
E_TumaWind,182,0.573297606649942
E_TumaWind,183,0.5665704383516262
E_TumaWind,184,0.5822457686405484
E_TumaWind,185,0.6198811537274407
E_TumaWind,186,0.6714015112851279
E_TumaWind,187,0.7142588438628675
E_TumaWind,188,0.7492103776065405
E_TumaWind,189,0.7644471531427297
E_TumaWind,19,0.8945603898710077
E_TumaWind,190,0.7573713099300992
E_TumaWind,191,0.7484285323954244
E_TumaWind,192,0.741090011089632
E_TumaWind,2,0.8351466502619348
E_TumaWind,20,0.8979158928058834
E_TumaWind,21,0.8960744359677333
E_TumaWind,22,0.8873813534493501
E_TumaWind,23,0.8763917242599771
E_TumaWind,24,0.8582894386342111
E_TumaWind,25,0.8594408508360994
E_TumaWind,26,0.8468620817656668
E_TumaWind,27,0.8525051604992098
E_TumaWind,28,0.8475229662730014
E_TumaWind,29,0.8513941653434386
E_TumaWind,3,0.8276791716640576
E_TumaWind,30,0.8480136288130389
E_TumaWind,31,0.8367331233724651
E_TumaWind,32,0.8311078247809338
E_TumaWind,33,0.8175617255085541
E_TumaWind,34,0.7992895047836157
E_TumaWind,35,0.8058999448402019
E_TumaWind,36,0.7988166900446214
E_TumaWind,37,0.7913949175347255
E_TumaWind,38,0.7894266987566086
E_TumaWind,39,0.7994981020638872
E_TumaWind,4,0.8246230087349905
E_TumaWind,40,0.8134131758467434
E_TumaWind,41,0.8422909530786293
E_TumaWind,42,0.8793713621343804
E_TumaWind,43,0.9005913960376344
E_TumaWind,44,0.8981961196816847
E_TumaWind,45,0.8958418772313005
E_TumaWind,46,0.8864322885460365
E_TumaWind,47,0.8711610233751916
E_TumaWind,48,0.8543544293319905
E_TumaWind,49,0.8103447168586985
E_TumaWind,5,0.8200097423505861
E_TumaWind,50,0.8031699407954115
E_TumaWind,51,0.7957375900428485
E_TumaWind,52,0.792126099068311
E_TumaWind,53,0.7907329018030254
E_TumaWind,54,0.7863489073041022
E_TumaWind,55,0.7642214442070752
E_TumaWind,56,0.7503904880967381
E_TumaWind,57,0.7435840022468961
E_TumaWind,58,0.7530443133165302
E_TumaWind,59,0.760575799702286
E_TumaWind,6,0.818126886018195
E_TumaWind,60,0.7628515008782604
E_TumaWind,61,0.7528165375793937
E_TumaWind,62,0.7472950981586604
E_TumaWind,63,0.7501678463843714
E_TumaWind,64,0.766368778855353
E_TumaWind,65,0.7784204021689162
E_TumaWind,66,0.8102200394620435
E_TumaWind,67,0.83660364514094
E_TumaWind,68,0.8422438471664386
E_TumaWind,69,0.8399836586490242
E_TumaWind,7,0.8164074132806064
E_TumaWind,70,0.8383285369885642
E_TumaWind,71,0.829887550926111
E_TumaWind,72,0.8198343865717881
E_TumaWind,73,0.8082932992602978
E_TumaWind,74,0.7983296621025217
E_TumaWind,75,0.8072292038140195
E_TumaWind,76,0.806265002609303
E_TumaWind,77,0.8000468879475551
E_TumaWind,78,0.7987567182909078
E_TumaWind,79,0.7612137526905426
E_TumaWind,8,0.8071888169131239
E_TumaWind,80,0.7479272912348109
E_TumaWind,81,0.7510861329970286
E_TumaWind,82,0.7588032694825156
E_TumaWind,83,0.7610057500855729
E_TumaWind,84,0.7556471660125736
E_TumaWind,85,0.7499669719126012
E_TumaWind,86,0.7461490771626771
E_TumaWind,87,0.7507799699036359
E_TumaWind,88,0.7708300409011366
E_TumaWind,89,0.7837091633932294
E_TumaWind,9,0.80222659336851
E_TumaWind,90,0.7940150668076744
E_TumaWind,91,0.835744916648837
E_TumaWind,92,0.8423271522751281
E_TumaWind,93,0.8451735107614102
E_TumaWind,94,0.8351941979057169
E_TumaWind,95,0.819799681396865
E_TumaWind,96,0.8040484710242727
E_TumaWind,97,0.7987698873343667
E_TumaWind,98,0.781571988738534
E_TumaWind,99,0.7723628468139414
E_VtsAlisios,1,0.842105415701181
E_VtsAlisios,10,0.7988569938115254
E_VtsAlisios,100,0.7725814402827001
E_VtsAlisios,101,0.771713944079491
E_VtsAlisios,102,0.7864639552602067
E_VtsAlisios,103,0.7881964099730351
E_VtsAlisios,104,0.7583454636931757
E_VtsAlisios,105,0.7483005627870066
E_VtsAlisios,106,0.7476480954935548
E_VtsAlisios,107,0.7458831066649924
E_VtsAlisios,108,0.7458113594028442
E_VtsAlisios,109,0.7328681093461441
E_VtsAlisios,11,0.8015425060952045
E_VtsAlisios,110,0.7177159602201528
E_VtsAlisios,111,0.7102974159647655
E_VtsAlisios,112,0.7070222474675685
E_VtsAlisios,113,0.7146817724106221
E_VtsAlisios,114,0.7518966359626279
E_VtsAlisios,115,0.801729653875245
E_VtsAlisios,116,0.8206681476924556
E_VtsAlisios,117,0.8297153115435028
E_VtsAlisios,118,0.8322007615792986
E_VtsAlisios,119,0.8215693579131697
E_VtsAlisios,12,0.7964474845183744
E_VtsAlisios,120,0.8085328279058098
E_VtsAlisios,121,0.7933684339101017
E_VtsAlisios,122,0.7990324366026695
E_VtsAlisios,123,0.7924429203603054
E_VtsAlisios,124,0.7925272703233837
E_VtsAlisios,125,0.7577717794699053
E_VtsAlisios,126,0.7437466127426985
E_VtsAlisios,127,0.7615150768997203
E_VtsAlisios,128,0.7474470768013071
E_VtsAlisios,129,0.7470390300064962
E_VtsAlisios,13,0.7955759542866708
E_VtsAlisios,130,0.7729890459566062
E_VtsAlisios,131,0.7745723517525287
E_VtsAlisios,132,0.7706643387910636
E_VtsAlisios,133,0.7757376808676278
E_VtsAlisios,134,0.7671603405942164
E_VtsAlisios,135,0.7623935076481241
E_VtsAlisios,136,0.7583370392860282
E_VtsAlisios,137,0.7576879490313645
E_VtsAlisios,138,0.7627669055839894
E_VtsAlisios,139,0.8173298367750493
E_VtsAlisios,14,0.7972930826423825
E_VtsAlisios,140,0.8288135470210615
E_VtsAlisios,141,0.8502338727191581
E_VtsAlisios,142,0.8498494558715616
E_VtsAlisios,143,0.8322013418932739
E_VtsAlisios,144,0.8189010516999163
E_VtsAlisios,145,0.7297439008840769
E_VtsAlisios,146,0.7164911594141842
E_VtsAlisios,147,0.7043498829434466
E_VtsAlisios,148,0.695422058215288
E_VtsAlisios,149,0.6900822771612032
E_VtsAlisios,15,0.8049322738645299
E_VtsAlisios,150,0.6792334002810413
E_VtsAlisios,151,0.6789844618968377
E_VtsAlisios,152,0.6514888285350329
E_VtsAlisios,153,0.6319554293955166
E_VtsAlisios,154,0.6197004189249146
E_VtsAlisios,155,0.6086790210102115
E_VtsAlisios,156,0.5926879200787792
E_VtsAlisios,157,0.5731856172619464
E_VtsAlisios,158,0.5598537527060164
E_VtsAlisios,159,0.5589408785636295
E_VtsAlisios,16,0.8153043443929368
E_VtsAlisios,160,0.5795456118126664
E_VtsAlisios,161,0.622943907887233
E_VtsAlisios,162,0.690475483957863
E_VtsAlisios,163,0.7381973714198035
E_VtsAlisios,164,0.7595587940128239
E_VtsAlisios,165,0.7693150250480127
E_VtsAlisios,166,0.7692341357644746
E_VtsAlisios,167,0.7616747013578082
E_VtsAlisios,168,0.7453301821981647
E_VtsAlisios,169,0.7369855266651822
E_VtsAlisios,17,0.8337889009909323
E_VtsAlisios,170,0.7291314312361037
E_VtsAlisios,171,0.7129614600574542
E_VtsAlisios,172,0.708644893148898
E_VtsAlisios,173,0.7057343272165595
E_VtsAlisios,174,0.6963115363863738
E_VtsAlisios,175,0.6894170053617721
E_VtsAlisios,176,0.6715645863708442
E_VtsAlisios,177,0.6505515585288132
E_VtsAlisios,178,0.636868168100913
E_VtsAlisios,179,0.631994037861559
E_VtsAlisios,18,0.8695280142489541
E_VtsAlisios,180,0.6115112537648073
E_VtsAlisios,181,0.5887113922574453
E_VtsAlisios,182,0.573297606649942
E_VtsAlisios,183,0.5665704383516262
E_VtsAlisios,184,0.5822457686405484
E_VtsAlisios,185,0.6198811537274407
E_VtsAlisios,186,0.6714015112851279
E_VtsAlisios,187,0.7142588438628675
E_VtsAlisios,188,0.7492103776065405
E_VtsAlisios,189,0.7644471531427297
E_VtsAlisios,19,0.8945603898710077
E_VtsAlisios,190,0.7573713099300992
E_VtsAlisios,191,0.7484285323954244
